census region,housing types,technology,final_energy,vintage,year,sector,value
68,28,6,8,1999,2009,N/A,0.0
68,28,6,8,1999,2010,N/A,0.0
68,28,6,8,1999,2011,N/A,0.0
68,28,6,8,1999,2012,N/A,0.0
68,28,6,8,1999,2013,N/A,0.0
68,28,6,8,1999,2014,N/A,0.0
68,28,6,8,1999,2015,N/A,0.0
68,28,6,8,1999,2016,N/A,0.0
68,28,6,8,2000,2000,N/A,0.0
68,28,6,8,2000,2001,N/A,0.0
68,28,6,8,2000,2002,N/A,0.0
68,28,6,8,2000,2003,N/A,0.0
68,28,6,8,2000,2004,N/A,0.0
68,28,6,8,2000,2005,N/A,0.0
68,28,6,8,2000,2006,N/A,0.0
68,28,6,8,2000,2007,N/A,0.0
68,28,6,8,2000,2008,N/A,0.0
68,28,6,8,2000,2009,N/A,0.0
68,28,6,8,2000,2010,N/A,0.0
68,28,6,8,2000,2011,N/A,0.0
68,28,6,8,2000,2012,N/A,0.0
68,28,6,8,2000,2013,N/A,0.0
68,28,6,8,2000,2014,N/A,0.0
68,28,6,8,2000,2015,N/A,0.0
68,28,6,8,2000,2016,N/A,0.0
68,28,6,8,2001,2000,N/A,0.0
68,28,6,8,2001,2001,N/A,0.0
68,28,6,8,2001,2002,N/A,0.0
68,28,6,8,2001,2003,N/A,0.0
68,28,6,8,2001,2004,N/A,0.0
68,28,6,8,2001,2005,N/A,0.0
68,28,6,8,2001,2006,N/A,0.0
68,28,6,8,2001,2007,N/A,0.0
68,28,6,8,2001,2008,N/A,0.0
68,28,6,8,2001,2009,N/A,0.0
68,28,6,8,2001,2010,N/A,0.0
68,28,6,8,2001,2011,N/A,0.0
68,28,6,8,2001,2012,N/A,0.0
68,28,6,8,2001,2013,N/A,0.0
68,28,6,8,2001,2014,N/A,0.0
68,28,6,8,2001,2015,N/A,0.0
68,28,6,8,2001,2016,N/A,0.0
68,28,6,8,2002,2000,N/A,0.0
68,28,6,8,2002,2001,N/A,0.0
68,28,6,8,2002,2002,N/A,0.0
68,28,6,8,2002,2003,N/A,0.0
68,28,6,8,2002,2004,N/A,0.0
68,28,6,8,2002,2005,N/A,0.0
68,28,6,8,2002,2006,N/A,0.0
68,28,6,8,2002,2007,N/A,0.0
68,28,6,8,2002,2008,N/A,0.0
68,28,6,8,2002,2009,N/A,0.0
68,28,6,8,2002,2010,N/A,0.0
68,28,6,8,2002,2011,N/A,0.0
68,28,6,8,2002,2012,N/A,0.0
68,28,6,8,2002,2013,N/A,0.0
68,28,6,8,2002,2014,N/A,0.0
68,28,6,8,2002,2015,N/A,0.0
68,28,6,8,2002,2016,N/A,0.0
68,28,6,8,2003,2000,N/A,0.0
68,28,6,8,2003,2001,N/A,0.0
68,28,6,8,2003,2002,N/A,0.0
68,28,6,8,2003,2003,N/A,0.0
68,28,6,8,2003,2004,N/A,0.0
68,28,6,8,2003,2005,N/A,0.0
68,28,6,8,2003,2006,N/A,0.0
68,28,6,8,2003,2007,N/A,0.0
68,28,6,8,2003,2008,N/A,0.0
68,28,6,8,2003,2009,N/A,0.0
68,28,6,8,2003,2010,N/A,0.0
68,28,6,8,2003,2011,N/A,0.0
68,28,6,8,2003,2012,N/A,0.0
68,28,6,8,2003,2013,N/A,0.0
68,28,6,8,2003,2014,N/A,0.0
68,28,6,8,2003,2015,N/A,0.0
68,28,6,8,2003,2016,N/A,0.0
68,28,6,8,2004,2000,N/A,0.0
68,28,6,8,2004,2001,N/A,0.0
68,28,6,8,2004,2002,N/A,0.0
68,28,6,8,2004,2003,N/A,0.0
68,28,6,8,2004,2004,N/A,0.0
68,28,6,8,2004,2005,N/A,0.0
68,28,6,8,2004,2006,N/A,0.0
68,28,6,8,2004,2007,N/A,0.0
68,28,6,8,2004,2008,N/A,0.0
68,28,6,8,2004,2009,N/A,0.0
68,28,6,8,2004,2010,N/A,0.0
68,28,6,8,2004,2011,N/A,0.0
68,28,6,8,2004,2012,N/A,0.0
68,28,6,8,2004,2013,N/A,0.0
68,28,6,8,2004,2014,N/A,0.0
68,28,6,8,2004,2015,N/A,0.0
68,28,6,8,2004,2016,N/A,0.0
68,28,6,8,2005,2000,N/A,0.0
68,28,6,8,2005,2001,N/A,0.0
68,28,6,8,2005,2002,N/A,0.0
68,28,6,8,2005,2003,N/A,0.0
68,28,6,8,2005,2004,N/A,0.0
68,28,6,8,2005,2005,N/A,0.0
68,28,6,8,2005,2006,N/A,0.0
68,28,6,8,2005,2007,N/A,0.0
68,28,6,8,2005,2008,N/A,0.0
68,28,6,8,2005,2009,N/A,0.0
68,28,6,8,2005,2010,N/A,0.0
68,28,6,8,2005,2011,N/A,0.0
68,28,6,8,2005,2012,N/A,0.0
68,28,6,8,2005,2013,N/A,0.0
68,28,6,8,2005,2014,N/A,0.0
68,28,6,8,2005,2015,N/A,0.0
68,28,6,8,2005,2016,N/A,0.0
68,28,6,8,2006,2000,N/A,0.0
68,28,6,8,2006,2001,N/A,0.0
68,28,6,8,2006,2002,N/A,0.0
68,28,6,8,2006,2003,N/A,0.0
68,28,6,8,2006,2004,N/A,0.0
68,28,6,8,2006,2005,N/A,0.0
68,28,6,8,2006,2006,N/A,0.0
68,28,6,8,2006,2007,N/A,0.0
68,28,6,8,2006,2008,N/A,0.0
68,28,6,8,2006,2009,N/A,0.0
68,28,6,8,2006,2010,N/A,0.0
68,28,6,8,2006,2011,N/A,0.0
68,28,6,8,2006,2012,N/A,0.0
68,28,6,8,2006,2013,N/A,0.0
68,28,6,8,2006,2014,N/A,0.0
68,28,6,8,2006,2015,N/A,0.0
68,28,6,8,2006,2016,N/A,0.0
68,28,6,8,2007,2000,N/A,0.0
68,28,6,8,2007,2001,N/A,0.0
68,28,6,8,2007,2002,N/A,0.0
68,28,6,8,2007,2003,N/A,0.0
68,28,6,8,2007,2004,N/A,0.0
68,28,6,8,2007,2005,N/A,0.0
68,28,6,8,2007,2006,N/A,0.0
68,28,6,8,2007,2007,N/A,0.0
68,28,6,8,2007,2008,N/A,0.0
68,28,6,8,2007,2009,N/A,0.0
68,28,6,8,2007,2010,N/A,0.0
68,28,6,8,2007,2011,N/A,0.0
68,28,6,8,2007,2012,N/A,0.0
68,28,6,8,2007,2013,N/A,0.0
68,28,6,8,2007,2014,N/A,0.0
68,28,6,8,2007,2015,N/A,0.0
68,28,6,8,2007,2016,N/A,0.0
68,28,6,8,2008,2000,N/A,0.0
68,28,6,8,2008,2001,N/A,0.0
68,28,6,8,2008,2002,N/A,0.0
68,28,6,8,2008,2003,N/A,0.0
68,28,6,8,2008,2004,N/A,0.0
68,28,6,8,2008,2005,N/A,0.0
68,28,6,8,2008,2006,N/A,0.0
68,28,6,8,2008,2007,N/A,0.0
68,28,6,8,2008,2008,N/A,0.0
68,28,6,8,2008,2009,N/A,0.0
68,28,6,8,2008,2010,N/A,0.0
68,28,6,8,2008,2011,N/A,0.0
68,28,6,8,2008,2012,N/A,0.0
68,28,6,8,2008,2013,N/A,0.0
68,28,6,8,2008,2014,N/A,0.0
68,28,6,8,2008,2015,N/A,0.0
68,28,6,8,2008,2016,N/A,0.0
68,28,6,8,2009,2000,N/A,0.0
68,28,6,8,2009,2001,N/A,0.0
68,28,6,8,2009,2002,N/A,0.0
68,28,6,8,2009,2003,N/A,0.0
68,28,6,8,2009,2004,N/A,0.0
68,28,6,8,2009,2005,N/A,0.0
68,28,6,8,2009,2006,N/A,0.0
68,28,6,8,2009,2007,N/A,0.0
68,28,6,8,2009,2008,N/A,0.0
68,28,6,8,2009,2009,N/A,2239.90989122
68,28,6,8,2009,2010,N/A,2520.29390584
68,28,6,8,2009,2011,N/A,2114.2114185
68,28,6,8,2009,2012,N/A,1800.62403372
68,28,6,8,2009,2013,N/A,2294.98532237
68,28,6,8,2009,2014,N/A,2538.21318007
68,28,6,8,2009,2015,N/A,2233.05836269
68,28,6,8,2009,2016,N/A,2110.52191251
68,28,6,8,2010,2000,N/A,0.0
68,28,6,8,2010,2001,N/A,0.0
68,28,6,8,2010,2002,N/A,0.0
68,28,6,8,2010,2003,N/A,0.0
68,28,6,8,2010,2004,N/A,0.0
68,28,6,8,2010,2005,N/A,0.0
68,28,6,8,2010,2006,N/A,0.0
68,28,6,8,2010,2007,N/A,0.0
68,28,6,8,2010,2008,N/A,0.0
68,28,6,8,2010,2009,N/A,0.0
68,28,6,8,2010,2010,N/A,1858.65590214
68,28,6,8,2010,2011,N/A,1559.17987274
68,28,6,8,2010,2012,N/A,1327.91674815
68,28,6,8,2010,2013,N/A,1692.4962622
68,28,6,8,2010,2014,N/A,1871.87093759
68,28,6,8,2010,2015,N/A,1646.8266504
68,28,6,8,2010,2016,N/A,1556.4591026
68,28,6,8,2011,2000,N/A,0.0
68,28,6,8,2011,2001,N/A,0.0
68,28,6,8,2011,2002,N/A,0.0
68,28,6,8,2011,2003,N/A,0.0
68,28,6,8,2011,2004,N/A,0.0
68,28,6,8,2011,2005,N/A,0.0
68,28,6,8,2011,2006,N/A,0.0
68,28,6,8,2011,2007,N/A,0.0
68,28,6,8,2011,2008,N/A,0.0
68,28,6,8,2011,2009,N/A,0.0
68,28,6,8,2011,2010,N/A,0.0
68,28,6,8,2011,2011,N/A,1018.52937673
68,28,6,8,2011,2012,N/A,867.457463688
68,28,6,8,2011,2013,N/A,1105.6178913
68,28,6,8,2011,2014,N/A,1222.79383729
68,28,6,8,2011,2015,N/A,1075.78436212
68,28,6,8,2011,2016,N/A,1016.75205814
68,28,6,8,2012,2000,N/A,0.0
68,28,6,8,2012,2001,N/A,0.0
68,28,6,8,2012,2002,N/A,0.0
68,28,6,8,2012,2003,N/A,0.0
68,28,6,8,2012,2004,N/A,0.0
68,28,6,8,2012,2005,N/A,0.0
68,28,6,8,2012,2006,N/A,0.0
68,28,6,8,2012,2007,N/A,0.0
68,28,6,8,2012,2008,N/A,0.0
68,28,6,8,2012,2009,N/A,0.0
68,28,6,8,2012,2010,N/A,0.0
68,28,6,8,2012,2011,N/A,0.0
68,28,6,8,2012,2012,N/A,430.591195055
68,28,6,8,2012,2013,N/A,548.809998205
68,28,6,8,2012,2014,N/A,606.974153486
68,28,6,8,2012,2015,N/A,534.0011396
68,28,6,8,2012,2016,N/A,504.698504428
68,28,6,8,2013,2000,N/A,0.0
68,28,6,8,2013,2001,N/A,0.0
68,28,6,8,2013,2002,N/A,0.0
68,28,6,8,2013,2003,N/A,0.0
68,28,6,8,2013,2004,N/A,0.0
68,28,6,8,2013,2005,N/A,0.0
68,28,6,8,2013,2006,N/A,0.0
68,28,6,8,2013,2007,N/A,0.0
68,28,6,8,2013,2008,N/A,0.0
68,28,6,8,2013,2009,N/A,0.0
68,28,6,8,2013,2010,N/A,0.0
68,28,6,8,2013,2011,N/A,0.0
68,28,6,8,2013,2012,N/A,0.0
68,28,6,8,2013,2013,N/A,0.0
68,28,6,8,2013,2014,N/A,0.0
68,28,6,8,2013,2015,N/A,0.0
68,28,6,8,2013,2016,N/A,0.0
68,28,6,8,2014,2000,N/A,0.0
68,28,6,8,2014,2001,N/A,0.0
68,28,6,8,2014,2002,N/A,0.0
68,28,6,8,2014,2003,N/A,0.0
68,28,6,8,2014,2004,N/A,0.0
68,28,6,8,2014,2005,N/A,0.0
68,28,6,8,2014,2006,N/A,0.0
68,28,6,8,2014,2007,N/A,0.0
68,28,6,8,2014,2008,N/A,0.0
68,28,6,8,2014,2009,N/A,0.0
68,28,6,8,2014,2010,N/A,0.0
68,28,6,8,2014,2011,N/A,0.0
68,28,6,8,2014,2012,N/A,0.0
68,28,6,8,2014,2013,N/A,0.0
68,28,6,8,2014,2014,N/A,0.0
68,28,6,8,2014,2015,N/A,0.0
68,28,6,8,2014,2016,N/A,0.0
68,28,6,8,2015,2000,N/A,0.0
68,28,6,8,2015,2001,N/A,0.0
68,28,6,8,2015,2002,N/A,0.0
68,28,6,8,2015,2003,N/A,0.0
68,28,6,8,2015,2004,N/A,0.0
68,28,6,8,2015,2005,N/A,0.0
68,28,6,8,2015,2006,N/A,0.0
68,28,6,8,2015,2007,N/A,0.0
68,28,6,8,2015,2008,N/A,0.0
68,28,6,8,2015,2009,N/A,0.0
68,28,6,8,2015,2010,N/A,0.0
68,28,6,8,2015,2011,N/A,0.0
68,28,6,8,2015,2012,N/A,0.0
68,28,6,8,2015,2013,N/A,0.0
68,28,6,8,2015,2014,N/A,0.0
68,28,6,8,2015,2015,N/A,0.0
68,28,6,8,2015,2016,N/A,0.0
68,28,6,8,2016,2000,N/A,0.0
68,28,6,8,2016,2001,N/A,0.0
68,28,6,8,2016,2002,N/A,0.0
68,28,6,8,2016,2003,N/A,0.0
68,28,6,8,2016,2004,N/A,0.0
68,28,6,8,2016,2005,N/A,0.0
68,28,6,8,2016,2006,N/A,0.0
68,28,6,8,2016,2007,N/A,0.0
68,28,6,8,2016,2008,N/A,0.0
68,28,6,8,2016,2009,N/A,0.0
68,28,6,8,2016,2010,N/A,0.0
68,28,6,8,2016,2011,N/A,0.0
68,28,6,8,2016,2012,N/A,0.0
68,28,6,8,2016,2013,N/A,0.0
68,28,6,8,2016,2014,N/A,0.0
68,28,6,8,2016,2015,N/A,0.0
68,28,6,8,2016,2016,N/A,0.0
68,28,7,2,1999,2000,N/A,51337104.9116
68,28,7,2,1999,2001,N/A,44883476.1164
68,28,7,2,1999,2002,N/A,43680067.5486
68,28,7,2,1999,2003,N/A,41971982.75
68,28,7,2,1999,2004,N/A,36265793.7734
68,28,7,2,1999,2005,N/A,33865270.0835
68,28,7,2,1999,2006,N/A,28565682.0423
68,28,7,2,1999,2007,N/A,27123183.1679
68,28,7,2,1999,2008,N/A,26377155.6889
68,28,7,2,1999,2009,N/A,23679831.9983
68,28,7,2,1999,2010,N/A,23431949.8289
68,28,7,2,1999,2011,N/A,17018820.1928
68,28,7,2,1999,2012,N/A,12318260.1747
68,28,7,2,1999,2013,N/A,13050344.8901
68,28,7,2,1999,2014,N/A,11684304.2105
68,28,7,2,1999,2015,N/A,8063416.52184
68,28,7,2,1999,2016,N/A,5757762.51758
68,28,7,2,2000,2000,N/A,3382928.98122
68,28,7,2,2000,2001,N/A,3142511.45297
68,28,7,2,2000,2002,N/A,3262119.80731
68,28,7,2,2000,2003,N/A,3358295.65127
68,28,7,2,2000,2004,N/A,3124315.09342
68,28,7,2,2000,2005,N/A,3158739.67156
68,28,7,2,2000,2006,N/A,2902387.10825
68,28,7,2,2000,2007,N/A,3021941.77866
68,28,7,2,2000,2008,N/A,3245648.7822
68,28,7,2,2000,2009,N/A,3242288.7619
68,28,7,2,2000,2010,N/A,3598250.28459
68,28,7,2,2000,2011,N/A,2954802.78721
68,28,7,2,2000,2012,N/A,2437938.66718
68,28,7,2,2000,2013,N/A,2968512.09617
68,28,7,2,2000,2014,N/A,3079699.25161
68,28,7,2,2000,2015,N/A,2482617.23858
68,28,7,2,2000,2016,N/A,2087210.415
68,28,7,2,2001,2000,N/A,0.0
68,28,7,2,2001,2001,N/A,3801054.92456
68,28,7,2,2001,2002,N/A,3945749.11327
68,28,7,2,2001,2003,N/A,4062234.62226
68,28,7,2,2001,2004,N/A,3779729.4516
68,28,7,2,2001,2005,N/A,3822725.07654
68,28,7,2,2001,2006,N/A,3515085.07362
68,28,7,2,2001,2007,N/A,3664855.29082
68,28,7,2,2001,2008,N/A,3945129.3615
68,28,7,2,2001,2009,N/A,3955119.56692
68,28,7,2,2001,2010,N/A,4412650.70482
68,28,7,2,2001,2011,N/A,3651033.44692
68,28,7,2,2001,2012,N/A,3043899.76339
68,28,7,2,2001,2013,N/A,3758433.44219
68,28,7,2,2001,2014,N/A,3971131.09879
68,28,7,2,2001,2015,N/A,3277234.45083
68,28,7,2,2001,2016,N/A,2838094.2841
68,28,7,2,2002,2000,N/A,0.0
68,28,7,2,2002,2001,N/A,0.0
68,28,7,2,2002,2002,N/A,3950050.81958
68,28,7,2,2002,2003,N/A,4066684.71306
68,28,7,2,2002,2004,N/A,3784013.9646
68,28,7,2,2002,2005,N/A,3827585.43069
68,28,7,2,2002,2006,N/A,3520797.20352
68,28,7,2,2002,2007,N/A,3673527.3246
68,28,7,2,2002,2008,N/A,3959842.62261
68,28,7,2,2002,2009,N/A,3978920.69208
68,28,7,2,2002,2010,N/A,4455058.55724
68,28,7,2,2002,2011,N/A,3705697.23718
68,28,7,2,2002,2012,N/A,3112888.73566
68,28,7,2,2002,2013,N/A,3883831.45358
68,28,7,2,2002,2014,N/A,4161292.12918
68,28,7,2,2002,2015,N/A,3497513.24866
68,28,7,2,2002,2016,N/A,3100776.782
68,28,7,2,2003,2000,N/A,0.0
68,28,7,2,2003,2001,N/A,0.0
68,28,7,2,2003,2002,N/A,0.0
68,28,7,2,2003,2003,N/A,4068459.95097
68,28,7,2,2003,2004,N/A,3785685.72015
68,28,7,2,2003,2005,N/A,3829422.06322
68,28,7,2,2003,2006,N/A,3522971.78104
68,28,7,2,2003,2007,N/A,3677094.33106
68,28,7,2,2003,2008,N/A,3966620.90305
68,28,7,2,2003,2009,N/A,3991152.17574
68,28,7,2,2003,2010,N/A,4478941.69517
68,28,7,2,2003,2011,N/A,3738867.94167
68,28,7,2,2003,2012,N/A,3157432.29458
68,28,7,2,2003,2013,N/A,3969263.69775
68,28,7,2,2003,2014,N/A,4297323.44104
68,28,7,2,2003,2015,N/A,3662601.55285
68,28,7,2,2003,2016,N/A,3307034.2037
68,28,7,2,2004,2000,N/A,0.0
68,28,7,2,2004,2001,N/A,0.0
68,28,7,2,2004,2002,N/A,0.0
68,28,7,2,2004,2003,N/A,0.0
68,28,7,2,2004,2004,N/A,3835193.44979
68,28,7,2,2004,2005,N/A,3879522.16582
68,28,7,2,2004,2006,N/A,3569198.34413
68,28,7,2,2004,2007,N/A,3725856.30248
68,28,7,2,2004,2008,N/A,4020641.66517
68,28,7,2,2004,2009,N/A,4048500.83525
68,28,7,2,2004,2010,N/A,4549478.20866
68,28,7,2,2004,2011,N/A,3806407.6211
68,28,7,2,2004,2012,N/A,3225948.38874
68,28,7,2,2004,2013,N/A,4076933.02426
68,28,7,2,2004,2014,N/A,4447344.74511
68,28,7,2,2004,2015,N/A,3830122.71353
68,28,7,2,2004,2016,N/A,3506890.20977
68,28,7,2,2005,2000,N/A,0.0
68,28,7,2,2005,2001,N/A,0.0
68,28,7,2,2005,2002,N/A,0.0
68,28,7,2,2005,2003,N/A,0.0
68,28,7,2,2005,2004,N/A,0.0
68,28,7,2,2005,2005,N/A,3924998.52177
68,28,7,2,2005,2006,N/A,3611056.0304
68,28,7,2,2005,2007,N/A,3769694.54712
68,28,7,2,2005,2008,N/A,4068508.62151
68,28,7,2,2005,2009,N/A,4098146.20127
68,28,7,2,2005,2010,N/A,4608674.93795
68,28,7,2,2005,2011,N/A,3861179.71785
68,28,7,2,2005,2012,N/A,3279828.42243
68,28,7,2,2005,2013,N/A,4159829.08453
68,28,7,2,2005,2014,N/A,4561870.60534
68,28,7,2,2005,2015,N/A,3958530.39597
68,28,7,2,2005,2016,N/A,3662382.70878
68,28,7,2,2006,2000,N/A,0.0
68,28,7,2,2006,2001,N/A,0.0
68,28,7,2,2006,2002,N/A,0.0
68,28,7,2,2006,2003,N/A,0.0
68,28,7,2,2006,2004,N/A,0.0
68,28,7,2,2006,2005,N/A,0.0
68,28,7,2,2006,2006,N/A,3618306.8048
68,28,7,2,2006,2007,N/A,3777283.726
68,28,7,2,2006,2008,N/A,4076854.41208
68,28,7,2,2006,2009,N/A,4107118.38626
68,28,7,2,2006,2010,N/A,4620395.94138
68,28,7,2,2006,2011,N/A,3873864.32427
68,28,7,2,2006,2012,N/A,3295078.37491
68,28,7,2,2006,2013,N/A,4188698.47922
68,28,7,2,2006,2014,N/A,4609934.71049
68,28,7,2,2006,2015,N/A,4021481.29059
68,28,7,2,2006,2016,N/A,3748822.88317
68,28,7,2,2007,2000,N/A,0.0
68,28,7,2,2007,2001,N/A,0.0
68,28,7,2,2007,2002,N/A,0.0
68,28,7,2,2007,2003,N/A,0.0
68,28,7,2,2007,2004,N/A,0.0
68,28,7,2,2007,2005,N/A,0.0
68,28,7,2,2007,2006,N/A,0.0
68,28,7,2,2007,2007,N/A,3812010.57168
68,28,7,2,2007,2008,N/A,4114357.03287
68,28,7,2,2007,2009,N/A,4145057.03314
68,28,7,2,2007,2010,N/A,4663718.13104
68,28,7,2,2007,2011,N/A,3911567.68559
68,28,7,2,2007,2012,N/A,3329610.75684
68,28,7,2,2007,2013,N/A,4238352.2679
68,28,7,2,2007,2014,N/A,4675216.35636
68,28,7,2,2007,2015,N/A,4092994.78759
68,28,7,2,2007,2016,N/A,3835750.21232
68,28,7,2,2008,2000,N/A,0.0
68,28,7,2,2008,2001,N/A,0.0
68,28,7,2,2008,2002,N/A,0.0
68,28,7,2,2008,2003,N/A,0.0
68,28,7,2,2008,2004,N/A,0.0
68,28,7,2,2008,2005,N/A,0.0
68,28,7,2,2008,2006,N/A,0.0
68,28,7,2,2008,2007,N/A,0.0
68,28,7,2,2008,2008,N/A,4018408.61822
68,28,7,2,2008,2009,N/A,4048413.97688
68,28,7,2,2008,2010,N/A,4555155.58564
68,28,7,2,2008,2011,N/A,3821039.98335
68,28,7,2,2008,2012,N/A,3253700.2541
68,28,7,2,2008,2013,N/A,4144788.73387
68,28,7,2,2008,2014,N/A,4578226.72703
68,28,7,2,2008,2015,N/A,4017221.35288
68,28,7,2,2008,2016,N/A,3778183.86167
68,28,7,2,2009,2000,N/A,0.0
68,28,7,2,2009,2001,N/A,0.0
68,28,7,2,2009,2002,N/A,0.0
68,28,7,2,2009,2003,N/A,0.0
68,28,7,2,2009,2004,N/A,0.0
68,28,7,2,2009,2005,N/A,0.0
68,28,7,2,2009,2006,N/A,0.0
68,28,7,2,2009,2007,N/A,0.0
68,28,7,2,2009,2008,N/A,0.0
68,28,7,2,2009,2009,N/A,4477917.56102
68,28,7,2,2009,2010,N/A,5038446.80838
68,28,7,2,2009,2011,N/A,4226604.0104
68,28,7,2,2009,2012,N/A,3599542.71333
68,28,7,2,2009,2013,N/A,4586966.11363
68,28,7,2,2009,2014,N/A,5070393.94116
68,28,7,2,2009,2015,N/A,4455130.22219
68,28,7,2,2009,2016,N/A,4199588.30053
68,28,7,2,2010,2000,N/A,0.0
68,28,7,2,2010,2001,N/A,0.0
68,28,7,2,2010,2002,N/A,0.0
68,28,7,2,2010,2003,N/A,0.0
68,28,7,2,2010,2004,N/A,0.0
68,28,7,2,2010,2005,N/A,0.0
68,28,7,2,2010,2006,N/A,0.0
68,28,7,2,2010,2007,N/A,0.0
68,28,7,2,2010,2008,N/A,0.0
68,28,7,2,2010,2009,N/A,0.0
68,28,7,2,2010,2010,N/A,4527022.75151
68,28,7,2,2010,2011,N/A,3797605.47012
68,28,7,2,2010,2012,N/A,3234313.62883
68,28,7,2,2010,2013,N/A,4122115.37066
68,28,7,2,2010,2014,N/A,4558160.95488
68,28,7,2,2010,2015,N/A,4008017.69421
68,28,7,2,2010,2016,N/A,3783259.9101
68,28,7,2,2011,2000,N/A,0.0
68,28,7,2,2011,2001,N/A,0.0
68,28,7,2,2011,2002,N/A,0.0
68,28,7,2,2011,2003,N/A,0.0
68,28,7,2,2011,2004,N/A,0.0
68,28,7,2,2011,2005,N/A,0.0
68,28,7,2,2011,2006,N/A,0.0
68,28,7,2,2011,2007,N/A,0.0
68,28,7,2,2011,2008,N/A,0.0
68,28,7,2,2011,2009,N/A,0.0
68,28,7,2,2011,2010,N/A,0.0
68,28,7,2,2011,2011,N/A,3361368.63744
68,28,7,2,2011,2012,N/A,2862798.06208
68,28,7,2,2011,2013,N/A,3648759.53072
68,28,7,2,2011,2014,N/A,4035288.29679
68,28,7,2,2011,2015,N/A,3549505.75092
68,28,7,2,2011,2016,N/A,3352939.41319
68,28,7,2,2012,2000,N/A,0.0
68,28,7,2,2012,2001,N/A,0.0
68,28,7,2,2012,2002,N/A,0.0
68,28,7,2,2012,2003,N/A,0.0
68,28,7,2,2012,2004,N/A,0.0
68,28,7,2,2012,2005,N/A,0.0
68,28,7,2,2012,2006,N/A,0.0
68,28,7,2,2012,2007,N/A,0.0
68,28,7,2,2012,2008,N/A,0.0
68,28,7,2,2012,2009,N/A,0.0
68,28,7,2,2012,2010,N/A,0.0
68,28,7,2,2012,2011,N/A,0.0
68,28,7,2,2012,2012,N/A,2530367.65322
68,28,7,2,2012,2013,N/A,3225079.60895
68,28,7,2,2012,2014,N/A,3566861.78406
68,28,7,2,2012,2015,N/A,3137902.23569
68,28,7,2,2012,2016,N/A,2965176.6612
68,28,7,2,2013,2000,N/A,0.0
68,28,7,2,2013,2001,N/A,0.0
68,28,7,2,2013,2002,N/A,0.0
68,28,7,2,2013,2003,N/A,0.0
68,28,7,2,2013,2004,N/A,0.0
68,28,7,2,2013,2005,N/A,0.0
68,28,7,2,2013,2006,N/A,0.0
68,28,7,2,2013,2007,N/A,0.0
68,28,7,2,2013,2008,N/A,0.0
68,28,7,2,2013,2009,N/A,0.0
68,28,7,2,2013,2010,N/A,0.0
68,28,7,2,2013,2011,N/A,0.0
68,28,7,2,2013,2012,N/A,0.0
68,28,7,2,2013,2013,N/A,2930250.02875
68,28,7,2,2013,2014,N/A,3240804.2866
68,28,7,2,2013,2015,N/A,2851165.63845
68,28,7,2,2013,2016,N/A,2694594.53403
68,28,7,2,2014,2000,N/A,0.0
68,28,7,2,2014,2001,N/A,0.0
68,28,7,2,2014,2002,N/A,0.0
68,28,7,2,2014,2003,N/A,0.0
68,28,7,2,2014,2004,N/A,0.0
68,28,7,2,2014,2005,N/A,0.0
68,28,7,2,2014,2006,N/A,0.0
68,28,7,2,2014,2007,N/A,0.0
68,28,7,2,2014,2008,N/A,0.0
68,28,7,2,2014,2009,N/A,0.0
68,28,7,2,2014,2010,N/A,0.0
68,28,7,2,2014,2011,N/A,0.0
68,28,7,2,2014,2012,N/A,0.0
68,28,7,2,2014,2013,N/A,0.0
68,28,7,2,2014,2014,N/A,3293247.12621
68,28,7,2,2014,2015,N/A,2897318.56777
68,28,7,2,2014,2016,N/A,2738317.12009
68,28,7,2,2015,2000,N/A,0.0
68,28,7,2,2015,2001,N/A,0.0
68,28,7,2,2015,2002,N/A,0.0
68,28,7,2,2015,2003,N/A,0.0
68,28,7,2,2015,2004,N/A,0.0
68,28,7,2,2015,2005,N/A,0.0
68,28,7,2,2015,2006,N/A,0.0
68,28,7,2,2015,2007,N/A,0.0
68,28,7,2,2015,2008,N/A,0.0
68,28,7,2,2015,2009,N/A,0.0
68,28,7,2,2015,2010,N/A,0.0
68,28,7,2,2015,2011,N/A,0.0
68,28,7,2,2015,2012,N/A,0.0
68,28,7,2,2015,2013,N/A,0.0
68,28,7,2,2015,2014,N/A,0.0
68,28,7,2,2015,2015,N/A,2971330.2099
68,28,7,2,2015,2016,N/A,2808281.86141
68,28,7,2,2016,2000,N/A,0.0
68,28,7,2,2016,2001,N/A,0.0
68,28,7,2,2016,2002,N/A,0.0
68,28,7,2,2016,2003,N/A,0.0
68,28,7,2,2016,2004,N/A,0.0
68,28,7,2,2016,2005,N/A,0.0
68,28,7,2,2016,2006,N/A,0.0
68,28,7,2,2016,2007,N/A,0.0
68,28,7,2,2016,2008,N/A,0.0
68,28,7,2,2016,2009,N/A,0.0
68,28,7,2,2016,2010,N/A,0.0
68,28,7,2,2016,2011,N/A,0.0
68,28,7,2,2016,2012,N/A,0.0
68,28,7,2,2016,2013,N/A,0.0
68,28,7,2,2016,2014,N/A,0.0
68,28,7,2,2016,2015,N/A,0.0
68,28,7,2,2016,2016,N/A,2856863.24346
68,28,8,4,1999,2000,N/A,0.0
68,28,8,4,1999,2001,N/A,0.0
68,28,8,4,1999,2002,N/A,0.0
68,28,8,4,1999,2003,N/A,0.0
68,28,8,4,1999,2004,N/A,0.0
