census region,housing types,technology,final_energy,vintage,2009,2010,2011,2012,2013,2014,2015,2016
67,nan,29,3.0,2008,,,,,,,,
67,nan,29,3.0,2009,,,,,,,,
67,nan,29,3.0,2010,,,,,,,,
67,nan,29,3.0,2011,,,,,,,,
67,nan,29,3.0,2012,,,,,,,,
67,nan,29,3.0,2013,,,,,,,,
67,nan,29,3.0,2014,,,,,,,,
67,nan,29,3.0,2015,,,,,,,,
67,nan,29,3.0,2016,,,,,,,,
67,nan,29,5.0,2008,,,,,,,,
67,nan,29,5.0,2009,,,,,,,,
67,nan,29,5.0,2010,,,,,,,,
67,nan,29,5.0,2011,,,,,,,,
67,nan,29,5.0,2012,,,,,,,,
67,nan,29,5.0,2013,,,,,,,,
67,nan,29,5.0,2014,,,,,,,,
67,nan,29,5.0,2015,,,,,,,,
67,nan,29,5.0,2016,,,,,,,,
67,nan,29,10.0,2008,,,,,,,,
67,nan,29,10.0,2009,,,,,,,,
67,nan,29,10.0,2010,,,,,,,,
67,nan,29,10.0,2011,,,,,,,,
67,nan,29,10.0,2012,,,,,,,,
67,nan,29,10.0,2013,,,,,,,,
67,nan,29,10.0,2014,,,,,,,,
67,nan,29,10.0,2015,,,,,,,,
67,nan,29,10.0,2016,,,,,,,,
67,nan,31,2.0,2008,,,,,,,,
67,nan,31,2.0,2009,,,,,,,,
67,nan,31,2.0,2010,,,,,,,,
67,nan,31,2.0,2011,,,,,,,,
67,nan,31,2.0,2012,,,,,,,,
67,nan,31,2.0,2013,,,,,,,,
67,nan,31,2.0,2014,,,,,,,,
67,nan,31,2.0,2015,,,,,,,,
67,nan,31,2.0,2016,,,,,,,,
67,nan,31,4.0,2008,,,,,,,,
67,nan,31,4.0,2009,,,,,,,,
67,nan,31,4.0,2010,,,,,,,,
67,nan,31,4.0,2011,,,,,,,,
67,nan,31,4.0,2012,,,,,,,,
67,nan,31,4.0,2013,,,,,,,,
67,nan,31,4.0,2014,,,,,,,,
67,nan,31,4.0,2015,,,,,,,,
67,nan,31,4.0,2016,,,,,,,,
67,nan,31,5.0,2008,,,,,,,,
67,nan,31,5.0,2009,,,,,,,,
67,nan,31,5.0,2010,,,,,,,,
67,nan,31,5.0,2011,,,,,,,,
67,nan,31,5.0,2012,,,,,,,,
67,nan,31,5.0,2013,,,,,,,,
67,nan,31,5.0,2014,,,,,,,,
67,nan,31,5.0,2015,,,,,,,,
67,nan,31,5.0,2016,,,,,,,,
67,nan,31,10.0,2008,,,,,,,,
67,nan,31,10.0,2009,,,,,,,,
67,nan,31,10.0,2010,,,,,,,,
67,nan,31,10.0,2011,,,,,,,,
67,nan,31,10.0,2012,,,,,,,,
67,nan,31,10.0,2013,,,,,,,,
67,nan,31,10.0,2014,,,,,,,,
67,nan,31,10.0,2015,,,,,,,,
67,nan,31,10.0,2016,,,,,,,,
67,nan,33,2.0,2008,,,,,,,,
67,nan,33,2.0,2009,,,,,,,,
67,nan,33,2.0,2010,,,,,,,,
67,nan,33,2.0,2011,,,,,,,,
67,nan,33,2.0,2012,,,,,,,,
67,nan,33,2.0,2013,,,,,,,,
67,nan,33,2.0,2014,,,,,,,,
67,nan,33,2.0,2015,,,,,,,,
67,nan,33,2.0,2016,,,,,,,,
67,nan,33,3.0,2008,,,,,,,,
67,nan,33,3.0,2009,,,,,,,,
67,nan,33,3.0,2010,,,,,,,,
67,nan,33,3.0,2011,,,,,,,,
67,nan,33,3.0,2012,,,,,,,,
67,nan,33,3.0,2013,,,,,,,,
67,nan,33,3.0,2014,,,,,,,,
67,nan,33,3.0,2015,,,,,,,,
67,nan,33,3.0,2016,,,,,,,,
67,nan,33,4.0,2008,,,,,,,,
67,nan,33,4.0,2009,,,,,,,,
67,nan,33,4.0,2010,,,,,,,,
67,nan,33,4.0,2011,,,,,,,,
67,nan,33,4.0,2012,,,,,,,,
67,nan,33,4.0,2013,,,,,,,,
67,nan,33,4.0,2014,,,,,,,,
67,nan,33,4.0,2015,,,,,,,,
67,nan,33,4.0,2016,,,,,,,,
67,nan,33,10.0,2008,,,,,,,,
67,nan,33,10.0,2009,,,,,,,,
67,nan,33,10.0,2010,,,,,,,,
67,nan,33,10.0,2011,,,,,,,,
67,nan,33,10.0,2012,,,,,,,,
67,nan,33,10.0,2013,,,,,,,,
67,nan,33,10.0,2014,,,,,,,,
67,nan,33,10.0,2015,,,,,,,,
67,nan,33,10.0,2016,,,,,,,,
67,nan,35,3.0,2008,,,,,,,,
67,nan,35,3.0,2009,,,,,,,,
67,nan,35,3.0,2010,,,,,,,,
67,nan,35,3.0,2011,,,,,,,,
67,nan,35,3.0,2012,,,,,,,,
67,nan,35,3.0,2013,,,,,,,,
67,nan,35,3.0,2014,,,,,,,,
67,nan,35,3.0,2015,,,,,,,,
67,nan,35,3.0,2016,,,,,,,,
67,nan,35,4.0,2008,,,,,,,,
67,nan,35,4.0,2009,,,,,,,,
67,nan,35,4.0,2010,,,,,,,,
67,nan,35,4.0,2011,,,,,,,,
67,nan,35,4.0,2012,,,,,,,,
67,nan,35,4.0,2013,,,,,,,,
67,nan,35,4.0,2014,,,,,,,,
67,nan,35,4.0,2015,,,,,,,,
67,nan,35,4.0,2016,,,,,,,,
67,nan,35,5.0,2008,,,,,,,,
67,nan,35,5.0,2009,,,,,,,,
67,nan,35,5.0,2010,,,,,,,,
67,nan,35,5.0,2011,,,,,,,,
67,nan,35,5.0,2012,,,,,,,,
67,nan,35,5.0,2013,,,,,,,,
67,nan,35,5.0,2014,,,,,,,,
67,nan,35,5.0,2015,,,,,,,,
67,nan,35,5.0,2016,,,,,,,,
67,nan,35,10.0,2008,,,,,,,,
67,nan,35,10.0,2009,,,,,,,,
67,nan,35,10.0,2010,,,,,,,,
67,nan,35,10.0,2011,,,,,,,,
67,nan,35,10.0,2012,,,,,,,,
67,nan,35,10.0,2013,,,,,,,,
67,nan,35,10.0,2014,,,,,,,,
67,nan,35,10.0,2015,,,,,,,,
67,nan,35,10.0,2016,,,,,,,,
67,nan,38,3.0,2008,,,,,,,,
67,nan,38,3.0,2009,,,,,,,,
67,nan,38,3.0,2010,,,,,,,,
67,nan,38,3.0,2011,,,,,,,,
67,nan,38,3.0,2012,,,,,,,,
67,nan,38,3.0,2013,,,,,,,,
67,nan,38,3.0,2014,,,,,,,,
67,nan,38,3.0,2015,,,,,,,,
67,nan,38,3.0,2016,,,,,,,,
67,nan,38,4.0,2008,,,,,,,,
67,nan,38,4.0,2009,,,,,,,,
67,nan,38,4.0,2010,,,,,,,,
67,nan,38,4.0,2011,,,,,,,,
67,nan,38,4.0,2012,,,,,,,,
67,nan,38,4.0,2013,,,,,,,,
67,nan,38,4.0,2014,,,,,,,,
67,nan,38,4.0,2015,,,,,,,,
67,nan,38,4.0,2016,,,,,,,,
67,nan,38,5.0,2008,,,,,,,,
67,nan,38,5.0,2009,,,,,,,,
67,nan,38,5.0,2010,,,,,,,,
67,nan,38,5.0,2011,,,,,,,,
67,nan,38,5.0,2012,,,,,,,,
67,nan,38,5.0,2013,,,,,,,,
67,nan,38,5.0,2014,,,,,,,,
67,nan,38,5.0,2015,,,,,,,,
67,nan,38,5.0,2016,,,,,,,,
67,28.0,29,4.0,2008,1.07705744743,0.947641475739,0.820866542737,0.697623156727,0.579905466351,0.469987560129,0.369957649048,0.282061667401
67,28.0,29,4.0,2009,0.116807745366,0.116263205309,0.114912556398,0.112061358183,0.107262772617,0.100289220446,0.0911360382379,0.0801970185261
67,28.0,29,4.0,2010,0.0,0.119151564114,0.118694023048,0.117337369592,0.114437192702,0.109537918434,0.102360890349,0.093023470823
67,28.0,29,4.0,2011,0.0,0.0,0.116890927822,0.116464136777,0.115144225202,0.112299328746,0.10743326707,0.100399361019
67,28.0,29,4.0,2012,0.0,0.0,0.0,0.115351455579,0.114941520269,0.113639951063,0.110772095363,0.105977724001
67,28.0,29,4.0,2013,0.0,0.0,0.0,0.0,0.113865259083,0.113461689954,0.1121160228,0.109292311403
67,28.0,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.113366436489,0.11290335279,0.111570112016
67,28.0,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.113399414405,0.112942071817
67,28.0,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112732488758
67,28.0,31,3.0,2008,0.00142585627128,0.0012545296858,0.0010866994241,0.000923544380465,0.000767704497027,0.000622190312721,0.000489766293583,0.000373405706736
67,28.0,31,3.0,2009,0.000154635258001,0.000153914371795,0.000152126323048,0.000148351780785,0.000141999201042,0.00013276730434,0.000120649917023,0.000106168359057
67,28.0,31,3.0,2010,0.0,0.000156075707865,0.000155476378377,0.000153699308559,0.000149900389389,0.000143482868099,0.000134081734786,0.000121850721513
67,28.0,31,3.0,2011,0.0,0.0,0.000151456921874,0.000150903923799,0.000149193699165,0.000145507534051,0.000139202521875,0.000130088608768
67,28.0,31,3.0,2012,0.0,0.0,0.0,0.000147799407235,0.000147274158588,0.000145606462623,0.000141931889377,0.000135788878509
67,28.0,31,3.0,2013,0.0,0.0,0.0,0.0,0.000144226413619,0.000143715236385,0.000142010759101,0.000138434130276
67,28.0,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.000143594584435,0.000143008023602,0.000141319286081
67,28.0,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.000143636355617,0.000143057066712
67,28.0,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000142791600201
67,28.0,33,5.0,2008,0.0813602848779,0.0715842786402,0.0620077749086,0.0526980421557,0.0438057171948,0.0355025833324,0.0279463827961,0.0213067721389
67,28.0,33,5.0,2009,0.00882358825116,0.00878245401609,0.0086804267933,0.00846504896037,0.00810256663443,0.00757578861288,0.00688436262279,0.00605803552004
67,28.0,33,5.0,2010,0.0,0.008964050975,0.00892962908995,0.00882756487601,0.0086093777824,0.00824079391522,0.0077008492986,0.00699837337872
67,28.0,33,5.0,2011,0.0,0.0,0.00875749580647,0.00872552052095,0.00862663243531,0.00841349212365,0.00804892563832,0.00752194374255
67,28.0,33,5.0,2012,0.0,0.0,0.0,0.00860556137989,0.00857497898752,0.00847787805686,0.00826392749913,0.00790625314795
67,28.0,33,5.0,2013,0.0,0.0,0.0,0.0,0.00845795932844,0.0084279820438,0.00832802532172,0.00811827885173
67,28.0,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.00842090657642,0.00838650852447,0.00828747483911
67,28.0,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.00842335618985,0.00838938459007
67,28.0,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00837381667231
67,28.0,35,2.0,2008,0.286365151698,0.26265057475,0.239281438039,0.216083086919,0.193073587822,0.170321348962,0.147887259139,0.126086841266
67,28.0,35,2.0,2009,0.0300104105596,0.0299182024791,0.0298439166159,0.0297478875448,0.0295902833442,0.0293144189528,0.028834633881,0.0280874852084
67,28.0,35,2.0,2010,0.0,0.0306937452192,0.0306247037101,0.0305544534986,0.0304591153176,0.0302980326442,0.0299992868066,0.0295098278479
67,28.0,35,2.0,2011,0.0,0.0,0.030192322444,0.0301301182801,0.0300639411673,0.0299704199957,0.0297957490208,0.0295034907413
67,28.0,35,2.0,2012,0.0,0.0,0.0,0.0298758617751,0.0298172240546,0.0297520185659,0.0296433776494,0.029472146005
67,28.0,35,2.0,2013,0.0,0.0,0.0,0.0,0.0295724056937,0.0295146456914,0.0294341254169,0.0293281711031
67,28.0,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.029442854466,0.0293694061522,0.0292908059691
67,28.0,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0294514192934,0.0293794780837
67,28.0,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292782093436
67,28.0,38,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28.0,38,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28.0,38,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28.0,38,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28.0,38,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28.0,38,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28.0,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28.0,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28.0,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28.0,38,10.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28.0,38,10.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28.0,38,10.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28.0,38,10.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28.0,38,10.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28.0,38,10.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28.0,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28.0,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28.0,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29.0,29,4.0,2008,0.998771350125,0.878761999574,0.761201723379,0.646916303105,0.537754942371,0.435826437199,0.343067216619,0.261559968822
67,29.0,29,4.0,2009,0.105284101578,0.104793283006,0.103575882082,0.101005968234,0.0966807861268,0.0903952082927,0.0821450313689,0.0722851983682
67,29.0,29,4.0,2010,0.0,0.107489250827,0.107076492952,0.105852625983,0.103236312522,0.0988165692762,0.0923420141347,0.0839185222824
67,29.0,29,4.0,2011,0.0,0.0,0.105412295487,0.105027415115,0.103837118216,0.10127158921,0.0968833724264,0.0905401925334
67,29.0,29,4.0,2012,0.0,0.0,0.0,0.103986577596,0.10361703072,0.102443697219,0.0998583939149,0.0955363828304
67,29.0,29,4.0,2013,0.0,0.0,0.0,0.0,0.102589165642,0.102225562023,0.101013156487,0.0984690776471
67,29.0,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.102060450791,0.101643550229,0.100443272981
67,29.0,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.102006842424,0.101595446354
67,29.0,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101290429482
67,29.0,31,3.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29.0,31,3.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29.0,31,3.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29.0,31,3.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29.0,31,3.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29.0,31,3.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29.0,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29.0,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29.0,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29.0,33,5.0,2008,0.0332613634464,0.0292647784171,0.0253497531484,0.0215437880495,0.0179084658176,0.0145140141689,0.0114249206058,0.00871054339406
67,29.0,33,5.0,2009,0.00350620066072,0.00348985528307,0.00344931305628,0.00336372906498,0.00321969063815,0.00301036656334,0.00273561685899,0.0024072619368
67,29.0,33,5.0,2010,0.0,0.00356508578852,0.00355139588721,0.00351080400753,0.00342402898708,0.00327743978199,0.00306269882562,0.00278331767019
67,29.0,33,5.0,2011,0.0,0.0,0.00348169546751,0.00346898313408,0.00342966844788,0.00334493079303,0.00319999101713,0.00299048015712
67,29.0,33,5.0,2012,0.0,0.0,0.0,0.00342006052337,0.00340790633282,0.00336931604857,0.00328428686522,0.00314213833188
67,29.0,33,5.0,2013,0.0,0.0,0.0,0.0,0.00335951226301,0.00334760524721,0.00330790230935,0.0032245907432
67,29.0,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.00334219830969,0.00332854596597,0.00328924019612
67,29.0,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.00334044278348,0.00332697069673
67,29.0,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00331698223532
67,29.0,35,2.0,2008,0.365054187552,0.334823185037,0.305032544784,0.275459619549,0.246127440166,0.217123212442,0.188524556547,0.160733696563
67,29.0,35,2.0,2009,0.0371854508151,0.0370711971619,0.0369791506599,0.0368601624744,0.036664877467,0.0363230580261,0.0357285635204,0.0348027827764
67,29.0,35,2.0,2010,0.0,0.0380649384508,0.0379793164201,0.0378921954136,0.0377739614879,0.0375741943366,0.0372037038069,0.036596699839
67,29.0,35,2.0,2011,0.0,0.0,0.0374297516634,0.0373526364825,0.0372705959935,0.0371546567763,0.0369381152624,0.0365757994834
67,29.0,35,2.0,2012,0.0,0.0,0.0,0.037024108257,0.0369514405855,0.036870633709,0.0367359988294,0.0365237974547
67,29.0,35,2.0,2013,0.0,0.0,0.0,0.0,0.0366274660434,0.0365559262931,0.0364561963742,0.0363249646417
67,29.0,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0364386986905,0.0363477985036,0.0362505223244
67,29.0,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0364195588656,0.0363305965274
67,29.0,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361637775604
67,29.0,38,2.0,2008,0.00405495610498,0.00383524498626,0.0,0.0,0.0,0.0,0.0,0.0
67,29.0,38,2.0,2009,0.000402066017259,0.00040083610094,0.000399932931727,0.0,0.0,0.0,0.0,0.0
67,29.0,38,2.0,2010,0.0,0.000413824483938,0.000412899250723,0.00041204698088,0.0,0.0,0.0,0.0
67,29.0,38,2.0,2011,0.0,0.0,0.000409154844478,0.000408317425186,0.000407514444777,0.0,0.0,0.0
67,29.0,38,2.0,2012,0.0,0.0,0.0,0.000406956671212,0.000406163450919,0.00040536858122,0.0,0.0
67,29.0,38,2.0,2013,0.0,0.0,0.0,0.0,0.000404833561569,0.000404048341711,0.000403038846861,0.0
67,29.0,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.00040274716663,0.000401747929802,0.000400765032252
67,29.0,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.000402535619276,0.000401557798387
67,29.0,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000399708537091
67,29.0,38,10.0,2008,0.00405495610498,0.00383524498626,0.00361982999723,0.00340602504959,0.0031934585908,0.00298189598069,0.00276996076676,0.00255976929627
67,29.0,38,10.0,2009,0.000402066017259,0.00040083610094,0.000399932931727,0.000399074339073,0.000398167913206,0.000397086633376,0.000395478454736,0.000393401216323
67,29.0,38,10.0,2010,0.0,0.000413824483938,0.000412899250723,0.00041204698088,0.000411202573812,0.000410272522499,0.000408936405355,0.000407301425693
67,29.0,38,10.0,2011,0.0,0.0,0.000409154844478,0.000408317425186,0.000407514444777,0.000406683213584,0.000405543260263,0.000404243575513
67,29.0,38,10.0,2012,0.0,0.0,0.0,0.000406956671212,0.000406163450919,0.00040536858122,0.000404322265988,0.00040320990755
67,29.0,38,10.0,2013,0.0,0.0,0.0,0.0,0.000404833561569,0.000404048341711,0.000403038846861,0.000402019460109
67,29.0,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.00040274716663,0.000401747929802,0.000400765032252
67,29.0,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.000402535619276,0.000401557798387
67,29.0,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000399708537091
67,30.0,29,4.0,2008,0.622983384622,0.548127581657,0.47479938822,0.403513885361,0.335424513382,0.271846633286,0.213988092205,0.163147966387
67,30.0,29,4.0,2009,0.0620427608746,0.0617535268988,0.0610361259497,0.0595217040381,0.056972921884,0.0532689001307,0.0484071617829,0.0425968708467
67,30.0,29,4.0,2010,0.0,0.0634578204562,0.063214142926,0.0624916155128,0.060947037347,0.0583377785497,0.0545154320868,0.0495425028919
67,30.0,29,4.0,2011,0.0,0.0,0.0621951263068,0.0619680400523,0.0612657437438,0.0597520360701,0.0571629102396,0.0534203214571
67,30.0,29,4.0,2012,0.0,0.0,0.0,0.0613305392841,0.0611125831817,0.0604205594799,0.0588957660927,0.0563466748855
67,30.0,29,4.0,2013,0.0,0.0,0.0,0.0,0.0604742748007,0.0602599376919,0.0595452487173,0.0580455647898
67,30.0,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.0601217583197,0.0598761705855,0.0591691114058
67,30.0,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0600608202519,0.0598185935074
67,30.0,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0595836560003
67,30.0,31,3.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,31,3.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,31,3.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,31,3.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,31,3.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,31,3.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,33,5.0,2008,0.137620039071,0.121084030595,0.104885478443,0.0891381665065,0.0740968953212,0.0600522344861,0.0472710032675,0.0360401738839
67,30.0,33,5.0,2009,0.0137055455834,0.013641652401,0.0134831750658,0.0131486319499,0.0125855936598,0.0117673573617,0.0106933758754,0.00940985454019
67,30.0,33,5.0,2010,0.0,0.0139611547754,0.0139075440512,0.0137485830757,0.0134087653088,0.0128347105169,0.0119937681367,0.0108996896815
67,30.0,33,5.0,2011,0.0,0.0,0.0136265874185,0.0135768341519,0.0134229651495,0.0130913206756,0.0125240583906,0.0117040791375
67,30.0,33,5.0,2012,0.0,0.0,0.0,0.0133802593474,0.0133327086621,0.0131817323831,0.0128490737891,0.0122929478875
67,30.0,33,5.0,2013,0.0,0.0,0.0,0.0,0.0131364084424,0.0130898494747,0.0129346025319,0.012608836565
67,30.0,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.0130598337254,0.0130064864005,0.0128528968253
67,30.0,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0130465965704,0.0129939793301
67,30.0,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129429454804
67,30.0,35,2.0,2008,0.562286171743,0.515721921142,0.469835952337,0.424285325925,0.379105515868,0.334430843649,0.290380866169,0.247575121701
67,30.0,35,2.0,2009,0.05411168423,0.0539454241076,0.053811479483,0.0536383297435,0.0533541540666,0.0528567437826,0.0519916447113,0.050644463107
67,30.0,35,2.0,2010,0.0,0.0554925814493,0.055367758247,0.0552407497782,0.0550683836581,0.0547771551584,0.0542370393267,0.0533521247964
67,30.0,35,2.0,2011,0.0,0.0,0.0545345469691,0.0544221913891,0.0543026597144,0.0541337381372,0.0538182406295,0.0532903523592
67,30.0,35,2.0,2012,0.0,0.0,0.0,0.0539229677404,0.05381713247,0.0536994430292,0.0535033569488,0.0531943008115
67,30.0,35,2.0,2013,0.0,0.0,0.0,0.0,0.0533170026399,0.0532128653498,0.0530676928626,0.052876664561
67,30.0,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0530062073107,0.0528739777217,0.0527324731809
67,30.0,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.052952481406,0.05282313397
67,30.0,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052531790662
67,30.0,38,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,38,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,38,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,38,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,38,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,38,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,38,10.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,38,10.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,38,10.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,38,10.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,38,10.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,38,10.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30.0,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,nan,29,2.0,2008,,,,,,,,
68,nan,29,2.0,2009,,,,,,,,
68,nan,29,2.0,2010,,,,,,,,
68,nan,29,2.0,2011,,,,,,,,
68,nan,29,2.0,2012,,,,,,,,
68,nan,29,2.0,2013,,,,,,,,
68,nan,29,2.0,2014,,,,,,,,
68,nan,29,2.0,2015,,,,,,,,
68,nan,29,2.0,2016,,,,,,,,
68,nan,29,3.0,2008,,,,,,,,
68,nan,29,3.0,2009,,,,,,,,
68,nan,29,3.0,2010,,,,,,,,
68,nan,29,3.0,2011,,,,,,,,
68,nan,29,3.0,2012,,,,,,,,
68,nan,29,3.0,2013,,,,,,,,
68,nan,29,3.0,2014,,,,,,,,
68,nan,29,3.0,2015,,,,,,,,
68,nan,29,3.0,2016,,,,,,,,
68,nan,29,5.0,2008,,,,,,,,
68,nan,29,5.0,2009,,,,,,,,
68,nan,29,5.0,2010,,,,,,,,
68,nan,29,5.0,2011,,,,,,,,
68,nan,29,5.0,2012,,,,,,,,
68,nan,29,5.0,2013,,,,,,,,
68,nan,29,5.0,2014,,,,,,,,
68,nan,29,5.0,2015,,,,,,,,
68,nan,29,5.0,2016,,,,,,,,
68,nan,29,10.0,2008,,,,,,,,
68,nan,29,10.0,2009,,,,,,,,
68,nan,29,10.0,2010,,,,,,,,
68,nan,29,10.0,2011,,,,,,,,
68,nan,29,10.0,2012,,,,,,,,
68,nan,29,10.0,2013,,,,,,,,
68,nan,29,10.0,2014,,,,,,,,
68,nan,29,10.0,2015,,,,,,,,
68,nan,29,10.0,2016,,,,,,,,
68,nan,31,2.0,2008,,,,,,,,
68,nan,31,2.0,2009,,,,,,,,
68,nan,31,2.0,2010,,,,,,,,
68,nan,31,2.0,2011,,,,,,,,
