census region,air conditioning type,housing types,technology,final_energy,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
66,63,29,44,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698391241503
66,63,29,45,2.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,45,2.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,45,2.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,45,2.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,45,2.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,45,2.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,45,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,45,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,45,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,45,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,45,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,45,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,45,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,45,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,45,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,45,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,45,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,45,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,72,4.0,1999,0.931382217048,0.859206499085,0.788639009097,0.719710478272,0.652890792688,0.587497654848,0.522881811442,0.459128598698,0.397073615312,0.337044688959,0.280130427811,0.227091653352,0.17852561378,0.13525241983,0.098016791802,0.0673265818321,0.0434241630267
66,63,29,72,4.0,2000,0.068617782952,0.0679892108451,0.0673952244604,0.0668373620664,0.0663494546198,0.0658351654276,0.0651447435895,0.0641496746062,0.0627770722469,0.0608458463793,0.0582713064341,0.0549191548276,0.0506323190529,0.0453659949408,0.0391988702867,0.0323574698366,0.0252757350745
66,63,29,72,4.0,2001,0.0,0.0728042900695,0.0721705081339,0.0715859766771,0.0711024227921,0.0706386455165,0.0700615810785,0.069264332018,0.0682006359027,0.0667030382345,0.064697502426,0.0620352641842,0.0585057975356,0.0539733229724,0.0483843312124,0.0418035044267,0.0345246128688
66,63,29,72,4.0,2002,0.0,0.0,0.0717952583082,0.0712160073702,0.0707476602375,0.0703247882975,0.0698366492875,0.0692036870213,0.0684104811268,0.0673212251203,0.0658902602841,0.0639868049176,0.0613949603437,0.0579387698346,0.0534776713323,0.047936123495,0.0414367782625
66,63,29,72,4.0,2003,0.0,0.0,0.0,0.070650175614,0.0701877585278,0.0697807672099,0.0693344522465,0.0687911101432,0.068161925832,0.0673419760563,0.0663173620199,0.0649865911793,0.0631515677576,0.0606321144364,0.0572482512864,0.0528360424466,0.047384448008
66,63,29,72,4.0,2004,0.0,0.0,0.0,0.0,0.0687219111344,0.0683255699792,0.0679007586975,0.0674056412199,0.0668718239135,0.0662221528087,0.0654725595344,0.0645547208999,0.0633017476234,0.0615534441764,0.0591280968268,0.0558236525824,0.0515467664679
66,63,29,72,4.0,2005,0.0,0.0,0.0,0.0,0.0,0.0675974087218,0.0671792389628,0.0667013635137,0.0662094567315,0.0656474015768,0.0650563491408,0.0643980940458,0.0635379034431,0.0623443141405,0.0606535848962,0.0582589769479,0.0550303563933
66,63,29,72,4.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0676607646957,0.0671815782274,0.0666981102553,0.0661682172821,0.0656536643986,0.0651415997735,0.0645257296182,0.063704347135,0.0625397304626,0.0608387756731,0.0584658095576
66,63,29,72,4.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681740145519,0.0676855347198,0.0671598602267,0.066674183933,0.066236068682,0.0657635387554,0.0651832420902,0.0643865370307,0.0632043313017,0.0615157642702
66,63,29,72,4.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679113439599,0.0673860364563,0.0669107430094,0.0665075699382,0.0661148621262,0.065684969472,0.0651387994611,0.0643374283172,0.0631874156676
66,63,29,72,4.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681595569002,0.0676809375877,0.0672852094161,0.0669246353445,0.0665718014482,0.0661729018058,0.065617361721,0.0648422139299
66,63,29,72,4.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672447034207,0.0668536298597,0.0665073145852,0.0661930048352,0.0658778408567,0.0654777978208,0.0649602626614
66,63,29,72,4.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660036389237,0.0656637932922,0.0653652108407,0.06508970677,0.0647745512321,0.0644131062918
66,63,29,72,4.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654502167414,0.0651546559478,0.0648916951455,0.0646129552734,0.064331966292
66,63,29,72,4.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650823878999,0.0648217587863,0.0645549146437,0.0643094684488
66,63,29,72,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649734320384,0.0647079999589,0.0644735524198
66,63,29,72,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655315324908,0.0652961561088
66,63,29,72,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655814242505
66,63,29,73,2.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,73,2.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,73,2.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,73,2.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,73,2.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,73,2.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,73,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,73,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,73,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,73,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,73,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,73,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,73,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,73,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,73,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,73,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,73,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,29,73,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,42,2.0,1999,0.93106282409,0.857933980568,0.78581278657,0.714773517046,0.645354092009,0.576956847589,0.509062446116,0.441951642227,0.376710879577,0.313963585362,0.255096953195,0.201144829131,0.152917957952,0.111309066482,0.0769484705334,0.0500298394402,0.030296721237
66,63,30,42,2.0,2000,0.0689371759103,0.0686041177949,0.0682942089017,0.0679977361528,0.0677289792854,0.0673576308528,0.0666877599767,0.0655408800872,0.063800986032,0.0612519061285,0.0578059010802,0.0533626919888,0.0478518373365,0.041376184833,0.0342068821365,0.0267695347651,0.0196364683045
66,63,30,42,2.0,2001,0.0,0.0734619016369,0.0731364895024,0.0728494869367,0.0726431260469,0.0724110064988,0.0719796894894,0.0711933889533,0.0699573074001,0.0680520913861,0.0653725556134,0.0617615113968,0.0570404735334,0.0511681087107,0.0442506321145,0.0365635372303,0.0286145298421
66,63,30,42,2.0,2002,0.0,0.0,0.0727565150256,0.0724773865852,0.0723023417992,0.0721523322761,0.0718875272134,0.071388671695,0.070597005317,0.0693223005383,0.0674750363174,0.0648883899979,0.0613322790171,0.0566643178304,0.0508386718219,0.0439420169034,0.0363094600047
66,63,30,42,2.0,2003,0.0,0.0,0.0,0.0719018732793,0.0717345360578,0.0716156792442,0.0714330571593,0.0711005204731,0.0705953045111,0.0697631469072,0.0685448009675,0.0667904800402,0.0642596104558,0.0607596897605,0.0561441354175,0.0503447984183,0.0435162512679
66,63,30,42,2.0,2004,0.0,0.0,0.0,0.0,0.0702369248018,0.0701267253841,0.0699771890399,0.0697297304635,0.0693935026024,0.0688517707434,0.068081188699,0.066964629747,0.0652807550746,0.0628295642639,0.0594168735038,0.0548737099114,0.0492068551209
66,63,30,42,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0693797781548,0.0692379323123,0.0690219770127,0.068766380808,0.068386481452,0.0678935212621,0.0672063384373,0.0661345234748,0.0644945892006,0.0620826788368,0.0586788876879,0.0541935347762
66,63,30,42,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0697343986932,0.069523017738,0.0692945692776,0.0689892211392,0.0686494563947,0.0682283803533,0.0675688635889,0.0665150564273,0.0648758864097,0.0624160310253,0.0589954681834
66,63,30,42,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705501713504,0.0703245411532,0.0700439712359,0.0697773661693,0.0695088843737,0.0691143024768,0.0684707109583,0.0674134378293,0.06571666152,0.063226539884
66,63,30,42,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705595233214,0.0702842057847,0.0700460039917,0.0698549298707,0.0696181468346,0.0692477114287,0.0686136656036,0.067517746095,0.0658200233881
66,63,30,42,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0710913193225,0.0708566224109,0.0706929254898,0.0705325041205,0.0703185740931,0.0699554106974,0.0692774963271,0.0681727129267
66,63,30,42,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704005938989,0.0702441368674,0.0701140800811,0.0699800009177,0.069778717846,0.0693808980467,0.0687103038245
66,63,30,42,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693518723059,0.069229564539,0.0691261094811,0.0690047691023,0.0687691767119,0.0683788567547
66,63,30,42,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690051015149,0.0689080505683,0.0688158957656,0.0686580455245,0.0684253823702
66,63,30,42,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688322650446,0.0687462660251,0.0686172951838,0.0684616468897
66,63,30,42,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689076063568,0.0687843906227,0.06865709964
66,63,30,42,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0696599345865,0.0695371474231
66,63,30,42,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698409981623
66,63,30,44,2.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,44,2.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,44,2.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,44,2.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,44,2.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,44,2.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,44,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,44,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,44,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,44,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,44,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,44,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,44,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,44,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,44,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,44,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,44,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,44,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,45,2.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,45,2.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,45,2.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,45,2.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,45,2.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,45,2.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,45,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,45,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,45,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,45,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,45,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,45,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,45,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,45,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,45,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,45,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,45,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,45,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,72,4.0,1999,0.931368202891,0.859180879955,0.788604043763,0.719668274604,0.65284324466,0.587446598219,0.522829108874,0.459076067073,0.397022857903,0.336997193162,0.280087348273,0.227053863737,0.17849373871,0.135226726347,0.0979971526977,0.0673124892029,0.0434147537288
66,63,30,72,4.0,2000,0.068631797109,0.0680020921657,0.067407014511,0.066848098308,0.0663591709724,0.0658438794146,0.0651524613117,0.0641564003122,0.0627828118442,0.0608506127803,0.0582751213051,0.0549220568438,0.0506343797693,0.045367323095,0.0391996102184,0.0323577908751,0.0252757996289
66,63,30,72,4.0,2001,0.0,0.0728170278789,0.0721820869916,0.0715964376152,0.0711118041215,0.0706469709773,0.070068865364,0.0692705896031,0.0682058824423,0.0667072962662,0.0647007998993,0.0620376427365,0.0585073303954,0.0539741205416,0.0483845429993,0.0418033130743,0.0345242004747
66,63,30,72,4.0,2002,0.0,0.0,0.0718068547345,0.0712264913884,0.0707570713949,0.0703331529437,0.0698439858338,0.0692100140876,0.0684158179093,0.0673255955336,0.0658936899177,0.0639893276015,0.0613966353975,0.0579396887551,0.0534779633347,0.0479359559896,0.041436328182
66,63,30,72,4.0,2003,0.0,0.0,0.0,0.0706606980844,0.0701972161568,0.0697891873976,0.0693418555137,0.0687975180293,0.0681673606789,0.0673464638568,0.0663209281575,0.0649892652583,0.0631533995527,0.0606331805469,0.0572486625185,0.0528359488572,0.0473840149689
66,63,30,72,4.0,2004,0.0,0.0,0.0,0.0,0.0687314926941,0.0683341341653,0.0679083264807,0.0674122353298,0.066877468674,0.0662268757183,0.0654763864701,0.0645576791379,0.0633038798405,0.0615548143724,0.0591287981017,0.0558238147832,0.0515465364679
66,63,30,72,4.0,2005,0.0,0.0,0.0,0.0,0.0,0.067606076883,0.067186920365,0.0667080813782,0.0662152368093,0.0656522730986,0.0650603396421,0.0644012310963,0.0635402271181,0.0623458819955,0.0606544794332,0.058259314477,0.0550302697763
66,63,30,72,4.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0676684762571,0.0671883197344,0.0667039084482,0.0661731031032,0.0656576673792,0.065144749072,0.0645280656757,0.0637059257514,0.0625406298046,0.0608391057622,0.0584656960203
66,63,30,72,4.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681807744529,0.0676913381397,0.0671647392855,0.0666781697309,0.0662391920108,0.0657658413073,0.0651847797275,0.0643873862533,0.0632045989569,0.0615155715529
66,63,30,72,4.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679173171508,0.067391081191,0.0669148911388,0.0665108533647,0.0661173234025,0.0656866644146,0.0651398028644,0.0643378432537,0.0631873576483
66,63,30,72,4.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068164766005,0.0676852391782,0.0672886363275,0.0669272312955,0.0665736232516,0.0661740244912,0.0656178873963,0.0648422556639
66,63,30,72,4.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672494189077,0.0668574738387,0.0665103311174,0.066195250972,0.0658793911615,0.0654787523724,0.0649607310639
66,63,30,72,4.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660080289749,0.0656673634401,0.0653680180646,0.0650918252149,0.0647760793731,0.0644141513283
66,63,30,72,4.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654542529782,0.0651579296675,0.0648942807601,0.0646149511778,0.0643334795335
66,63,30,72,4.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650860724975,0.0648247544592,0.0645573198969,0.0643113907365
66,63,30,72,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649766956872,0.0647106708138,0.0644757385667
66,63,30,72,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655341637377,0.0652982968134
66,63,30,72,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655834278448
66,63,30,73,2.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,73,2.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,73,2.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,73,2.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,73,2.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,73,2.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,73,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,73,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,73,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,73,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,73,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,73,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,73,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,73,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,73,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,73,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,63,30,73,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
