census region,housing types,technology,vintage,value
69,29,11,2006,0.0
69,29,11,2007,0.0
69,29,11,2008,0.0
69,29,11,2009,0.0
69,29,11,2010,0.0
69,29,11,2011,257972144.014
69,29,11,2012,0.0
69,29,11,2013,21510400.2598
69,29,11,2014,0.0
69,29,11,2015,0.0
69,29,11,2016,39656036.901
69,29,12,2000,0.0
69,29,12,2001,0.0
69,29,12,2002,0.0
69,29,12,2003,0.0
69,29,12,2004,0.0
69,29,12,2005,43427670.8454
69,29,12,2006,0.0
69,29,12,2007,4092136.16949
69,29,12,2008,0.0
69,29,12,2009,0.0
69,29,12,2010,7089942.645
69,29,12,2011,0.0
69,29,12,2012,0.0
69,29,12,2013,0.0
69,29,12,2014,0.0
69,29,12,2015,0.0
69,29,12,2016,53472239.1852
69,29,13,2000,0.0
69,29,13,2001,5829003.65357
69,29,13,2002,0.0
69,29,13,2003,0.0
69,29,13,2004,8459047.66552
69,29,13,2005,0.0
69,29,13,2006,0.0
69,29,13,2007,0.0
69,29,13,2008,0.0
69,29,13,2009,0.0
69,29,13,2010,54983809.8259
69,29,13,2011,0.0
69,29,13,2012,7132510.01898
69,29,13,2013,0.0
69,29,13,2014,0.0
69,29,13,2015,8651760.71513
69,29,13,2016,0.0
69,29,71,2000,0.0
69,29,71,2001,0.0
69,29,71,2002,0.0
69,29,71,2003,0.0
69,29,71,2004,57678404.7675
69,29,71,2005,0.0
69,29,71,2006,8027121.69069
69,29,71,2007,0.0
69,29,71,2008,0.0
69,29,71,2009,8731190.09977
69,29,71,2010,0.0
69,29,71,2011,0.0
69,29,71,2012,0.0
69,29,71,2013,0.0
69,29,71,2014,0.0
69,29,71,2015,56752735.6485
69,29,71,2016,0.0
69,30,4,2000,0.0
69,30,4,2001,0.0
69,30,4,2002,0.0
69,30,4,2003,0.0
69,30,4,2004,615563.358385
69,30,4,2005,0.0
69,30,4,2006,0.0
69,30,4,2007,0.0
69,30,4,2008,0.0
69,30,4,2009,0.0
69,30,4,2010,0.0
69,30,4,2011,7158.29380035
69,30,4,2012,0.0
69,30,4,2013,0.0
69,30,4,2014,1286828.60784
69,30,4,2015,1281021.02695
69,30,4,2016,441308.290091
69,30,5,2000,0.0
69,30,5,2001,0.0
69,30,5,2002,0.0
69,30,5,2003,4513144.75302
69,30,5,2004,0.0
69,30,5,2005,0.0
69,30,5,2006,0.0
69,30,5,2007,0.0
69,30,5,2008,4007009.29099
69,30,5,2009,4217722.90471
69,30,5,2010,1451748.34136
69,30,5,2011,0.0
69,30,5,2012,0.0
69,30,5,2013,0.0
69,30,5,2014,5001285.23066
69,30,5,2015,0.0
69,30,5,2016,0.0
69,30,6,2000,0.0
69,30,6,2001,0.0
69,30,6,2002,9012608.34838
69,30,6,2003,9815261.93197
69,30,6,2004,3090806.9305
69,30,6,2005,0.0
69,30,6,2006,0.0
69,30,6,2007,0.0
69,30,6,2008,9176770.49221
69,30,6,2009,0.0
69,30,6,2010,0.0
69,30,6,2011,0.0
69,30,6,2012,0.0
69,30,6,2013,8725940.86831
69,30,6,2014,9684191.44564
69,30,6,2015,2992496.45256
69,30,6,2016,0.0
69,30,7,2000,0.0
69,30,7,2001,0.0
69,30,7,2002,2161187.37829
69,30,7,2003,0.0
69,30,7,2004,0.0
69,30,7,2005,0.0
69,30,7,2006,0.0
69,30,7,2007,2203102.11965
69,30,7,2008,2392643.26339
69,30,7,2009,755537.468931
69,30,7,2010,0.0
69,30,7,2011,0.0
69,30,7,2012,0.0
69,30,7,2013,2243231.00943
69,30,7,2014,0.0
69,30,7,2015,0.0
69,30,7,2016,0.0
69,30,8,2000,0.0
69,30,8,2001,10062450.8982
69,30,8,2002,10606250.5728
69,30,8,2003,3450842.61646
69,30,8,2004,0.0
69,30,8,2005,0.0
69,30,8,2006,0.0
69,30,8,2007,10245735.6309
69,30,8,2008,0.0
69,30,8,2009,0.0
69,30,8,2010,0.0
69,30,8,2011,0.0
69,30,8,2012,9969284.93996
69,30,8,2013,10568894.4237
69,30,8,2014,3418892.04473
69,30,8,2015,0.0
69,30,8,2016,0.0
69,30,9,2000,0.0
69,30,9,2001,5075436.34035
69,30,9,2002,0.0
69,30,9,2003,0.0
69,30,9,2004,0.0
69,30,9,2005,0.0
69,30,9,2006,4963044.372
69,30,9,2007,5280120.45276
69,30,9,2008,1702039.11547
69,30,9,2009,0.0
69,30,9,2010,0.0
69,30,9,2011,0.0
69,30,9,2012,5053444.83905
69,30,9,2013,0.0
69,30,9,2014,0.0
69,30,9,2015,0.0
69,30,9,2016,0.0
69,30,10,2000,28066648.5433
69,30,10,2001,30650446.226
69,30,10,2002,9625248.15018
69,30,10,2003,0.0
69,30,10,2004,0.0
69,30,10,2005,0.0
69,30,10,2006,28577874.7075
69,30,10,2007,0.0
69,30,10,2008,0.0
69,30,10,2009,0.0
69,30,10,2010,0.0
69,30,10,2011,23608437.6798
69,30,10,2012,24401747.9544
69,30,10,2013,6881887.2386
69,30,10,2014,0.0
69,30,10,2015,0.0
69,30,10,2016,0.0
69,30,11,2000,22115382.0761
69,30,11,2001,0.0
69,30,11,2002,0.0
69,30,11,2003,0.0
69,30,11,2004,0.0
69,30,11,2005,20401547.5923
69,30,11,2006,23804199.3074
69,30,11,2007,6996558.84886
69,30,11,2008,0.0
69,30,11,2009,0.0
69,30,11,2010,0.0
69,30,11,2011,20773156.0835
69,30,11,2012,0.0
69,30,11,2013,0.0
69,30,11,2014,0.0
69,30,11,2015,0.0
69,30,11,2016,20386733.4875
69,30,12,2000,4044734.54586
69,30,12,2001,1177912.13217
69,30,12,2002,0.0
69,30,12,2003,0.0
69,30,12,2004,0.0
69,30,12,2005,3497283.89382
69,30,12,2006,0.0
69,30,12,2007,4651.85088233
69,30,12,2008,0.0
69,30,12,2009,0.0
69,30,12,2010,3654137.94827
69,30,12,2011,4570832.54637
69,30,12,2012,1387084.83516
69,30,12,2013,0.0
69,30,12,2014,0.0
69,30,12,2015,0.0
69,30,12,2016,4317144.66915
69,30,13,2000,0.0
69,30,13,2001,55807.1130917
69,30,13,2002,0.0
69,30,13,2003,0.0
69,30,13,2004,4366223.3457
69,30,13,2005,5263070.68236
69,30,13,2006,1497363.78808
69,30,13,2007,0.0
69,30,13,2008,0.0
69,30,13,2009,0.0
69,30,13,2010,4445752.88445
69,30,13,2011,0.0
69,30,13,2012,132375.064967
69,30,13,2013,0.0
69,30,13,2014,0.0
69,30,13,2015,4517322.98907
69,30,13,2016,5449894.97547
69,30,71,2000,1588904.90849
69,30,71,2001,0.0
69,30,71,2002,0.0
69,30,71,2003,0.0
69,30,71,2004,4717543.34936
69,30,71,2005,0.0
69,30,71,2006,179313.455609
69,30,71,2007,0.0
69,30,71,2008,0.0
69,30,71,2009,4535588.75132
69,30,71,2010,5696056.11621
69,30,71,2011,1555446.39294
69,30,71,2012,0.0
69,30,71,2013,0.0
69,30,71,2014,0.0
69,30,71,2015,4618203.23363
69,30,71,2016,0.0
