census region,air conditioning type,technology,housing types,final_energy,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
67,64,73,30,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177064850005,0.0176625687712,0.0176196781292
67,64,73,30,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178731555736,0.0178297535567
67,64,73,30,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178729703769
68,63,42,28,2,1999,0.247716494734,0.226414295789,0.205638769632,0.185390941107,0.165522598973,0.146125596992,0.127383011361,0.109323956174,0.0923085856645,0.0763472829878,0.0615606830034,0.0481620719207,0.0363164565874,0.0262063602469,0.0179518615761,0.011563367202,0.00693672422436
68,63,42,28,2,2000,0.0183090352464,0.0180732473417,0.0178404505121,0.0176055883423,0.0173408264695,0.0170296531571,0.0166579906607,0.0161841125183,0.0156062067998,0.0148685955291,0.0139253579145,0.012754694258,0.0113443502981,0.00972439614606,0.00796634339434,0.00617635236098,0.00448805542941
68,63,42,28,2,2001,0.0,0.0214986906673,0.021223640737,0.0209530101199,0.0206611087172,0.020337024875,0.0199733213611,0.0195290053089,0.0190093334412,0.0183508274718,0.0174941759666,0.0163988756986,0.0150220073226,0.0133590446202,0.0114479796063,0.00937137422946,0.00726516165335
68,63,42,28,2,2002,0.0,0.0,0.0212450912852,0.0209760344874,0.0206924731353,0.0203907944967,0.0200721920634,0.0197047394229,0.0193028315271,0.0188099690317,0.0181694630248,0.0173366066433,0.0162530506186,0.0148862955972,0.0132344074803,0.0113327681086,0.00927639847234
68,63,42,28,2,2003,0.0,0.0,0.0,0.0209851079493,0.020703247258,0.0204099541025,0.0201136382566,0.0197908439135,0.0194652818303,0.0190893576738,0.0186133105849,0.0179954122653,0.0171725192791,0.0160969153558,0.0147388922376,0.0130936509904,0.0112114354354
68,63,42,28,2,2004,0.0,0.0,0.0,0.0,0.020954363899,0.0206593327438,0.0203679213361,0.02006357586,0.0197789169627,0.0194750770591,0.0191106321238,0.0186505449412,0.0180334953137,0.0172063985669,0.016123861498,0.014752624744,0.013104913907
68,63,42,28,2,2005,0.0,0.0,0.0,0.0,0.0,0.0208875025418,0.0205946864301,0.0202954471748,0.0200299905466,0.019767657524,0.0194758819885,0.0191283348877,0.018669979838,0.0180497042289,0.0172167268644,0.0161215844808,0.0147494871385
68,63,42,28,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0206435565217,0.0203453989912,0.0200876966927,0.0198468943133,0.0195989258341,0.0193267291339,0.0189840382979,0.0185264896856,0.0179056385071,0.0170666532841,0.0159799147814
68,63,42,28,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205370710486,0.0202787268932,0.0200440239297,0.0198158440538,0.0195855807038,0.0193158023309,0.0189705904786,0.018507843529,0.0178743618679,0.0170356245019
68,63,42,28,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198750718566,0.0196467710124,0.0194312463618,0.0192270424788,0.0190058182495,0.0187413437614,0.0184009080822,0.0179387542189,0.017323512983
68,63,42,28,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194654148593,0.0192535753294,0.0190592158105,0.0188611020343,0.0186414206166,0.0183765336125,0.0180293544095,0.0175752762098
68,63,42,28,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176583075284,0.0174815913872,0.0173071203298,0.0171247683436,0.0169202618281,0.0166674714571,0.0163514120272
68,63,42,28,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158783479871,0.0157212622963,0.0155621328033,0.0153935732223,0.01519846995,0.0149703332986
68,63,42,28,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143306383491,0.0141868340758,0.0140390469217,0.0138766937464,0.0136998366997
68,63,42,28,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128603163422,0.0127274686932,0.0125855508016,0.0124391173403
68,63,42,28,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130003490233,0.012856520638,0.0127122551287
68,63,42,28,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132328270307,0.0130854913435
68,63,42,28,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133546595226
68,63,42,29,2,1999,0.276260857344,0.252504006795,0.229334517521,0.206753532457,0.184595761987,0.162963644179,0.142061351092,0.121921351637,0.102945300608,0.0851447776086,0.0686543182499,0.0537117857031,0.040501200549,0.0292261181777,0.0200204539276,0.0128958135809,0.00773604270252
68,63,42,29,2,2000,0.0204134663427,0.0201505770974,0.0198910227199,0.0196291656132,0.0193339721468,0.0189870327339,0.0185726515412,0.0180443060889,0.0173999761843,0.0165775842534,0.0155259313924,0.0142207122572,0.0126482640878,0.0108421132386,0.0088819908076,0.00688625912532,0.0050039102126
68,63,42,29,2,2001,0.0,0.0239707341689,0.0236640574105,0.0233623081235,0.0230368422132,0.0226754933409,0.0222699690984,0.0217745630227,0.0211951362851,0.0204609114998,0.0195057572616,0.0182845130489,0.0167493244023,0.0148951446531,0.0127643343569,0.0104489489117,0.00810055186063
68,63,42,29,2,2002,0.0,0.0,0.023687973632,0.0233879791417,0.0230718122803,0.0227354449029,0.0223802077361,0.0219705032852,0.0215223817162,0.0209728470667,0.0202586920085,0.0193300690273,0.0181219195213,0.016598007175,0.0147561754958,0.0126358747312,0.0103430519296
68,63,42,29,2,2003,0.0,0.0,0.0,0.0233980537439,0.0230837836616,0.0227567665678,0.0224263792233,0.0220664687856,0.0217034723626,0.021284323048,0.0207535382934,0.0200645917259,0.0191470794423,0.0179477985777,0.0164336249084,0.0145992077009,0.0125005679979
68,63,42,29,2,2004,0.0,0.0,0.0,0.0,0.0233637180703,0.0230347639315,0.0227098457424,0.0223705063124,0.0220531170443,0.0217143413181,0.0213079921318,0.0207950036549,0.0201070050308,0.0191848078548,0.0179777995677,0.0164488966106,0.014611730298
68,63,42,29,2,2005,0.0,0.0,0.0,0.0,0.0,0.0232890058344,0.0229625237134,0.0226288799592,0.0223329029294,0.0220404086362,0.0217150867297,0.0213275810218,0.020816527419,0.0201249367297,0.0191961892808,0.017975134858,0.0164452830748
68,63,42,29,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0230166867484,0.0226842537942,0.0223969267015,0.0221284422991,0.0218519680006,0.021548480267,0.0211663945727,0.0206562473474,0.0199640247123,0.0190285919033,0.0178169247341
68,63,42,29,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228975533134,0.0226095156932,0.0223478365275,0.0220934301974,0.0218367009239,0.0215359148642,0.0211510251799,0.0206350911928,0.0199287986513,0.0189936588006
68,63,42,29,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221587842939,0.0219042509168,0.0216639617607,0.0214362941665,0.021189650531,0.0208947870369,0.020515234156,0.0199999772633,0.0193140427453
68,63,42,29,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217013680506,0.0214651949384,0.0212485097311,0.0210276390225,0.0207827232407,0.0204874091973,0.0201003502151,0.0195941129627
68,63,42,29,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019686096373,0.0194890870627,0.0192945806501,0.0190912883036,0.0188632973159,0.0185814778042,0.0182291237416
68,63,42,29,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177012611683,0.0175261412603,0.0173487429114,0.0171608318536,0.016943329757,0.0166890018854
68,63,42,29,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159756527106,0.0158153411409,0.0156505894954,0.0154695997947,0.0152724413229
68,63,42,29,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143365774135,0.014188479921,0.0140302709948,0.0138670281477
68,63,42,29,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144929504885,0.0143326088191,0.0141717798382
68,63,42,29,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147526371878,0.0145883797745
68,63,42,29,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148890897577
68,63,42,30,2,1999,0.244927541974,0.223865176983,0.203323555157,0.183303689801,0.163659038333,0.144480420366,0.125948850904,0.108093116258,0.0912693158124,0.0754877158206,0.0608675929571,0.0476198321171,0.0359075823944,0.0259113120676,0.0177497478898,0.0114331793237,0.00685862608965
68,63,42,30,2,2000,0.0181427808689,0.0179091340257,0.0176784510973,0.017445721583,0.0171833638685,0.0168750161515,0.0165067285198,0.0160371534068,0.0154644953354,0.0147335819109,0.0137989093233,0.0126388758259,0.0112413384314,0.00963609420079,0.00789400536863,0.00612026826898,0.00444730184235
68,63,42,30,2,2001,0.0,0.0212960118341,0.021023554936,0.0207554756882,0.0204663261849,0.0201452976421,0.0197850229419,0.0193448956777,0.0188301230148,0.0181778251081,0.0173292496821,0.0162442753537,0.0148803873996,0.0132331022724,0.0113400538174,0.00928302563075,0.00719666936654
68,63,42,30,2,2002,0.0,0.0,0.0210447616518,0.020778241913,0.0204973543899,0.0201985204164,0.0198829222305,0.0195189344682,0.0191208163448,0.0186326012742,0.0179981348899,0.0171731318901,0.0160997932083,0.0147459259419,0.0131096142298,0.011225906281,0.00918892708988
68,63,42,30,2,2003,0.0,0.0,0.0,0.0207871938569,0.0205079914414,0.0202174643831,0.0199239431418,0.0196041931267,0.0192817014744,0.0189093227221,0.0184377653135,0.0178256944972,0.0170105623535,0.0159451026322,0.0145998872591,0.0129701625596,0.0111056984969
68,63,42,30,2,2004,0.0,0.0,0.0,0.0,0.0207562486244,0.0204640068728,0.0201753506455,0.0198738826362,0.019591915077,0.0192909478601,0.0189299486085,0.0184742113694,0.0178629957036,0.0170437188314,0.015971416725,0.0146131444755,0.0129810120968
68,63,42,30,2,2005,0.0,0.0,0.0,0.0,0.0,0.0206895970108,0.020399555282,0.0201031512677,0.0198402097958,0.019580362334,0.019291351322,0.0189470971708,0.0184930849572,0.0178786863539,0.0170536013082,0.0159688352122,0.0146097382587
68,63,42,30,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0204479491768,0.0201526168284,0.0198973563795,0.0196588357152,0.0194132168532,0.019143599344,0.0188041556637,0.0183509425384,0.0177359742149,0.016904938769,0.0158284976214
68,63,42,30,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203423791727,0.0200864841255,0.0198540061512,0.0196279894254,0.0193999089769,0.0191326881088,0.0187907488723,0.0183323887737,0.0177049125324,0.0168741264147
68,63,42,30,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019687905483,0.0194617545802,0.0192482595559,0.0190459786899,0.0188268377605,0.0185648538662,0.0182276241181,0.0177698224234,0.0171603750016
68,63,42,30,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192833693659,0.0190735110129,0.0188809691935,0.0186847082276,0.0184670813262,0.0182046716125,0.0178607393174,0.0174109077721
68,63,42,30,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174945044303,0.0173194275544,0.0171465749364,0.0169659144951,0.0167633050357,0.0165128596146,0.016199732035
68,63,42,30,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157327796819,0.0155771341093,0.0154194634714,0.0152524491981,0.0150591345787,0.014833089421
68,63,42,30,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142007824655,0.0140582812626,0.0139118332694,0.0137509512439,0.0135756967726
68,63,42,30,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127451427387,0.0126134848382,0.0124728379259,0.0123277158841
68,63,42,30,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128850923978,0.0127425391456,0.0125995526447
68,63,42,30,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131160957446,0.0129700597558
68,63,42,30,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132370888962
68,63,44,28,2,1999,0.051550171189,0.047117151888,0.0427937339781,0.0385801307305,0.0344454991657,0.0304089541882,0.0265085942269,0.0227504779682,0.0192095540441,0.0158879832046,0.0128108697434,0.0100225988382,0.0075575086595,0.00545358256589,0.00373580910872,0.00240635392255,0.00144354263385
68,63,44,28,2,2000,0.00381013748103,0.00376106966718,0.0037126243005,0.00366374913347,0.00360865179373,0.00354389616435,0.00346655264577,0.00336793789915,0.00324767485913,0.00309417685603,0.00289788770477,0.00265427085575,0.00236077617892,0.00202366130918,0.00165780791533,0.00128530811755,0.000933971013677
68,63,44,28,2,2001,0.0,0.00447390952075,0.00441667122093,0.00436035258679,0.00429960747049,0.00423216514066,0.00415647789819,0.00406401506651,0.0039558705775,0.00381883450533,0.00364056405229,0.00341263043657,0.00312610207855,0.00278003706548,0.00238234159217,0.00195019692299,0.00151189095158
68,63,44,28,2,2002,0.0,0.0,0.00442113511195,0.00436514399193,0.00430613445258,0.00424335467894,0.00417705303846,0.00410058559716,0.00401694796594,0.00391438254721,0.00378109229402,0.00360777364161,0.00338228402042,0.00309786026655,0.0027540998912,0.00235836590804,0.0019304323266
68,63,44,28,2,2003,0.0,0.0,0.0,0.00436703219285,0.00430837656355,0.00424734182143,0.00418567805293,0.00411850406979,0.00405075411578,0.0039725237394,0.00387345763177,0.00374487207195,0.00357362681694,0.00334979203987,0.00306718540806,0.00272480825618,0.00233311639819
68,63,44,28,2,2004,0.0,0.0,0.0,0.0,0.00436063431023,0.00429923788779,0.0042385947402,0.0041752599937,0.00411602205358,0.00405279251747,0.0039769509841,0.00388120615673,0.00375279721101,0.00358067714715,0.00335539957216,0.00307004316306,0.00272715208587
68,63,44,28,2,2005,0.0,0.0,0.0,0.0,0.0,0.0043467203623,0.00428578489371,0.00422351275937,0.00416827084,0.00411367894762,0.00405296002449,0.00398063495561,0.00388525058767,0.00375617031036,0.00358282648125,0.0033549257215,0.00306939022271
68,63,44,28,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.00429595483249,0.00423390780671,0.00418027957489,0.00413016824139,0.00407856563186,0.00402192109349,0.00395060662054,0.00385539007343,0.00372619001928,0.00355159594585,0.00332544404623
68,63,44,28,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00427379504707,0.0042200332439,0.00417119120793,0.00412370663618,0.00407578849038,0.00401964720952,0.00394780810933,0.00385150978049,0.00371968130412,0.0035451388101
68,63,44,28,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00413603203009,0.00408852228466,0.00404367128414,0.00400117615221,0.00395513906089,0.00390010152633,0.00382925635488,0.00373308144819,0.00360504883144
68,63,44,28,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00405078179933,0.00400669767789,0.00396625117278,0.00392502340115,0.00387930737121,0.00382418399147,0.00375193548268,0.00365744113359
68,63,44,28,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00385943284821,0.00382080943658,0.0037826767147,0.00374282152222,0.00369812419421,0.00364287385609,0.00357379531368
68,63,44,28,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00366901412037,0.00363271628774,0.00359594619318,0.00355699708568,0.00351191452032,0.00345919892319
68,63,44,28,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00352954138317,0.00349412334238,0.0034577243444,0.0034177378318,0.00337417911166
68,63,44,28,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00341084617148,0.00337561197638,0.00333797214822,0.00329913468905
68,63,44,28,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00344798599925,0.00340983946506,0.00337157699567
68,63,44,28,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00350964441422,0.00347056766439
68,63,44,28,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00354195714103
68,63,44,29,2,1999,0.0308518796829,0.0281987948347,0.0256113045102,0.0230895363487,0.020615031364,0.0181992294935,0.0158649319835,0.0136157648523,0.0114965835508,0.00950868125026,0.00766708243332,0.00599835085577,0.00452303731467,0.00326387418864,0.00223581669047,0.00144016091471,0.000863935126295
68,63,44,29,2,2000,0.00227970698987,0.00225034840667,0.00222136225025,0.00219211893279,0.00215915272327,0.00212040770116,0.00207413100883,0.0020151271728,0.0019431705848,0.00185132863098,0.00173388359063,0.00158812112502,0.00141251542324,0.00121081059532,0.000991910741084,0.000769034165905,0.000558819795563
68,63,44,29,2,2001,0.0,0.00267697064868,0.00264272202387,0.00260902368244,0.00257267674859,0.00253232252672,0.00248703494868,0.00243170967101,0.00236700124954,0.00228500550481,0.00217833710481,0.00204195267497,0.00187050799088,0.0016634394576,0.00142547775895,0.00116690333092,0.000904642278214
68,63,44,29,2,2002,0.0,0.0,0.00264539290673,0.00261189053506,0.0025765820876,0.00253901771473,0.00249934602748,0.00245359161788,0.00240354691426,0.00234217674024,0.00226242231487,0.00215871683605,0.00202379477885,0.00185360939389,0.00164791985138,0.00141113182173,0.00115507711355
68,63,44,29,2,2003,0.0,0.0,0.0,0.00261301563262,0.00257791901104,0.00254139884626,0.00250450230326,0.00246430872091,0.00242377050615,0.00237696132605,0.00231768507699,0.00224074585074,0.00213828117711,0.00200434953984,0.00183525173744,0.00163039021808,0.00139602122264
68,63,44,29,2,2004,0.0,0.0,0.0,0.0,0.00260918114054,0.00257244465311,0.00253615888692,0.00249826260525,0.00246281764353,0.00242498431439,0.00237960460941,0.00232231578854,0.0022454824254,0.00214249455883,0.00200769994909,0.00183695722957,0.00163178869944
68,63,44,29,2,2005,0.0,0.0,0.0,0.0,0.0,0.00260083753032,0.00256437710949,0.00252711690166,0.00249406318641,0.00246139841142,0.00242506755944,0.00238179223049,0.00232471948984,0.00224748497699,0.00214376559805,0.00200740236331,0.00183655368209
68,63,44,29,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.00257042585434,0.00253330086457,0.00250121314508,0.00247122971363,0.00244035399756,0.00240646151227,0.00236379147215,0.00230681995266,0.00222951486625,0.00212504888887,0.00198973399091
68,63,44,29,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00255712143461,0.00252495436582,0.00249573092022,0.00246731968035,0.00243864902198,0.00240505825053,0.00236207507026,0.00230445730476,0.0022255809387,0.00212114767791
68,63,44,29,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00247461820516,0.00244619277709,0.00241935809554,0.00239393294739,0.00236638861904,0.0023334592597,0.00229107207562,0.00223352992574,0.002156927075
68,63,44,29,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00242353550368,0.00239716048801,0.00237296181575,0.00234829572085,0.00232094435335,0.00228796467819,0.00224473923806,0.00218820437115
68,63,44,29,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00230898497888,0.0022858777295,0.00226306404534,0.00223921985776,0.00221247876314,0.00217942411346,0.0021380964565
68,63,44,29,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021950042488,0.00217328890668,0.00215129103174,0.00212798955247,0.00210101870437,0.00206948136058
68,63,44,29,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211153576061,0.00209034704185,0.0020685714689,0.0020446496779,0.00201859082626
68,63,44,29,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00204053032632,0.00201945155584,0.00199693362129,0.00197369920694
68,63,44,29,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00206278696349,0.00203996547481,0.00201707462692
68,63,44,29,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209974826673,0.0020763694488
68,63,44,29,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211916961109
68,63,44,30,2,1999,0.0640599571197,0.0585511679191,0.0531785773044,0.0479424503016,0.0428044592021,0.0377883575636,0.0329414892388,0.028271383188,0.023871175982,0.0197435527241,0.0159197098186,0.0124548034855,0.00939150480964,0.00677701464926,0.0046423855788,0.00299030877179,0.00179385008996
68,63,44,30,2,2000,0.00474518200414,0.00468407247503,0.00462373814766,0.00456286854277,0.00449424978392,0.0044136024979,0.00431727813313,0.00419446237561,0.00404468562449,0.00385351772947,0.0036090573254,0.00330565454961,0.00294013344552,0.00252028733204,0.00206464998319,0.0016007351387,0.00116317651753
68,63,44,30,2,2001,0.0,0.00556989872972,0.00549863856409,0.00542852335785,0.00535289729868,0.00526893338625,0.00517470477618,0.00505959100235,0.00492495398094,0.00475434770453,0.00453240571725,0.00424863440924,0.00389191420066,0.00346107243515,0.00296595211558,0.00242794346056,0.00188226414763
68,63,44,30,2,2002,0.0,0.0,0.00550418510775,0.00543447778573,0.0053610126191,0.00528285362002,0.00520030999878,0.00510511025007,0.00500098382269,0.0048732928483,0.00470735034529,0.00449157364512,0.0042108456005,0.00385674626838,0.00342877456186,0.0029360972196,0.00240333231049
68,63,44,30,2,2003,0.0,0.0,0.0,0.00543681913591,0.00536379470336,0.00528780834941,0.0052110388772,0.00512740935929,0.00504306277558,0.00494566839228,0.00482233417217,0.00466224915302,0.00444905414134,0.00417038681178,0.00381855035263,0.00339230145661,0.00290465728665
68,63,44,30,2,2004,0.0,0.0,0.0,0.0,0.00542872551666,0.00535229069058,0.00527679364604,0.00519794572394,0.00512419807756,0.00504548113602,0.00495106302202,0.00483186651288,0.00467200515541,0.00445772610422,0.00417726917235,0.00382201773203,0.00339513911581
68,63,44,30,2,2005,0.0,0.0,0.0,0.0,0.0,0.00541129301613,0.00533543359842,0.00525791014682,0.00518913870823,0.00512117649733,0.00504558666009,0.00495554816957,0.00483680283492,0.00467610899108,0.00446031083208,0.00417659398655,0.00382112684772
68,63,44,30,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.00534809085536,0.00527084769427,0.00520408520086,0.00514170094058,0.00507746017109,0.00500694263786,0.00491816230949,0.00479962597363,0.00463878312145,0.0044214286557,0.00413988917183
68,63,44,30,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00532047938348,0.00525355091305,0.00519274709758,0.00513363319945,0.00507397954176,0.00500408884178,0.00491465580925,0.00479477330023,0.00463065904511,0.00441336979031
68,63,44,30,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00514930403847,0.00509015504683,0.0050343161567,0.00498141029116,0.00492409473398,0.00485557374651,0.0047673724645,0.00464763600409,0.00448823712476
68,63,44,30,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00504349900689,0.00498861127566,0.0049382526243,0.00488692124295,0.00483000167458,0.00476136931551,0.00467141500535,0.00455376311014
68,63,44,30,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00480562514365,0.00475753267893,0.00471005120322,0.00466042496988,0.00460476948582,0.00453597377814,0.00444995969437
68,63,44,30,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456902318856,0.00452382149854,0.00447803170074,0.00442952837818,0.00437338706071,0.00430774032897
68,63,44,30,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00439580937113,0.00435169855368,0.00430636601921,0.00425656547355,0.00420231598066
68,63,44,30,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00424843540082,0.00420454887114,0.00415766596572,0.00410929133136
68,63,44,30,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042950858855,0.00424756752532,0.00419990474704
68,63,44,30,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00437208798867,0.00432340870142
68,63,44,30,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00441241955649
68,63,45,28,2,1999,0.00207951967083,0.00190072578593,0.00172658130589,0.00155745192412,0.00139254560396,0.001233095103,0.00108101715906,0.000936739218974,0.00080324595396,0.000680204865548,0.00056781594377,0.00046674009471,0.000376953361752,0.000298599300846,0.000231603811171,0.000175541899516,0.000129891843035
68,63,45,28,2,2000,0.000153699895257,0.000151687675942,0.000149505370207,0.000146946548127,0.000143677289288,0.00013954213568,0.000134500241279,0.000128386233706,0.000121445913529,0.000113567454419,0.000104758334161,9.51860330875e-05,8.49839226079e-05,7.44090445593e-05,6.37716729104e-05,5.33829201035e-05,4.36002171002e-05
68,63,45,28,2,2001,0.0,0.000180476276289,0.000178128737882,0.000175589037553,0.000172449710139,0.000168502268988,0.000163662753061,0.000157681438266,0.000150798304387,0.000142804272359,0.000133621835889,0.000123366229497,0.000112106590493,0.000100076600624,8.75975445513e-05,7.5019137702e-05,6.279362339e-05
68,63,45,28,2,2002,0.0,0.0,0.000178347371192,0.00017605059355,0.000173405702648,0.000170193509389,0.000166307998689,0.000161461974401,0.000155855261937,0.00014921677524,0.000141392912685,0.000132418309509,0.000122269209761,0.000111093797829,9.91429065143e-05,8.67159702777e-05,7.4258843723e-05
68,63,45,28,2,2003,0.0,0.0,0.0,0.000176164874356,0.00017376110677,0.000171038155227,0.000167880201138,0.000163976890676,0.000159499842607,0.000154131627595,0.000147656712105,0.000140038467382,0.000131164997842,0.0001210946281,0.000109993752561,9.80884575301e-05,8.57875580502e-05
68,63,45,28,2,2004,0.0,0.0,0.0,0.0,0.000175906785535,0.000173392534898,0.000170685915002,0.000167462351066,0.000163878070014,0.000159580105378,0.000154303402134,0.000147952086891,0.00014033482579,0.000131423770398,0.000121297339799,0.000110096235833,9.81728314082e-05
