census region,housing types,technology,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
68,28,4,2000,33112697.6439,33112560.4922,33109507.1555,33092597.4355,33038555.0796,32908906.2398,32648241.3933,32184189.6296,31430194.3991,30292518.5451,28682848.4414,26537027.6335,23838446.8161,20641403.2234,17086118.4807,13395107.9226,9843128.77558
68,28,4,2001,0.0,36693290.837,36693138.8547,36689755.3498,36671017.122,36611130.9748,36467462.7471,36178611.2882,35664379.9648,34828852.5615,33568155.7906,31784426.3615,29406570.3549,26416182.4426,22873431.2107,18933700.9455,14843568.3521
68,28,4,2002,0.0,0.0,36692989.3962,36692837.4151,36689453.938,36670715.8641,36610830.209,36467163.1615,36178314.0755,35664086.9766,34828566.4373,33567880.0233,31784165.2477,29406328.7756,26415965.4297,22873243.3021,18933545.4023
68,28,4,2003,0.0,0.0,0.0,36691800.8444,36691648.8683,36688265.5008,36669528.0339,36609644.3185,36465981.9247,36177142.195,35662931.7529,34827438.2775,33566792.6994,31783135.7016,29405376.2518,26415109.7692,22872502.3967
68,28,4,2004,0.0,0.0,0.0,0.0,36689504.4804,36689352.5138,36685969.3581,36667233.0638,36607353.0963,36463699.6936,36174878.041,35660699.7809,34825258.595,33564691.9147,31781146.5474,29403535.9102,26413456.5741
68,28,4,2005,0.0,0.0,0.0,0.0,0.0,36686835.6187,36686683.6631,36683300.7535,36664565.8221,36604690.2104,36461047.2573,36172246.6142,35658105.7563,34822725.342,33562250.3576,31778834.7286,29401397.0432
68,28,4,2006,0.0,0.0,0.0,0.0,0.0,0.0,36685947.3719,36685795.4199,36682412.5922,36663678.1145,36603803.9524,36460164.4772,36171370.8264,35657242.4167,34821882.2282,33561437.7619,31778065.3123
68,28,4,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36690901.8898,36690749.9174,36687366.6328,36668629.6249,36608747.3767,36465088.5027,36176255.8496,35662058.0057,34826585.0001,33565970.308
68,28,4,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36708133.0671,36707981.0233,36704596.1498,36685850.3425,36625939.9717,36482213.631,36193245.3333,35678806.0062,34842940.6367
68,28,4,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36746767.1081,36746614.9042,36743226.4683,36724460.9317,36664487.5073,36520609.8996,36231337.4727,35716356.7161
68,28,4,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36818580.3295,36818427.8282,36815032.7703,36796230.5607,36736139.9319,36591981.148,36302143.4038
68,28,4,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36937242.0024,36937089.0096,36933683.0099,36914820.2031,36854535.9097,36709912.5202
68,28,4,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37007849.3202,37007696.035,37004283.5246,36985384.6606,36924985.1309
68,28,4,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37367617.307,37367462.5317,37364016.8469,37344934.2595
68,28,4,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37694442.4496,37694286.3205,37690810.499
68,28,4,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38089768.0966,38089610.3301
68,28,4,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38531625.3785
68,28,5,1999,5081262.54925,4782364.7919,4483468.64639,4184585.47924,3885756.44782,3587087.01658,3288797.84422,2991293.04947,2695245.5061,2401696.40569,2112162.25956,1828736.25387,1554162.29634,1291850.07759,1045790.7561,820330.863629,619774.739488
68,28,5,2000,334836.769012,334836.724585,334834.918939,334820.380086,334759.735169,334580.944923,334154.964358,333276.274486,331643.805639,328844.954062,324347.248395,317504.675341,307588.271686,293852.20192,275645.083428,252568.813464,224670.657614
68,28,5,2001,0.0,334836.774354,334836.729927,334834.92428,334820.385428,334759.74051,334580.950261,334154.969689,333276.279803,331643.81093,328844.959308,324347.253569,317504.680406,307588.276594,293852.206608,275645.087826,252568.817493
68,28,5,2002,0.0,0.0,334837.001891,334836.957464,334835.151817,334820.612954,334759.967995,334581.177624,334155.196763,333276.50628,331644.036298,328845.182774,324347.473979,317504.896166,307588.485614,293852.406294,275645.27514
68,28,5,2003,0.0,0.0,0.0,334839.173971,334839.129544,334837.323885,334822.784928,334762.139575,334583.348045,334157.36442,333278.668238,331646.187665,328847.315985,324349.578014,317506.955813,307590.480934,293854.312508
68,28,5,2004,0.0,0.0,0.0,0.0,334849.881599,334849.83717,334848.031453,334833.492031,334772.844739,334594.047492,334168.050245,333289.325963,331656.793186,328857.832003,324359.9502,317517.109183,307600.317191
68,28,5,2005,0.0,0.0,0.0,0.0,0.0,334885.639161,334885.594728,334883.788818,334869.247843,334808.594075,334629.777735,334203.734997,333324.916878,331692.209769,328892.949693,324394.587576,317551.015834
68,28,5,2006,0.0,0.0,0.0,0.0,0.0,0.0,334978.961473,334978.917027,334977.110614,334962.565588,334901.894917,334723.028746,334296.867283,333417.804265,331784.64217,328984.602027,324484.986355
68,28,5,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335185.20262,335185.158147,335183.350622,335168.79664,335108.088615,334929.112319,334502.688475,333623.084233,331988.916626,329187.152543
68,28,5,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335589.817341,335589.772814,335587.963107,335573.391556,335512.610249,335333.417904,334906.479308,334025.813261,332389.672989
68,28,5,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336315.341928,336315.297304,336313.483685,336298.880632,336237.967919,336058.38817,335630.526559,334747.956567
68,28,5,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309348.218295,309348.17725,309346.509053,309333.076932,309277.048447,309111.868128,308718.314191
68,28,5,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146423.776732,146423.757304,146422.967697,146416.609871,146390.089911,146311.905119
68,28,5,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.14582237,1354.1456427,1354.13834031,1354.07954233,1353.83428234
68,28,5,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50536.2039039,50536.1971986,50535.9246763,50533.7303581
68,28,5,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51353.9761972,51353.9693834,51353.6924511
68,28,5,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52665.8001385,52665.7931506
68,28,5,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53576.8758497
68,28,6,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,6,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,6,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,6,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,6,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,6,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,6,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,6,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,6,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,6,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,6,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,6,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,6,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86649357492e-10,2.86649357492e-10,2.86649357492e-10,2.86649357491e-10,2.86649357455e-10,2.86649356939e-10
68,28,6,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94951037618e-08,3.94951037618e-08,3.94951037618e-08,3.94951037617e-08,3.94951037568e-08
68,28,6,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,6,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,6,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,6,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,7,1999,74516008.8722,70132714.8144,65749444.394,61366364.2993,56984078.0976,52604132.4105,48229763.1668,43866896.7118,39525400.6457,35220543.8984,30974565.8972,26818162.9265,22791574.0115,18944801.7909,15336376.0492,12030038.0702,9088910.39163
68,28,7,2000,4910334.66754,4910334.01602,4910307.53647,4910094.32622,4909204.97695,4906583.04284,4900336.09708,4887450.23227,4863510.30357,4822465.5343,4756507.30598,4656161.92341,4510739.24243,4309301.68893,4042296.82746,3703886.53656,3294763.95952
68,28,7,2001,0.0,4910334.74588,4910334.09436,4910307.61481,4910094.40455,4909205.05527,4906583.12112,4900336.17525,4887450.31024,4863510.38116,4822465.61123,4756507.38186,4656161.99769,4510739.31439,4309301.75768,4042296.89195,3703886.59565
68,28,7,2002,0.0,0.0,4910338.08268,4910337.43116,4910310.9516,4910097.74119,4909208.3913,4906586.45538,4900339.50527,4887453.63149,4863513.68615,4822468.88833,4756510.61413,4656165.16178,4510742.37965,4309304.68605,4042299.63888
68,28,7,2003,0.0,0.0,0.0,4910369.93594,4910369.28441,4910342.80467,4910129.59289,4909240.23723,4906618.28429,4900371.29366,4887485.3363,4863545.23565,4822500.17158,4756541.46951,4656195.36622,4510771.64074,4309332.64042
68,28,7,2004,0.0,0.0,0.0,0.0,4910526.9618,4910526.31026,4910499.82967,4910286.61107,4909397.22697,4906775.19019,4900527.99979,4887641.63035,4863700.76414,4822654.38751,4756693.57619,4656344.26398,4510915.88809
68,28,7,2005,0.0,0.0,0.0,0.0,0.0,4911051.34149,4911050.68988,4911024.20646,4910810.96509,4909921.48601,4907299.16923,4901051.31171,4888163.56618,4864220.1434,4823169.38356,4757201.52849,4656841.5003
68,28,7,2006,0.0,0.0,0.0,0.0,0.0,0.0,4912419.90022,4912419.24842,4912392.75763,4912179.45684,4911289.72989,4908666.68235,4902417.08374,4889525.7468,4865575.65172,4824513.45229,4758527.21402
68,28,7,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4915444.39796,4915443.74577,4915417.23866,4915203.80654,4914313.53181,4911688.8693,4905435.42291,4892536.14898,4868571.30822,4827483.82746
68,28,7,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4921378.0166,4921377.36361,4921350.82451,4921137.13475,4920245.78533,4917617.95449,4911356.95934,4898442.1142,4874448.34457
68,28,7,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4932017.7338,4932017.0794,4931990.48292,4931776.33118,4930883.05471,4928249.54267,4921975.01162,4909032.24539
68,28,7,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4949784.51729,4949783.86054,4949757.16825,4949542.24506,4948645.75071,4946002.75187,4939705.61786
68,28,7,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4977753.64088,4977752.98042,4977726.1373,4977509.99967,4976608.43962,4973950.50632
68,28,7,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5019598.75646,5019598.09045,5019571.02168,5019353.0671,5018443.92815
68,28,7,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4765223.13479,4765222.50253,4765196.80551,4764989.8961
68,28,7,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4842333.54574,4842332.90325,4842306.7904
68,28,7,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4966029.69446,4966029.03555
68,28,7,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5051937.98834
68,28,8,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,8,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,8,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,8,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,8,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,8,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,8,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,8,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,8,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,8,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,8,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,8,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,8,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1978112987e-09,1.1978112987e-09,1.1978112987e-09,1.19781129869e-09,1.19781129854e-09,1.19781129639e-09
68,28,8,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65247629397e-07,1.65247629397e-07,1.65247629397e-07,1.65247629397e-07,1.65247629376e-07
68,28,8,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4302555635e-06,5.4302555635e-06,5.4302555635e-06,5.43025556348e-06
68,28,8,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13192553678e-05,8.13192553678e-05,8.13192553678e-05
68,28,8,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00074091432428,0.00074091432428
68,28,8,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00479256595949
68,28,9,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,9,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,9,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,9,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,9,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,9,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,9,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,9,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,9,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,9,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,9,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,9,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,9,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,9,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,9,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,9,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,9,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,9,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,10,1999,52627818.574,49928958.2972,47230147.3063,44531609.3328,41833944.6557,39138379.7164,36447056.5526,33763352.5474,31092218.2238,28440515.5228,25817331.4163,23234232.236,20705413.6831,18247691.8909,15880274.902,13624255.3263,11501778.2702
68,28,10,2000,3443281.60047,3443278.77608,3443215.89568,3442867.57279,3441753.39779,3439074.49541,3433662.72385,3423941.99572,3407905.25667,3383113.86825,3346729.07564,3295587.6451,3226334.9557,3135627.78966,3020414.4846,2878290.65857,2707913.50806
68,28,10,2001,0.0,3443282.37951,3443279.55512,3443216.67471,3442868.35174,3441754.17648,3439075.2735,3433663.50072,3423942.77039,3407906.02771,3383114.63368,3346729.83284,3295588.39073,3226335.68566,3135628.49909,3020415.16797,2878291.30978
68,28,10,2002,0.0,0.0,3443300.47876,3443297.65435,3443234.77361,3442886.44881,3441772.2677,3439093.35063,3433681.5494,3423960.76798,3407923.941,3383132.41666,3346747.42456,3295605.71363,3226352.64455,3135644.98119,3020431.04446
68,28,10,2003,0.0,0.0,0.0,3443413.37217,3443410.54767,3443347.66486,3442999.32864,3441885.111,3439206.1061,3433794.12744,3424073.02731,3408035.67454,3383243.33738,3346857.15234,3295713.76466,3226458.42502,3135747.78768
68,28,10,2004,0.0,0.0,0.0,0.0,3443813.92755,3443811.10272,3443748.2126,3443399.83586,3442285.48861,3439606.17207,3434193.56386,3424471.33292,3408432.11461,3383636.89347,3347246.47581,3296097.13887,3226833.74309
68,28,10,2005,0.0,0.0,0.0,0.0,0.0,3444851.41416,3444848.58848,3444785.67941,3444437.19772,3443322.51476,3440642.39105,3435228.15223,3425502.99236,3409458.94206,3384656.25109,3348254.87042,3297090.12419
68,28,10,2006,0.0,0.0,0.0,0.0,0.0,0.0,3447063.79429,3447060.9668,3446998.01733,3446649.31183,3445533.91299,3442852.06803,3437434.35204,3427702.9464,3411648.59216,3386829.97221,3350405.21355
68,28,10,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3451205.39427,3451202.56338,3451139.53828,3450790.41382,3449673.67484,3446988.60768,3441564.38238,3431821.28459,3415747.64126,3390899.20207
68,28,10,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3458267.77264,3458264.93596,3458201.78189,3457851.943,3456732.91877,3454042.35703,3448607.03185,3438843.99626,3422737.46061
68,28,10,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3469490.0304,3469487.18451,3469423.8255,3469072.85136,3467950.19585,3465250.90309,3459797.94,3450003.22286
68,28,10,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3486352.82354,3486349.96382,3486286.29686,3485933.61688,3484805.50492,3482093.09276,3476613.62659
68,28,10,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3510553.65361,3510550.77404,3510486.66514,3510131.537,3508995.59414,3506264.35354
68,28,10,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3543975.42408,3543972.51709,3543907.79785,3543549.28876,3542402.53131
68,28,10,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3588650.73301,3588647.78938,3588582.25429,3588219.22584
68,28,10,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646707.88967,3646704.89841,3646638.30309
68,28,10,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3720275.1082,3720272.0566
68,28,10,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3811325.22402
68,28,11,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,11,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,11,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,11,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,11,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,11,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,11,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,11,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,11,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,11,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,11,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,11,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,11,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32825839716e-10,1.32825839716e-10,1.32825839716e-10,1.32825839715e-10,1.32825839699e-10,1.3282583946e-10
68,28,11,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94094840839e-08,1.94094840839e-08,1.94094840839e-08,1.94094840838e-08,1.94094840814e-08
68,28,11,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90469568949e-07,6.90469568949e-07,6.90469568949e-07,6.90469568947e-07
68,28,11,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16325582999e-05,1.16325582999e-05,1.16325582999e-05
68,28,11,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000121024870941,0.000121024870941
68,28,11,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000894688688728
68,28,12,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,12,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,12,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,12,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,12,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,12,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,12,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,12,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,12,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,12,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
