intersection_id,gau_id,id
1339,72,16068
1340,65,16069
1340,22,16070
1340,3149,16071
1340,125,16072
1340,91,16073
1340,2026,16074
1340,113,16075
1340,62,16076
1340,68,16077
1340,78,16078
1340,1,16079
1340,72,16080
1341,65,16081
1341,22,16082
1341,3149,16083
1341,125,16084
1341,92,16085
1341,2027,16086
1341,109,16087
1341,62,16088
1341,68,16089
1341,78,16090
1341,1,16091
1341,72,16092
1342,65,16093
1342,22,16094
1342,3150,16095
1342,125,16096
1342,91,16097
1342,2026,16098
1342,113,16099
1342,62,16100
1342,68,16101
1342,78,16102
1342,1,16103
1342,72,16104
1343,65,16105
1343,22,16106
1343,3150,16107
1343,125,16108
1343,92,16109
1343,2027,16110
1343,109,16111
1343,62,16112
1343,68,16113
1343,78,16114
1343,1,16115
1343,72,16116
1344,65,16117
1344,22,16118
1344,3151,16119
1344,125,16120
1344,92,16121
1344,2027,16122
1344,109,16123
1344,62,16124
1344,68,16125
1344,78,16126
1344,1,16127
1344,72,16128
1345,65,16129
1345,22,16130
1345,3152,16131
1345,125,16132
1345,91,16133
1345,2026,16134
1345,113,16135
1345,62,16136
1345,68,16137
1345,78,16138
1345,1,16139
1345,72,16140
1346,65,16141
1346,22,16142
1346,3152,16143
1346,125,16144
1346,92,16145
1346,2027,16146
1346,109,16147
1346,62,16148
1346,68,16149
1346,78,16150
1346,1,16151
1346,72,16152
1347,65,16153
1347,22,16154
1347,3153,16155
1347,125,16156
1347,91,16157
1347,2026,16158
1347,113,16159
1347,62,16160
1347,68,16161
1347,78,16162
1347,1,16163
1347,72,16164
1348,65,16165
1348,22,16166
1348,3154,16167
1348,125,16168
1348,91,16169
1348,2026,16170
1348,113,16171
1348,62,16172
1348,68,16173
1348,78,16174
1348,1,16175
1348,72,16176
1349,65,16177
1349,22,16178
1349,3154,16179
1349,125,16180
1349,92,16181
1349,2027,16182
1349,109,16183
1349,62,16184
1349,68,16185
1349,78,16186
1349,1,16187
1349,72,16188
1350,65,16189
1350,22,16190
1350,3155,16191
1350,125,16192
1350,92,16193
1350,2027,16194
1350,109,16195
1350,62,16196
1350,68,16197
1350,78,16198
1350,1,16199
1350,72,16200
1351,65,16201
1351,22,16202
1351,3156,16203
1351,125,16204
1351,92,16205
1351,2027,16206
1351,109,16207
1351,62,16208
1351,68,16209
1351,78,16210
1351,1,16211
1351,72,16212
1352,65,16213
1352,22,16214
1352,3157,16215
1352,125,16216
1352,92,16217
1352,2027,16218
1352,109,16219
1352,62,16220
1352,68,16221
1352,78,16222
1352,1,16223
1352,72,16224
1353,65,16225
1353,22,16226
1353,3158,16227
1353,125,16228
1353,92,16229
1353,2027,16230
1353,109,16231
1353,62,16232
1353,68,16233
1353,78,16234
1353,1,16235
1353,72,16236
1354,65,16237
1354,22,16238
1354,3159,16239
1354,125,16240
1354,92,16241
1354,2027,16242
1354,109,16243
1354,62,16244
1354,68,16245
1354,78,16246
1354,1,16247
1354,72,16248
1355,65,16249
1355,22,16250
1355,3160,16251
1355,125,16252
1355,91,16253
1355,2026,16254
1355,113,16255
1355,62,16256
1355,68,16257
1355,78,16258
1355,1,16259
1355,72,16260
1356,65,16261
1356,22,16262
1356,3161,16263
1356,125,16264
1356,92,16265
1356,2027,16266
1356,109,16267
1356,62,16268
1356,68,16269
1356,78,16270
1356,1,16271
1356,72,16272
1357,65,16273
1357,22,16274
1357,3162,16275
1357,125,16276
1357,92,16277
1357,2027,16278
1357,109,16279
1357,62,16280
1357,68,16281
1357,78,16282
1357,1,16283
1357,72,16284
1358,65,16285
1358,22,16286
1358,3163,16287
1358,125,16288
1358,92,16289
1358,2027,16290
1358,109,16291
1358,62,16292
1358,68,16293
1358,78,16294
1358,1,16295
1358,72,16296
1359,65,16297
1359,22,16298
1359,3164,16299
1359,125,16300
1359,91,16301
1359,2026,16302
1359,113,16303
1359,62,16304
1359,68,16305
1359,78,16306
1359,1,16307
1359,72,16308
1360,65,16309
1360,22,16310
1360,3164,16311
1360,125,16312
1360,92,16313
1360,2027,16314
1360,109,16315
1360,62,16316
1360,68,16317
1360,78,16318
1360,1,16319
1360,72,16320
1361,65,16321
1361,22,16322
1361,3165,16323
1361,125,16324
1361,92,16325
1361,2027,16326
1361,109,16327
1361,62,16328
1361,68,16329
1361,78,16330
1361,1,16331
1361,72,16332
1362,65,16333
1362,22,16334
1362,3166,16335
1362,125,16336
1362,91,16337
1362,2026,16338
1362,113,16339
1362,62,16340
1362,68,16341
1362,78,16342
1362,1,16343
1362,72,16344
1363,65,16345
1363,22,16346
1363,3166,16347
1363,125,16348
1363,92,16349
1363,2027,16350
1363,109,16351
1363,62,16352
1363,68,16353
1363,78,16354
1363,1,16355
1363,72,16356
1364,65,16357
1364,22,16358
1364,3167,16359
1364,125,16360
1364,91,16361
1364,2026,16362
1364,113,16363
1364,62,16364
1364,68,16365
1364,78,16366
1364,1,16367
1364,72,16368
1365,65,16369
1365,22,16370
1365,3167,16371
1365,125,16372
1365,92,16373
1365,2027,16374
1365,109,16375
1365,62,16376
1365,68,16377
1365,78,16378
1365,1,16379
1365,72,16380
1366,65,16381
1366,22,16382
1366,3168,16383
1366,125,16384
1366,92,16385
1366,2027,16386
1366,109,16387
1366,62,16388
1366,68,16389
1366,78,16390
1366,1,16391
1366,72,16392
1367,65,16393
1367,22,16394
1367,3169,16395
1367,125,16396
1367,92,16397
1367,2027,16398
1367,109,16399
1367,62,16400
1367,68,16401
1367,78,16402
1367,1,16403
1367,72,16404
1368,65,16405
1368,22,16406
1368,3170,16407
1368,125,16408
1368,92,16409
1368,2027,16410
1368,109,16411
1368,62,16412
1368,68,16413
1368,78,16414
1368,1,16415
1368,72,16416
1369,65,16417
1369,22,16418
1369,3171,16419
1369,125,16420
1369,92,16421
1369,2027,16422
1369,109,16423
1369,62,16424
1369,68,16425
1369,78,16426
1369,1,16427
1369,72,16428
1370,65,16429
1370,22,16430
1370,3172,16431
1370,125,16432
1370,91,16433
1370,2026,16434
1370,113,16435
1370,62,16436
1370,68,16437
1370,78,16438
1370,1,16439
1370,72,16440
1371,65,16441
1371,22,16442
1371,3172,16443
1371,125,16444
1371,92,16445
1371,2027,16446
1371,109,16447
1371,62,16448
1371,68,16449
1371,78,16450
1371,1,16451
1371,72,16452
1372,65,16453
1372,22,16454
1372,3173,16455
1372,125,16456
1372,92,16457
1372,2027,16458
1372,109,16459
1372,62,16460
1372,68,16461
1372,78,16462
1372,1,16463
1372,72,16464
1373,65,16465
1373,22,16466
1373,3174,16467
1373,125,16468
1373,92,16469
1373,2027,16470
1373,109,16471
1373,62,16472
1373,68,16473
1373,78,16474
1373,1,16475
1373,72,16476
1374,65,16477
1374,22,16478
1374,3175,16479
1374,125,16480
1374,92,16481
1374,2027,16482
1374,109,16483
1374,62,16484
1374,68,16485
1374,78,16486
1374,1,16487
1374,72,16488
1375,65,16489
1375,22,16490
1375,3176,16491
1375,125,16492
1375,92,16493
1375,2027,16494
1375,109,16495
1375,62,16496
1375,68,16497
1375,78,16498
1375,1,16499
1375,72,16500
1376,65,16501
1376,22,16502
1376,3177,16503
1376,125,16504
1376,92,16505
1376,2027,16506
1376,109,16507
1376,62,16508
1376,68,16509
1376,78,16510
1376,1,16511
1376,72,16512
1377,65,16513
1377,22,16514
1377,3178,16515
1377,125,16516
1377,92,16517
1377,2027,16518
1377,109,16519
1377,62,16520
1377,68,16521
1377,78,16522
1377,1,16523
1377,72,16524
1378,65,16525
1378,22,16526
1378,3179,16527
1378,125,16528
1378,91,16529
1378,2026,16530
1378,113,16531
1378,62,16532
1378,68,16533
1378,78,16534
1378,1,16535
1378,72,16536
1379,65,16537
1379,22,16538
1379,3179,16539
1379,125,16540
1379,92,16541
1379,2027,16542
1379,109,16543
1379,62,16544
1379,68,16545
1379,78,16546
1379,1,16547
1379,72,16548
1380,65,16549
1380,22,16550
1380,3180,16551
1380,125,16552
1380,92,16553
1380,2027,16554
1380,109,16555
1380,62,16556
1380,68,16557
1380,78,16558
1380,1,16559
1380,72,16560
1381,65,16561
1381,22,16562
1381,3181,16563
1381,125,16564
1381,92,16565
1381,2027,16566
1381,109,16567
1381,62,16568
1381,68,16569
1381,78,16570
1381,1,16571
1381,72,16572
1382,65,16573
1382,22,16574
1382,3182,16575
1382,125,16576
1382,92,16577
1382,2027,16578
1382,109,16579
1382,62,16580
1382,68,16581
1382,78,16582
1382,1,16583
1382,72,16584
1383,65,16585
1383,22,16586
1383,3183,16587
1383,125,16588
1383,91,16589
1383,2026,16590
1383,113,16591
1383,62,16592
1383,68,16593
1383,78,16594
1383,1,16595
1383,72,16596
1384,65,16597
1384,22,16598
1384,3183,16599
1384,125,16600
1384,92,16601
1384,2027,16602
1384,109,16603
1384,62,16604
1384,68,16605
1384,78,16606
1384,1,16607
1384,72,16608
1385,65,16609
1385,22,16610
1385,3184,16611
1385,125,16612
1385,91,16613
1385,2026,16614
1385,113,16615
1385,62,16616
1385,68,16617
1385,78,16618
1385,1,16619
1385,72,16620
1386,65,16621
1386,22,16622
1386,3184,16623
1386,125,16624
1386,92,16625
1386,2027,16626
1386,109,16627
1386,62,16628
1386,68,16629
1386,78,16630
1386,1,16631
1386,72,16632
1387,65,16633
1387,22,16634
1387,3185,16635
1387,125,16636
1387,91,16637
1387,2026,16638
1387,113,16639
1387,62,16640
1387,68,16641
1387,78,16642
1387,1,16643
1387,72,16644
1388,65,16645
1388,22,16646
1388,3185,16647
1388,125,16648
1388,92,16649
1388,2027,16650
1388,109,16651
1388,62,16652
1388,68,16653
1388,78,16654
1388,1,16655
1388,72,16656
1389,65,16657
1389,22,16658
1389,3186,16659
1389,125,16660
1389,92,16661
1389,2027,16662
1389,109,16663
1389,62,16664
1389,68,16665
1389,78,16666
1389,1,16667
1389,72,16668
1390,65,16669
1390,22,16670
1390,3187,16671
1390,125,16672
1390,91,16673
1390,2026,16674
1390,113,16675
1390,62,16676
1390,68,16677
1390,78,16678
1390,1,16679
1390,72,16680
1391,65,16681
1391,22,16682
1391,3188,16683
1391,125,16684
1391,92,16685
1391,2027,16686
1391,109,16687
1391,62,16688
1391,68,16689
1391,78,16690
1391,1,16691
1391,72,16692
1392,65,16693
1392,22,16694
1392,3189,16695
1392,125,16696
1392,92,16697
1392,2027,16698
1392,109,16699
1392,62,16700
1392,68,16701
1392,78,16702
1392,1,16703
1392,72,16704
1393,65,16705
1393,22,16706
1393,3190,16707
1393,125,16708
1393,92,16709
1393,2027,16710
1393,109,16711
1393,62,16712
1393,68,16713
1393,78,16714
1393,1,16715
1393,72,16716
1394,65,16717
1394,22,16718
1394,3191,16719
1394,125,16720
1394,92,16721
1394,2027,16722
1394,109,16723
1394,62,16724
1394,68,16725
1394,78,16726
1394,1,16727
1394,72,16728
1395,65,16729
1395,22,16730
1395,3192,16731
1395,125,16732
1395,92,16733
1395,2027,16734
1395,109,16735
1395,62,16736
1395,68,16737
1395,78,16738
1395,1,16739
1395,72,16740
1396,65,16741
1396,22,16742
1396,3193,16743
1396,125,16744
1396,91,16745
1396,2026,16746
1396,113,16747
1396,62,16748
1396,68,16749
1396,78,16750
1396,1,16751
1396,72,16752
1397,65,16753
1397,22,16754
1397,3193,16755
1397,125,16756
1397,92,16757
1397,2027,16758
1397,109,16759
1397,62,16760
1397,68,16761
1397,78,16762
1397,1,16763
1397,72,16764
1398,65,16765
1398,22,16766
1398,3194,16767
1398,125,16768
1398,91,16769
1398,2026,16770
1398,113,16771
1398,62,16772
1398,68,16773
1398,78,16774
1398,1,16775
1398,72,16776
1399,65,16777
1399,22,16778
1399,3194,16779
1399,125,16780
1399,92,16781
1399,2027,16782
1399,109,16783
1399,62,16784
1399,68,16785
1399,78,16786
1399,1,16787
1399,72,16788
1400,65,16789
1400,22,16790
1400,3195,16791
1400,125,16792
1400,91,16793
1400,2026,16794
1400,113,16795
1400,62,16796
1400,68,16797
1400,78,16798
1400,1,16799
1400,72,16800
1401,65,16801
1401,22,16802
1401,3195,16803
1401,125,16804
1401,92,16805
1401,2027,16806
1401,109,16807
1401,62,16808
1401,68,16809
1401,78,16810
1401,1,16811
1401,72,16812
1402,65,16813
1402,22,16814
1402,3196,16815
1402,125,16816
1402,91,16817
1402,2026,16818
1402,113,16819
1402,62,16820
1402,68,16821
1402,78,16822
1402,1,16823
1402,72,16824
1403,65,16825
1403,22,16826
1403,3196,16827
1403,125,16828
1403,92,16829
1403,2027,16830
1403,109,16831
1403,62,16832
1403,68,16833
1403,78,16834
1403,1,16835
1403,72,16836
1404,65,16837
1404,22,16838
1404,3196,16839
1404,125,16840
1404,83,16841
1404,2029,16842
1404,109,16843
1404,62,16844
1404,68,16845
1404,78,16846
1404,1,16847
1404,72,16848
1405,65,16849
1405,22,16850
1405,3197,16851
1405,125,16852
1405,92,16853
1405,2027,16854
1405,109,16855
1405,62,16856
1405,68,16857
1405,78,16858
1405,1,16859
1405,72,16860
1406,65,16861
1406,22,16862
1406,3198,16863
1406,125,16864
1406,92,16865
1406,2027,16866
1406,109,16867
1406,62,16868
1406,68,16869
1406,78,16870
1406,1,16871
1406,72,16872
1407,65,16873
1407,22,16874
1407,3199,16875
1407,125,16876
1407,92,16877
1407,2027,16878
1407,109,16879
1407,62,16880
1407,68,16881
1407,78,16882
1407,1,16883
1407,72,16884
1408,65,16885
1408,22,16886
1408,3200,16887
1408,125,16888
1408,92,16889
1408,2027,16890
1408,109,16891
1408,62,16892
1408,68,16893
1408,78,16894
1408,1,16895
1408,72,16896
1409,65,16897
1409,22,16898
1409,3201,16899
1409,125,16900
1409,91,16901
1409,2026,16902
1409,113,16903
1409,62,16904
1409,68,16905
1409,78,16906
1409,1,16907
1409,72,16908
1410,65,16909
1410,22,16910
1410,3201,16911
1410,125,16912
1410,92,16913
1410,2027,16914
1410,109,16915
1410,62,16916
1410,68,16917
1410,78,16918
1410,1,16919
1410,72,16920
1411,65,16921
1411,22,16922
1411,3202,16923
1411,125,16924
1411,91,16925
1411,2026,16926
1411,113,16927
1411,62,16928
1411,68,16929
1411,78,16930
1411,1,16931
1411,72,16932
1412,65,16933
1412,22,16934
1412,3202,16935
1412,125,16936
1412,92,16937
1412,2027,16938
1412,109,16939
1412,62,16940
1412,68,16941
1412,78,16942
1412,1,16943
1412,72,16944
1413,65,16945
1413,22,16946
1413,3203,16947
1413,125,16948
1413,92,16949
1413,2027,16950
1413,109,16951
1413,62,16952
1413,68,16953
1413,78,16954
1413,1,16955
1413,72,16956
1414,65,16957
1414,22,16958
1414,3203,16959
1414,125,16960
1414,83,16961
1414,2029,16962
1414,109,16963
1414,62,16964
1414,68,16965
1414,78,16966
1414,1,16967
1414,72,16968
1415,65,16969
1415,22,16970
1415,3204,16971
1415,125,16972
1415,91,16973
1415,2026,16974
1415,113,16975
1415,62,16976
1415,68,16977
1415,78,16978
1415,1,16979
1415,72,16980
1416,65,16981
1416,22,16982
1416,3204,16983
1416,125,16984
1416,92,16985
1416,2027,16986
1416,109,16987
1416,62,16988
1416,68,16989
1416,78,16990
1416,1,16991
1416,72,16992
1417,65,16993
1417,22,16994
1417,3205,16995
1417,125,16996
1417,92,16997
1417,2027,16998
1417,109,16999
1417,62,17000
1417,68,17001
1417,78,17002
1417,1,17003
1417,72,17004
1418,65,17005
1418,22,17006
1418,3206,17007
1418,125,17008
1418,92,17009
1418,2027,17010
1418,109,17011
1418,62,17012
1418,68,17013
1418,78,17014
1418,1,17015
1418,72,17016
1419,65,17017
1419,22,17018
1419,3207,17019
1419,125,17020
1419,92,17021
1419,2027,17022
1419,109,17023
1419,62,17024
1419,68,17025
1419,78,17026
1419,1,17027
1419,72,17028
1420,65,17029
1420,22,17030
1420,3208,17031
1420,125,17032
1420,92,17033
1420,2027,17034
1420,109,17035
1420,62,17036
1420,68,17037
1420,78,17038
1420,1,17039
1420,72,17040
1421,65,17041
1421,23,17042
1421,3209,17043
1421,126,17044
1421,93,17045
1421,2016,17046
1421,115,17047
1421,56,17048
1421,66,17049
1421,81,17050
1421,1,17051
1421,71,17052
1422,65,17053
1422,23,17054
1422,3210,17055
1422,126,17056
1422,93,17057
1422,2016,17058
1422,115,17059
1422,56,17060
1422,66,17061
1422,81,17062
1422,1,17063
1422,71,17064
1423,65,17065
1423,23,17066
1423,3211,17067
1423,126,17068
1423,93,17069
1423,2016,17070
1423,115,17071
1423,56,17072
1423,66,17073
1423,81,17074
1423,1,17075
1423,71,17076
1424,65,17077
1424,23,17078
1424,3212,17079
1424,126,17080
1424,93,17081
1424,2016,17082
1424,115,17083
1424,56,17084
1424,66,17085
1424,81,17086
1424,1,17087
1424,71,17088
1425,65,17089
1425,23,17090
1425,3213,17091
1425,126,17092
1425,93,17093
1425,2016,17094
1425,115,17095
1425,56,17096
1425,66,17097
1425,81,17098
1425,1,17099
1425,71,17100
1426,65,17101
1426,23,17102
1426,3214,17103
1426,126,17104
1426,93,17105
1426,2016,17106
1426,115,17107
1426,56,17108
1426,66,17109
1426,81,17110
1426,1,17111
1426,71,17112
1427,65,17113
1427,23,17114
1427,3215,17115
1427,126,17116
1427,93,17117
1427,2016,17118
1427,115,17119
1427,56,17120
1427,66,17121
1427,81,17122
1427,1,17123
1427,71,17124
1428,65,17125
1428,23,17126
1428,3216,17127
1428,126,17128
1428,93,17129
1428,2016,17130
1428,115,17131
1428,56,17132
1428,66,17133
1428,81,17134
1428,1,17135
1428,71,17136
1429,65,17137
1429,23,17138
1429,3217,17139
1429,126,17140
1429,93,17141
1429,2016,17142
1429,115,17143
1429,56,17144
1429,66,17145
1429,81,17146
1429,1,17147
1429,71,17148
1430,65,17149
1430,23,17150
1430,3218,17151
1430,126,17152
1430,93,17153
1430,2016,17154
1430,115,17155
1430,56,17156
1430,66,17157
1430,81,17158
1430,1,17159
1430,71,17160
1431,65,17161
1431,23,17162
1431,3219,17163
1431,126,17164
1431,93,17165
1431,2016,17166
1431,115,17167
1431,56,17168
1431,66,17169
1431,81,17170
1431,1,17171
1431,71,17172
1432,65,17173
1432,23,17174
1432,3220,17175
1432,126,17176
1432,93,17177
1432,2016,17178
1432,115,17179
1432,56,17180
1432,66,17181
1432,81,17182
1432,1,17183
1432,71,17184
1433,65,17185
1433,23,17186
1433,3221,17187
1433,126,17188
1433,93,17189
1433,2016,17190
1433,115,17191
1433,56,17192
1433,66,17193
1433,81,17194
1433,1,17195
1433,71,17196
1434,65,17197
1434,23,17198
1434,3222,17199
1434,126,17200
1434,93,17201
1434,2016,17202
1434,115,17203
1434,56,17204
1434,66,17205
1434,81,17206
1434,1,17207
1434,71,17208
1435,65,17209
1435,23,17210
1435,3223,17211
1435,126,17212
1435,93,17213
1435,2016,17214
1435,115,17215
1435,56,17216
1435,66,17217
1435,81,17218
1435,1,17219
1435,71,17220
1436,65,17221
1436,23,17222
1436,3224,17223
1436,126,17224
1436,93,17225
1436,2016,17226
1436,115,17227
1436,56,17228
1436,66,17229
1436,81,17230
1436,1,17231
1436,71,17232
1437,65,17233
1437,24,17234
1437,3225,17235
1437,126,17236
1437,102,17237
1437,2023,17238
1437,120,17239
1437,60,17240
1437,68,17241
1437,81,17242
1437,1,17243
1437,71,17244
1438,65,17245
1438,24,17246
1438,3226,17247
1438,126,17248
1438,95,17249
1438,2021,17250
1438,117,17251
1438,60,17252
1438,68,17253
1438,81,17254
1438,1,17255
1438,71,17256
1439,65,17257
1439,24,17258
1439,3227,17259
1439,126,17260
1439,95,17261
1439,2021,17262
1439,117,17263
1439,60,17264
1439,68,17265
1439,81,17266
1439,1,17267
1439,71,17268
1440,65,17269
1440,24,17270
1440,3228,17271
1440,126,17272
1440,95,17273
1440,2021,17274
1440,117,17275
1440,60,17276
1440,68,17277
1440,81,17278
1440,1,17279
1440,71,17280
1441,65,17281
1441,24,17282
1441,3229,17283
1441,126,17284
1441,95,17285
1441,2021,17286
1441,117,17287
1441,60,17288
1441,68,17289
1441,81,17290
1441,1,17291
1441,71,17292
1442,65,17293
1442,24,17294
1442,3230,17295
1442,126,17296
1442,95,17297
1442,2021,17298
1442,117,17299
1442,60,17300
1442,68,17301
1442,81,17302
1442,1,17303
1442,71,17304
1443,65,17305
1443,24,17306
1443,3230,17307
1443,126,17308
1443,102,17309
1443,2023,17310
1443,120,17311
1443,60,17312
1443,68,17313
1443,81,17314
1443,1,17315
1443,71,17316
1444,65,17317
1444,24,17318
1444,3231,17319
1444,126,17320
1444,95,17321
1444,2021,17322
1444,117,17323
1444,60,17324
1444,68,17325
1444,81,17326
1444,1,17327
1444,71,17328
1445,65,17329
1445,24,17330
1445,3232,17331
1445,126,17332
1445,95,17333
1445,2021,17334
1445,117,17335
1445,60,17336
1445,68,17337
1445,81,17338
1445,1,17339
1445,71,17340
1446,65,17341
1446,24,17342
1446,3233,17343
1446,126,17344
1446,95,17345
1446,2021,17346
1446,117,17347
1446,60,17348
1446,68,17349
1446,81,17350
1446,1,17351
1446,71,17352
1447,65,17353
1447,24,17354
1447,3234,17355
1447,126,17356
1447,102,17357
1447,2023,17358
1447,120,17359
1447,60,17360
1447,68,17361
1447,81,17362
1447,1,17363
1447,71,17364
1448,65,17365
1448,24,17366
1448,3235,17367
1448,126,17368
1448,95,17369
1448,2021,17370
1448,117,17371
1448,60,17372
1448,68,17373
1448,81,17374
1448,1,17375
1448,71,17376
1449,65,17377
1449,24,17378
1449,3235,17379
1449,126,17380
1449,102,17381
1449,2023,17382
1449,120,17383
1449,60,17384
1449,68,17385
1449,81,17386
1449,1,17387
1449,71,17388
1450,65,17389
1450,24,17390
1450,3236,17391
1450,126,17392
1450,95,17393
1450,2021,17394
1450,117,17395
1450,60,17396
1450,68,17397
1450,81,17398
1450,1,17399
1450,71,17400
1451,65,17401
1451,24,17402
1451,3237,17403
1451,126,17404
1451,95,17405
1451,2021,17406
1451,117,17407
1451,60,17408
1451,68,17409
1451,81,17410
1451,1,17411
1451,71,17412
1452,65,17413
1452,24,17414
1452,3237,17415
1452,126,17416
1452,102,17417
1452,2023,17418
1452,120,17419
1452,60,17420
1452,68,17421
1452,81,17422
1452,1,17423
1452,71,17424
1453,65,17425
1453,24,17426
1453,3238,17427
1453,126,17428
1453,95,17429
1453,2021,17430
1453,117,17431
1453,60,17432
1453,68,17433
1453,81,17434
1453,1,17435
1453,71,17436
1454,65,17437
1454,24,17438
1454,3239,17439
1454,126,17440
1454,95,17441
1454,2021,17442
1454,117,17443
1454,60,17444
1454,68,17445
1454,81,17446
1454,1,17447
1454,71,17448
1455,65,17449
1455,24,17450
1455,3239,17451
1455,126,17452
1455,102,17453
1455,2023,17454
1455,120,17455
1455,60,17456
1455,68,17457
1455,81,17458
1455,1,17459
1455,71,17460
1456,65,17461
1456,24,17462
1456,3239,17463
1456,126,17464
1456,96,17465
1456,2031,17466
1456,117,17467
1456,60,17468
1456,68,17469
1456,81,17470
1456,1,17471
1456,71,17472
1457,65,17473
1457,24,17474
1457,3240,17475
