intersection_id,gau_id,id
1027,1930,21561
1027,147,21562
1027,162,21563
1027,5199,21564
1027,5215,21565
1027,5219,21566
1027,5227,21567
1028,65,21568
1028,20,21569
1028,2989,21570
1028,125,21571
1028,104,21572
1028,5181,21573
1028,2025,21574
1028,113,21575
1028,59,21576
1028,67,21577
1028,82,21578
1028,1,21579
1028,73,21580
1028,138,21581
1028,1929,21582
1028,147,21583
1028,162,21584
1028,5199,21585
1028,5215,21586
1028,5219,21587
1028,5227,21588
1029,65,21589
1029,20,21590
1029,2990,21591
1029,125,21592
1029,104,21593
1029,5181,21594
1029,2025,21595
1029,113,21596
1029,59,21597
1029,67,21598
1029,82,21599
1029,1,21600
1029,73,21601
1029,142,21602
1029,1930,21603
1029,147,21604
1029,162,21605
1029,5199,21606
1029,5215,21607
1029,5219,21608
1029,5227,21609
1030,65,21610
1030,20,21611
1030,2991,21612
1030,125,21613
1030,104,21614
1030,5181,21615
1030,2025,21616
1030,113,21617
1030,59,21618
1030,67,21619
1030,82,21620
1030,1,21621
1030,73,21622
1030,138,21623
1030,1929,21624
1030,147,21625
1030,162,21626
1030,5199,21627
1030,5215,21628
1030,5219,21629
1030,5227,21630
1031,65,21631
1031,20,21632
1031,2992,21633
1031,125,21634
1031,104,21635
1031,5181,21636
1031,2025,21637
1031,113,21638
1031,59,21639
1031,67,21640
1031,82,21641
1031,1,21642
1031,73,21643
1031,138,21644
1031,1929,21645
1031,147,21646
1031,162,21647
1031,5199,21648
1031,5215,21649
1031,5219,21650
1031,5227,21651
1032,65,21652
1032,20,21653
1032,2993,21654
1032,125,21655
1032,104,21656
1032,5181,21657
1032,2025,21658
1032,113,21659
1032,59,21660
1032,67,21661
1032,82,21662
1032,1,21663
1032,73,21664
1032,142,21665
1032,1930,21666
1032,147,21667
1032,162,21668
1032,5199,21669
1032,5215,21670
1032,5219,21671
1032,5227,21672
1033,65,21673
1033,20,21674
1033,2994,21675
1033,125,21676
1033,104,21677
1033,5181,21678
1033,2025,21679
1033,113,21680
1033,59,21681
1033,67,21682
1033,82,21683
1033,1,21684
1033,73,21685
1033,138,21686
1033,1929,21687
1033,147,21688
1033,162,21689
1033,5199,21690
1033,5215,21691
1033,5219,21692
1033,5227,21693
1034,65,21694
1034,20,21695
1034,2995,21696
1034,125,21697
1034,104,21698
1034,5181,21699
1034,2025,21700
1034,113,21701
1034,59,21702
1034,67,21703
1034,82,21704
1034,1,21705
1034,73,21706
1034,138,21707
1034,1929,21708
1034,147,21709
1034,162,21710
1034,5199,21711
1034,5215,21712
1034,5219,21713
1034,5227,21714
1035,65,21715
1035,20,21716
1035,2996,21717
1035,125,21718
1035,104,21719
1035,5181,21720
1035,2025,21721
1035,113,21722
1035,59,21723
1035,67,21724
1035,82,21725
1035,1,21726
1035,73,21727
1035,142,21728
1035,1930,21729
1035,147,21730
1035,162,21731
1035,5199,21732
1035,5215,21733
1035,5219,21734
1035,5227,21735
1036,65,21736
1036,20,21737
1036,2997,21738
1036,125,21739
1036,104,21740
1036,5181,21741
1036,2025,21742
1036,113,21743
1036,59,21744
1036,67,21745
1036,82,21746
1036,1,21747
1036,73,21748
1036,138,21749
1036,1929,21750
1036,147,21751
1036,162,21752
1036,5199,21753
1036,5215,21754
1036,5219,21755
1036,5227,21756
1037,65,21757
1037,20,21758
1037,2998,21759
1037,125,21760
1037,104,21761
1037,5181,21762
1037,2025,21763
1037,113,21764
1037,59,21765
1037,67,21766
1037,82,21767
1037,1,21768
1037,73,21769
1037,142,21770
1037,1930,21771
1037,147,21772
1037,162,21773
1037,5199,21774
1037,5215,21775
1037,5219,21776
1037,5227,21777
1038,65,21778
1038,20,21779
1038,2999,21780
1038,125,21781
1038,104,21782
1038,5181,21783
1038,2025,21784
1038,113,21785
1038,59,21786
1038,67,21787
1038,82,21788
1038,1,21789
1038,73,21790
1038,138,21791
1038,1929,21792
1038,147,21793
1038,162,21794
1038,5199,21795
1038,5215,21796
1038,5219,21797
1038,5227,21798
1039,65,21799
1039,20,21800
1039,3000,21801
1039,125,21802
1039,104,21803
1039,5181,21804
1039,2025,21805
1039,113,21806
1039,59,21807
1039,67,21808
1039,82,21809
1039,1,21810
1039,73,21811
1039,138,21812
1039,1929,21813
1039,147,21814
1039,162,21815
1039,5199,21816
1039,5215,21817
1039,5219,21818
1039,5227,21819
1040,65,21820
1040,20,21821
1040,3001,21822
1040,125,21823
1040,104,21824
1040,5181,21825
1040,2025,21826
1040,113,21827
1040,59,21828
1040,67,21829
1040,82,21830
1040,1,21831
1040,73,21832
1040,142,21833
1040,1930,21834
1040,147,21835
1040,162,21836
1040,5199,21837
1040,5215,21838
1040,5219,21839
1040,5227,21840
1041,65,21841
1041,20,21842
1041,3002,21843
1041,125,21844
1041,104,21845
1041,5181,21846
1041,2025,21847
1041,113,21848
1041,59,21849
1041,67,21850
1041,82,21851
1041,1,21852
1041,73,21853
1041,138,21854
1041,1929,21855
1041,147,21856
1041,162,21857
1041,5199,21858
1041,5215,21859
1041,5219,21860
1041,5227,21861
1042,65,21862
1042,20,21863
1042,3003,21864
1042,125,21865
1042,104,21866
1042,5181,21867
1042,2025,21868
1042,113,21869
1042,59,21870
1042,67,21871
1042,82,21872
1042,1,21873
1042,73,21874
1042,138,21875
1042,1929,21876
1042,147,21877
1042,162,21878
1042,5199,21879
1042,5215,21880
1042,5219,21881
1042,5227,21882
1043,65,21883
1043,20,21884
1043,3004,21885
1043,125,21886
1043,104,21887
1043,5181,21888
1043,2025,21889
1043,113,21890
1043,59,21891
1043,67,21892
1043,82,21893
1043,1,21894
1043,73,21895
1043,138,21896
1043,1929,21897
1043,147,21898
1043,162,21899
1043,5199,21900
1043,5215,21901
1043,5219,21902
1043,5227,21903
1044,65,21904
1044,20,21905
1044,3005,21906
1044,125,21907
1044,104,21908
1044,5181,21909
1044,2025,21910
1044,113,21911
1044,59,21912
1044,67,21913
1044,82,21914
1044,1,21915
1044,73,21916
1044,142,21917
1044,1930,21918
1044,147,21919
1044,162,21920
1044,5199,21921
1044,5215,21922
1044,5219,21923
1044,5227,21924
1045,65,21925
1045,20,21926
1045,3006,21927
1045,125,21928
1045,104,21929
1045,5181,21930
1045,2025,21931
1045,113,21932
1045,59,21933
1045,67,21934
1045,82,21935
1045,1,21936
1045,73,21937
1045,138,21938
1045,1929,21939
1045,147,21940
1045,162,21941
1045,5199,21942
1045,5215,21943
1045,5219,21944
1045,5227,21945
1046,65,21946
1046,20,21947
1046,3007,21948
1046,125,21949
1046,104,21950
1046,5181,21951
1046,2025,21952
1046,113,21953
1046,59,21954
1046,67,21955
1046,82,21956
1046,1,21957
1046,73,21958
1046,138,21959
1046,1929,21960
1046,147,21961
1046,162,21962
1046,5199,21963
1046,5215,21964
1046,5219,21965
1046,5227,21966
1047,65,21967
1047,20,21968
1047,3008,21969
1047,125,21970
1047,104,21971
1047,5181,21972
1047,2025,21973
1047,113,21974
1047,59,21975
1047,67,21976
1047,82,21977
1047,1,21978
1047,73,21979
1047,138,21980
1047,1929,21981
1047,147,21982
1047,162,21983
1047,5199,21984
1047,5215,21985
1047,5219,21986
1047,5227,21987
1048,65,21988
1048,20,21989
1048,3009,21990
1048,125,21991
1048,104,21992
1048,5181,21993
1048,2025,21994
1048,113,21995
1048,59,21996
1048,67,21997
1048,82,21998
1048,1,21999
1048,73,22000
1048,142,22001
1048,1930,22002
1048,147,22003
1048,162,22004
1048,5199,22005
1048,5215,22006
1048,5219,22007
1048,5227,22008
1049,65,22009
1049,20,22010
1049,3010,22011
1049,128,22012
1049,104,22013
1049,5181,22014
1049,2025,22015
1049,113,22016
1049,59,22017
1049,67,22018
1049,82,22019
1049,1,22020
1049,73,22021
1049,142,22022
1049,1930,22023
1049,147,22024
1049,162,22025
1049,5199,22026
1049,5215,22027
1049,5219,22028
1049,5227,22029
1050,65,22030
1050,20,22031
1050,3011,22032
1050,125,22033
1050,104,22034
1050,5181,22035
1050,2025,22036
1050,113,22037
1050,59,22038
1050,67,22039
1050,82,22040
1050,1,22041
1050,73,22042
1050,142,22043
1050,1930,22044
1050,147,22045
1050,162,22046
1050,5199,22047
1050,5215,22048
1050,5219,22049
1050,5227,22050
1051,65,22051
1051,20,22052
1051,3012,22053
1051,125,22054
1051,104,22055
1051,5181,22056
1051,2025,22057
1051,113,22058
1051,59,22059
1051,67,22060
1051,82,22061
1051,1,22062
1051,73,22063
1051,138,22064
1051,1929,22065
1051,147,22066
1051,162,22067
1051,5199,22068
1051,5215,22069
1051,5219,22070
1051,5227,22071
1052,65,22072
1052,20,22073
1052,3013,22074
1052,125,22075
1052,104,22076
1052,5181,22077
1052,2025,22078
1052,113,22079
1052,59,22080
1052,67,22081
1052,82,22082
1052,1,22083
1052,73,22084
1052,138,22085
1052,1929,22086
1052,147,22087
1052,162,22088
1052,5199,22089
1052,5215,22090
1052,5219,22091
1052,5227,22092
1053,65,22093
1053,20,22094
1053,3014,22095
1053,125,22096
1053,104,22097
1053,5181,22098
1053,2025,22099
1053,113,22100
1053,59,22101
1053,67,22102
1053,82,22103
1053,1,22104
1053,73,22105
1053,138,22106
1053,1929,22107
1053,147,22108
1053,162,22109
1053,5199,22110
1053,5215,22111
1053,5219,22112
1053,5227,22113
1054,65,22114
1054,20,22115
1054,3015,22116
1054,125,22117
1054,104,22118
1054,5181,22119
1054,2025,22120
1054,113,22121
1054,59,22122
1054,67,22123
1054,82,22124
1054,1,22125
1054,73,22126
1054,138,22127
1054,1929,22128
1054,147,22129
1054,162,22130
1054,5199,22131
1054,5215,22132
1054,5219,22133
1054,5227,22134
1055,65,22135
1055,20,22136
1055,3016,22137
1055,125,22138
1055,104,22139
1055,5181,22140
1055,2025,22141
1055,113,22142
1055,59,22143
1055,67,22144
1055,82,22145
1055,1,22146
1055,73,22147
1055,142,22148
1055,1930,22149
1055,147,22150
1055,162,22151
1055,5199,22152
1055,5215,22153
1055,5219,22154
1055,5227,22155
1056,65,22156
1056,20,22157
1056,3017,22158
1056,125,22159
1056,104,22160
1056,5181,22161
1056,2025,22162
1056,113,22163
1056,59,22164
1056,67,22165
1056,82,22166
1056,1,22167
1056,73,22168
1056,142,22169
1056,1930,22170
1056,147,22171
1056,162,22172
1056,5199,22173
1056,5215,22174
1056,5219,22175
1056,5227,22176
1057,65,22177
1057,20,22178
1057,3018,22179
1057,125,22180
1057,104,22181
1057,5181,22182
1057,2025,22183
1057,113,22184
1057,59,22185
1057,67,22186
1057,82,22187
1057,1,22188
1057,73,22189
1057,138,22190
1057,1929,22191
1057,147,22192
1057,162,22193
1057,5199,22194
1057,5215,22195
1057,5219,22196
1057,5227,22197
1058,65,22198
1058,20,22199
1058,3019,22200
1058,128,22201
1058,104,22202
1058,5181,22203
1058,2025,22204
1058,113,22205
1058,59,22206
1058,67,22207
1058,82,22208
1058,1,22209
1058,73,22210
1058,142,22211
1058,1930,22212
1058,147,22213
1058,162,22214
1058,5199,22215
1058,5215,22216
1058,5219,22217
1058,5227,22218
1059,65,22219
1059,20,22220
1059,3020,22221
1059,125,22222
1059,104,22223
1059,5181,22224
1059,2025,22225
1059,113,22226
1059,59,22227
1059,67,22228
1059,82,22229
1059,1,22230
1059,73,22231
1059,138,22232
1059,1929,22233
1059,147,22234
1059,162,22235
1059,5199,22236
1059,5215,22237
1059,5219,22238
1059,5227,22239
1060,65,22240
1060,20,22241
1060,3021,22242
1060,125,22243
1060,104,22244
1060,5181,22245
1060,2025,22246
1060,113,22247
1060,59,22248
1060,67,22249
1060,82,22250
1060,1,22251
1060,73,22252
1060,142,22253
1060,1930,22254
1060,147,22255
1060,162,22256
1060,5199,22257
1060,5215,22258
1060,5219,22259
1060,5227,22260
1061,65,22261
1061,20,22262
1061,3022,22263
1061,125,22264
1061,104,22265
1061,5181,22266
1061,2025,22267
1061,113,22268
1061,59,22269
1061,67,22270
1061,82,22271
1061,1,22272
1061,73,22273
1061,138,22274
1061,1929,22275
1061,147,22276
1061,162,22277
1061,5199,22278
1061,5215,22279
1061,5219,22280
1061,5227,22281
1062,65,22282
1062,20,22283
1062,3023,22284
1062,125,22285
1062,104,22286
1062,5181,22287
1062,2025,22288
1062,113,22289
1062,59,22290
1062,67,22291
1062,82,22292
1062,1,22293
1062,73,22294
1062,138,22295
1062,1929,22296
1062,147,22297
1062,162,22298
1062,5199,22299
1062,5215,22300
1062,5219,22301
1062,5227,22302
1063,65,22303
1063,20,22304
1063,3024,22305
1063,125,22306
1063,104,22307
1063,5181,22308
1063,2025,22309
1063,113,22310
1063,59,22311
1063,67,22312
1063,82,22313
1063,1,22314
1063,73,22315
1063,138,22316
1063,1929,22317
1063,147,22318
1063,162,22319
1063,5199,22320
1063,5215,22321
1063,5219,22322
1063,5227,22323
1064,65,22324
1064,21,22325
1064,3032,22326
1064,126,22327
1064,102,22328
1064,5179,22329
1064,2023,22330
1064,120,22331
1064,61,22332
1064,68,22333
1064,82,22334
1064,1,22335
1064,71,22336
1064,138,22337
1064,1931,22338
1064,164,22339
1064,162,22340
1064,5199,22341
1064,5215,22342
1064,5219,22343
1064,5227,22344
1065,65,22345
1065,21,22346
1065,3034,22347
1065,126,22348
1065,102,22349
1065,5179,22350
1065,2023,22351
1065,120,22352
1065,61,22353
1065,68,22354
1065,82,22355
1065,1,22356
1065,71,22357
1065,138,22358
1065,1931,22359
1065,164,22360
1065,162,22361
1065,5199,22362
1065,5215,22363
1065,5219,22364
1065,5227,22365
1066,65,22366
1066,21,22367
1066,3036,22368
1066,126,22369
1066,102,22370
1066,5179,22371
1066,2023,22372
1066,120,22373
1066,61,22374
1066,68,22375
1066,82,22376
1066,1,22377
1066,71,22378
1066,138,22379
1066,1931,22380
1066,164,22381
1066,162,22382
1066,5199,22383
1066,5215,22384
1066,5219,22385
1066,5227,22386
1067,65,22387
1067,21,22388
1067,3037,22389
1067,126,22390
1067,102,22391
1067,5179,22392
1067,2023,22393
1067,120,22394
1067,61,22395
1067,68,22396
1067,82,22397
1067,1,22398
1067,71,22399
1067,138,22400
1067,1931,22401
1067,164,22402
1067,162,22403
1067,5199,22404
1067,5215,22405
1067,5219,22406
1067,5227,22407
1068,65,22408
1068,21,22409
1068,3038,22410
1068,125,22411
1068,102,22412
1068,5179,22413
1068,2023,22414
1068,120,22415
1068,61,22416
1068,68,22417
1068,82,22418
1068,1,22419
1068,71,22420
1068,138,22421
1068,1931,22422
1068,164,22423
1068,162,22424
1068,5199,22425
1068,5215,22426
1068,5219,22427
1068,5227,22428
1069,65,22429
1069,21,22430
1069,3043,22431
1069,126,22432
1069,102,22433
1069,5179,22434
1069,2023,22435
1069,120,22436
1069,61,22437
1069,68,22438
1069,82,22439
1069,1,22440
1069,71,22441
1069,138,22442
1069,1931,22443
1069,164,22444
1069,162,22445
1069,5199,22446
1069,5215,22447
1069,5219,22448
1069,5227,22449
1070,65,22450
1070,21,22451
1070,3045,22452
1070,126,22453
1070,102,22454
1070,5179,22455
1070,2023,22456
1070,120,22457
1070,61,22458
1070,68,22459
1070,82,22460
1070,1,22461
1070,71,22462
1070,138,22463
1070,1931,22464
1070,164,22465
1070,162,22466
1070,5199,22467
1070,5215,22468
1070,5219,22469
1070,5227,22470
1071,65,22471
1071,21,22472
1071,3046,22473
1071,126,22474
1071,102,22475
1071,5179,22476
1071,2023,22477
1071,120,22478
1071,61,22479
1071,68,22480
1071,82,22481
1071,1,22482
1071,71,22483
1071,138,22484
1071,1931,22485
1071,164,22486
1071,162,22487
1071,5199,22488
1071,5215,22489
1071,5219,22490
1071,5227,22491
1072,65,22492
1072,21,22493
1072,3050,22494
1072,126,22495
1072,102,22496
1072,5179,22497
1072,2023,22498
1072,120,22499
1072,61,22500
1072,68,22501
1072,82,22502
1072,1,22503
1072,71,22504
1072,138,22505
1072,1931,22506
1072,164,22507
1072,162,22508
1072,5199,22509
1072,5215,22510
1072,5219,22511
1072,5227,22512
1073,65,22513
1073,21,22514
1073,3054,22515
1073,125,22516
1073,102,22517
1073,5179,22518
1073,2023,22519
1073,120,22520
1073,61,22521
1073,68,22522
1073,82,22523
1073,1,22524
1073,71,22525
1073,138,22526
1073,1931,22527
1073,164,22528
1073,162,22529
1073,5199,22530
1073,5215,22531
1073,5219,22532
1073,5227,22533
1074,65,22534
1074,21,22535
1074,3060,22536
1074,126,22537
1074,102,22538
1074,5179,22539
1074,2023,22540
1074,120,22541
1074,61,22542
1074,68,22543
1074,82,22544
1074,1,22545
1074,71,22546
1074,138,22547
1074,1931,22548
1074,164,22549
1074,162,22550
1074,5199,22551
1074,5215,22552
1074,5219,22553
1074,5227,22554
1075,65,22555
1075,21,22556
1075,3063,22557
1075,126,22558
1075,102,22559
1075,5179,22560
1075,2023,22561
1075,120,22562
1075,61,22563
1075,68,22564
1075,82,22565
1075,1,22566
1075,71,22567
1075,138,22568
1075,1931,22569
1075,164,22570
1075,162,22571
1075,5199,22572
1075,5215,22573
1075,5219,22574
1075,5227,22575
1076,65,22576
1076,21,22577
1076,3069,22578
1076,126,22579
1076,102,22580
1076,5179,22581
1076,2023,22582
1076,120,22583
1076,61,22584
1076,68,22585
1076,82,22586
1076,1,22587
1076,71,22588
1076,138,22589
1076,1931,22590
1076,164,22591
1076,162,22592
1076,5199,22593
1076,5215,22594
1076,5219,22595
1076,5227,22596
1077,65,22597
1077,21,22598
1077,3070,22599
1077,125,22600
1077,102,22601
1077,5179,22602
1077,2023,22603
1077,120,22604
1077,61,22605
1077,68,22606
1077,82,22607
1077,1,22608
1077,71,22609
1077,138,22610
1077,1931,22611
1077,164,22612
1077,162,22613
1077,5199,22614
1077,5215,22615
1077,5219,22616
1077,5227,22617
1078,65,22618
1078,21,22619
1078,3071,22620
1078,126,22621
1078,102,22622
1078,5179,22623
1078,2023,22624
1078,120,22625
1078,61,22626
1078,68,22627
1078,82,22628
1078,1,22629
1078,71,22630
1078,138,22631
1078,1931,22632
1078,164,22633
1078,162,22634
1078,5199,22635
1078,5215,22636
1078,5219,22637
1078,5227,22638
1079,65,22639
1079,21,22640
1079,3075,22641
1079,125,22642
1079,102,22643
1079,5179,22644
1079,2023,22645
1079,120,22646
1079,61,22647
1079,68,22648
1079,82,22649
1079,1,22650
1079,71,22651
1079,138,22652
1079,1931,22653
1079,164,22654
1079,162,22655
1079,5199,22656
1079,5215,22657
1079,5219,22658
1079,5227,22659
1080,65,22660
1080,21,22661
1080,3080,22662
1080,126,22663
1080,102,22664
1080,5179,22665
1080,2023,22666
1080,120,22667
1080,61,22668
1080,68,22669
1080,82,22670
1080,1,22671
1080,71,22672
1080,138,22673
1080,1931,22674
1080,164,22675
1080,162,22676
1080,5199,22677
1080,5215,22678
1080,5219,22679
1080,5227,22680
1081,65,22681
1081,21,22682
1081,3082,22683
1081,126,22684
1081,102,22685
1081,5179,22686
1081,2023,22687
1081,120,22688
1081,61,22689
1081,68,22690
1081,82,22691
1081,1,22692
1081,71,22693
1081,138,22694
1081,1931,22695
1081,164,22696
1081,162,22697
1081,5199,22698
1081,5215,22699
1081,5219,22700
1081,5227,22701
1082,65,22702
1082,21,22703
1082,3083,22704
1082,126,22705
1082,102,22706
1082,5179,22707
1082,2023,22708
1082,120,22709
1082,61,22710
1082,68,22711
1082,82,22712
1082,1,22713
1082,71,22714
1082,138,22715
1082,1931,22716
1082,164,22717
1082,162,22718
1082,5199,22719
1082,5215,22720
1082,5219,22721
1082,5227,22722
1083,65,22723
1083,21,22724
1083,3084,22725
1083,126,22726
1083,102,22727
1083,5179,22728
1083,2023,22729
1083,120,22730
1083,61,22731
1083,68,22732
1083,82,22733
1083,1,22734
1083,71,22735
1083,138,22736
1083,1931,22737
1083,164,22738
1083,162,22739
1083,5199,22740
1083,5215,22741
1083,5219,22742
1083,5227,22743
1084,65,22744
1084,21,22745
1084,3088,22746
1084,126,22747
1084,102,22748
1084,5179,22749
1084,2023,22750
1084,120,22751
1084,61,22752
1084,68,22753
1084,82,22754
1084,1,22755
1084,71,22756
1084,138,22757
1084,1931,22758
1084,164,22759
1084,162,22760
1084,5199,22761
1084,5215,22762
1084,5219,22763
1084,5227,22764
1085,65,22765
1085,21,22766
1085,3089,22767
1085,126,22768
1085,102,22769
1085,5179,22770
1085,2023,22771
1085,120,22772
1085,61,22773
1085,68,22774
1085,82,22775
1085,1,22776
1085,71,22777
1085,138,22778
1085,1931,22779
1085,164,22780
1085,162,22781
1085,5199,22782
1085,5215,22783
1085,5219,22784
1085,5227,22785
1086,65,22786
1086,21,22787
1086,3090,22788
1086,126,22789
1086,102,22790
1086,5179,22791
1086,2023,22792
1086,120,22793
1086,61,22794
1086,68,22795
1086,82,22796
1086,1,22797
1086,71,22798
1086,138,22799
1086,1931,22800
1086,164,22801
1086,162,22802
1086,5199,22803
1086,5215,22804
1086,5219,22805
1086,5227,22806
1087,65,22807
1087,21,22808
1087,3091,22809
1087,126,22810
1087,102,22811
1087,5179,22812
1087,2023,22813
1087,120,22814
1087,61,22815
1087,68,22816
1087,82,22817
1087,1,22818
1087,71,22819
1087,138,22820
1087,1931,22821
1087,164,22822
1087,162,22823
1087,5199,22824
1087,5215,22825
1087,5219,22826
1087,5227,22827
