census region,housing types,technology,final_energy,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
66,28,6,8.0,2005,0.0,0.0,0.0,0.0,0.0,0.0268943676182,0.0266885740453,0.0264607404026,0.0262322693527,0.0246775023881,0.023087425189,0.0215325090352,0.0200200389305,0.0190838642374,0.0182345430506,0.0174438831686,0.0167187384392
66,28,6,8.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0269268885776,0.0266970205036,0.026466509331,0.0248978591411,0.0232935834514,0.0217247830373,0.0201988090161,0.0192542818228,0.0183974017606,0.0175997589561,0.0168683504873
66,28,6,8.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271886976475,0.0269539411669,0.0253564012572,0.0237225797381,0.0221248868743,0.020570809381,0.0196088884812,0.0187362341681,0.0179239257003,0.0171791223925
66,28,6,8.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02704255884,0.0254397666273,0.0238005735205,0.0221976278533,0.0206384409846,0.0196733578071,0.0187978359489,0.017982863394,0.0172356349074
66,28,6,8.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476824090701,0.0446100272591,0.0416055849568,0.0386831609008,0.0368742807343,0.0352332680795,0.0337057467782,0.0323052090209
66,28,6,8.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509238332602,0.0474941622144,0.0441581177311,0.0420932207243,0.0402199501403,0.0384762341858,0.0368774766294
66,28,6,8.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527750375793,0.0490680583472,0.0467735654656,0.0446920059517,0.0427544063111,0.0409778834879
66,28,6,8.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0543887634159,0.0518454667234,0.0495381928727,0.0473904892195,0.045421328852
66,28,6,8.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040147311513,0.0383606395456,0.0366975331442,0.0351726844067
66,28,6,8.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382803025763,0.0366206791441,0.0350990238292
66,28,6,8.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370407110437,0.0355016026453
66,28,6,8.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355387714098
66,28,7,2.0,1999,0.12628947559,0.117885591732,0.109659782256,0.101618806559,0.0938314923676,0.086199120721,0.0786133732068,0.0710582711526,0.0636213143345,0.0563940762783,0.0495697625077,0.0431136430364,0.0369752314187,0.0312817288295,0.0257895267901,0.0206065959456,0.0158686079526
66,28,7,2.0,2000,0.00710156557274,0.00704330583722,0.00698858770317,0.0069383941316,0.0068981351287,0.00686100224893,0.00681604744484,0.00675593569997,0.00668038713292,0.00658918947567,0.00649568883157,0.00638762197479,0.00624467352802,0.00607201750961,0.00580061791778,0.00541405125062,0.00490881596323
66,28,7,2.0,2001,0.0,0.00769061978816,0.00763091293043,0.00757639415727,0.00753347070122,0.00749556389265,0.00745196192243,0.00739628715106,0.00733025149553,0.00725600278013,0.00719102689747,0.00712498633887,0.00703841431361,0.00693998567884,0.00675208180124,0.00645175141412,0.0060255244669
66,28,7,2.0,2002,0.0,0.0,0.00758040561921,0.00752628728144,0.00748393230494,0.00744730034366,0.00740659381855,0.00735669817524,0.00730093167118,0.0072434561823,0.00720422901333,0.00717597454211,0.00714250922564,0.00711630930689,0.0070209261775,0.00683238315864,0.00653252784882
66,28,7,2.0,2003,0.0,0.0,0.0,0.00745000994599,0.0074081231945,0.00737214265155,0.00733285675463,0.00728602998477,0.00723615020417,0.007188948301,0.00716631710133,0.00716370346883,0.00716816143804,0.00719599599237,0.00717382474876,0.00707927917696,0.00689343955882
66,28,7,2.0,2004,0.0,0.0,0.0,0.0,0.00721019177775,0.00717521030983,0.0071372452777,0.00709264440037,0.0070465761273,0.00700579151411,0.00699323469867,0.00700662172205,0.00703601972569,0.00710085165601,0.00713262545106,0.00711226541335,0.00702288177313
66,28,7,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.00707600167259,0.00703859858968,0.00699488016382,0.00695040404304,0.00691261636976,0.00690533295417,0.00692796085448,0.00697288961965,0.00706227105291,0.00713154484428,0.00716508393913,0.00714906004162
66,28,7,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.00710145041064,0.00705737871838,0.00701277189343,0.00697560576397,0.00697071680005,0.0069987344216,0.00705370208289,0.00716040674049,0.00725646539013,0.0073293093049,0.00736834310756
66,28,7,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00718735491818,0.00714196413271,0.00710438348253,0.00710038206868,0.00713143841615,0.00719276727831,0.00731150569382,0.00742648393936,0.00752782245673,0.0076081035522
66,28,7,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00716544603711,0.00712777931799,0.00712403564358,0.00715618093952,0.00722027150044,0.00734489540436,0.00747054477607,0.00758974846149,0.00769808372347
66,28,7,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00718446900313,0.00718073332418,0.0072134087686,0.00727901426612,0.00740726701852,0.00753955878228,0.00767028100999,0.00779750228317
66,28,7,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00748072145121,0.00751480149881,0.00758343653125,0.00771811593365,0.00785873368386,0.00800090638237,0.00814467310595
66,28,7,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00773860463786,0.00780932481091,0.00794831817973,0.00809424469883,0.00824358820965,0.00839792578476
66,28,7,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00811568059976,0.00826017005479,0.00841214189525,0.00856853078107,0.00873203457971
66,28,7,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00554161078747,0.00564359585407,0.00574873372588,0.00585923734096
66,28,7,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00563177747128,0.00573672534628,0.00584722049452
66,28,7,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00580252521386,0.00591431884322
66,28,7,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00592051168513
66,28,8,4.0,1999,0.0978208525449,0.0934451045408,0.0891389011372,0.0849133718867,0.080835459124,0.0768286129647,0.0727932522296,0.0686995926606,0.0646130424383,0.0606547350716,0.0568702580841,0.0532471658104,0.049720517211,0.0460049111918,0.042253026666,0.0384391932519,0.0345895158102
66,28,8,4.0,2000,0.00540715597589,0.00538508087765,0.00536522940594,0.00534861287417,0.00534012701127,0.00533570633194,0.00532872029701,0.00531642385926,0.0053032184082,0.00529950619325,0.00531149250314,0.0053413725514,0.00538629479841,0.00541633005385,0.00544640322827,0.00547186303617,0.00549337631237
66,28,8,4.0,2001,0.0,0.0058799951359,0.00585831922057,0.00584017555141,0.00583090979851,0.00582608284772,0.00581845484441,0.00580502877945,0.00579061182686,0.00578656646184,0.0057996803354,0.0058323814046,0.0058816287938,0.00591489727281,0.00594879805322,0.00597885126851,0.00600687746886
66,28,8,4.0,2002,0.0,0.0,0.00581954353973,0.00580151996186,0.00579231553815,0.00578752053721,0.00577994303264,0.00576660591394,0.00575228485477,0.00574826839252,0.00576130345945,0.0057938140584,0.00584281062427,0.00587605498708,0.00591020389597,0.00594112017036,0.00597121154336
66,28,8,4.0,2003,0.0,0.0,0.0,0.00574272201774,0.00573361088014,0.00572886447617,0.0057213637697,0.0057081618312,0.00569398599418,0.00569001070246,0.00570291577175,0.00573510484389,0.00578363079274,0.00581661293038,0.00585061099574,0.00588168401814,0.00591252729506
66,28,8,4.0,2004,0.0,0.0,0.0,0.0,0.00558041860999,0.00557579902181,0.0055684987214,0.00555564951677,0.00554185244313,0.0055379834416,0.00555054416242,0.00558187526637,0.00562911251055,0.00566123880336,0.00569440163835,0.00572483544398,0.00575531462736
66,28,8,4.0,2005,0.0,0.0,0.0,0.0,0.0,0.0054987040471,0.00549150468585,0.00547883314351,0.00546522683871,0.0054614113419,0.00547379846556,0.00550469681277,0.00555128298,0.00558297282617,0.00561570230703,0.00564578781083,0.00567603494172
