supply_node_id,gau,demand_sector,supply_technology,resource_bin,year,value,id,sensitivity
20,new york,,large hydro power plant,,2031,1776.1,30044,
91,washington,,residual oil steam turbine power plant,,2015,1e-06,30045,
13,new york,,Relicensed Nuclear Power Plants,,2011,1218.0,30047,
13,new york,,Relicensed Nuclear Power Plants,,2012,1218.0,30048,
13,new york,,Relicensed Nuclear Power Plants,,2013,1218.0,30049,
13,new york,,Relicensed Nuclear Power Plants,,2014,2238.1,30050,
13,new york,,Relicensed Nuclear Power Plants,,2015,2238.1,30052,
13,new york,,Relicensed Nuclear Power Plants,,2010,636.0,30053,
31,alabama,,Corn Ethanol Plant,,2014,0.0,30304,
31,alaska,,Corn Ethanol Plant,,2014,0.0,30305,
31,arkansas,,Corn Ethanol Plant,,2014,0.0,30306,
31,arizona,,Corn Ethanol Plant,,2014,0.0,30307,
31,california,,Corn Ethanol Plant,,2014,14225323.0,30308,
31,colorado,,Corn Ethanol Plant,,2014,10826478.0,30309,
31,connecticut,,Corn Ethanol Plant,,2014,0.0,30310,
31,district of columbia,,Corn Ethanol Plant,,2014,0.0,30311,
31,delaware,,Corn Ethanol Plant,,2014,0.0,30312,
31,florida,,Corn Ethanol Plant,,2014,0.0,30313,
31,georgia,,Corn Ethanol Plant,,2014,5085811.0,30314,
31,hawaii,,Corn Ethanol Plant,,2014,0.0,30315,
31,iowa,,Corn Ethanol Plant,,2014,310939153.0,30316,
31,idaho,,Corn Ethanol Plant,,2014,4331303.0,30317,
31,illinois,,Corn Ethanol Plant,,2014,105392667.0,30318,
31,indiana,,Corn Ethanol Plant,,2014,78675254.0,30319,
31,kansas,,Corn Ethanol Plant,,2014,38003002.0,30320,
31,kentucky,,Corn Ethanol Plant,,2014,3064299.0,30321,
31,louisiana,,Corn Ethanol Plant,,2014,128124.0,30322,
31,massachusetts,,Corn Ethanol Plant,,2014,0.0,30323,
31,maryland,,Corn Ethanol Plant,,2014,0.0,30324,
31,maine,,Corn Ethanol Plant,,2014,0.0,30325,
31,michigan,,Corn Ethanol Plant,,2014,23208239.0,30326,
31,minnesota,,Corn Ethanol Plant,,2014,88106604.0,30327,
31,missouri,,Corn Ethanol Plant,,2014,21507037.0,30328,
31,mississippi,,Corn Ethanol Plant,,2014,0.0,30329,
31,montana,,Corn Ethanol Plant,,2014,0.0,30330,
31,north carolina,,Corn Ethanol Plant,,2014,0.0,30331,
31,north dakota,,Corn Ethanol Plant,,2014,31176840.0,30332,
31,nevada,,Corn Ethanol Plant,,2014,154588724.0,30333,
31,new hampshire,,Corn Ethanol Plant,,2014,0.0,30334,
31,new jersey,,Corn Ethanol Plant,,2014,0.0,30335,
31,new mexico,,Corn Ethanol Plant,,2014,2163872.0,30336,
31,new york,,Corn Ethanol Plant,,2014,14203969.0,30337,
31,ohio,,Corn Ethanol Plant,,2014,40889351.0,30338,
31,oklahoma,,Corn Ethanol Plant,,2014,0.0,30339,
31,nebraska,,Corn Ethanol Plant,,2014,3551882.0,30340,
31,puerto rico,,Corn Ethanol Plant,,2014,9527443.0,30341,
31,rhode island,,Corn Ethanol Plant,,2014,0.0,30342,
31,south carolina,,Corn Ethanol Plant,,2014,0.0,30343,
31,south dakota,,Corn Ethanol Plant,,2014,87640375.0,30344,
31,tennessee,,Corn Ethanol Plant,,2014,19485525.0,30345,
31,texas,,Corn Ethanol Plant,,2014,17752292.0,30346,
31,utah,,Corn Ethanol Plant,,2014,0.0,30347,
31,virginia,,Corn Ethanol Plant,,2014,0.0,30348,
31,vermont,,Corn Ethanol Plant,,2014,0.0,30349,
31,washington,,Corn Ethanol Plant,,2014,0.0,30350,
31,wisconsin,,Corn Ethanol Plant,,2014,40932059.0,30351,
31,west virginia,,Corn Ethanol Plant,,2014,0.0,30352,
31,wyoming,,Corn Ethanol Plant,,2014,996520.0,30353,
31,alabama,,Corn Ethanol Plant,,2015,0.0,30354,
31,alaska,,Corn Ethanol Plant,,2015,0.0,30355,
31,arkansas,,Corn Ethanol Plant,,2015,0.0,30356,
31,arizona,,Corn Ethanol Plant,,2015,0.0,30357,
31,california,,Corn Ethanol Plant,,2015,14225323.0,30358,
31,colorado,,Corn Ethanol Plant,,2015,10826478.0,30359,
31,connecticut,,Corn Ethanol Plant,,2015,0.0,30360,
31,district of columbia,,Corn Ethanol Plant,,2015,0.0,30361,
31,delaware,,Corn Ethanol Plant,,2015,0.0,30362,
31,florida,,Corn Ethanol Plant,,2015,0.0,30363,
31,georgia,,Corn Ethanol Plant,,2015,5085811.0,30364,
31,hawaii,,Corn Ethanol Plant,,2015,0.0,30365,
31,iowa,,Corn Ethanol Plant,,2015,310939153.0,30366,
31,idaho,,Corn Ethanol Plant,,2015,4331303.0,30367,
31,illinois,,Corn Ethanol Plant,,2015,105392667.0,30368,
31,indiana,,Corn Ethanol Plant,,2015,78675254.0,30369,
31,kansas,,Corn Ethanol Plant,,2015,38003002.0,30370,
31,kentucky,,Corn Ethanol Plant,,2015,3064299.0,30371,
31,louisiana,,Corn Ethanol Plant,,2015,128124.0,30372,
31,massachusetts,,Corn Ethanol Plant,,2015,0.0,30373,
31,maryland,,Corn Ethanol Plant,,2015,0.0,30374,
31,maine,,Corn Ethanol Plant,,2015,0.0,30375,
31,michigan,,Corn Ethanol Plant,,2015,23208239.0,30376,
31,minnesota,,Corn Ethanol Plant,,2015,88106604.0,30377,
31,missouri,,Corn Ethanol Plant,,2015,21507037.0,30378,
31,mississippi,,Corn Ethanol Plant,,2015,0.0,30379,
31,montana,,Corn Ethanol Plant,,2015,0.0,30380,
31,north carolina,,Corn Ethanol Plant,,2015,0.0,30381,
31,north dakota,,Corn Ethanol Plant,,2015,31176840.0,30382,
31,nevada,,Corn Ethanol Plant,,2015,154588724.0,30383,
31,new hampshire,,Corn Ethanol Plant,,2015,0.0,30384,
31,new jersey,,Corn Ethanol Plant,,2015,0.0,30385,
31,new mexico,,Corn Ethanol Plant,,2015,2163872.0,30386,
31,new york,,Corn Ethanol Plant,,2015,14203969.0,30387,
31,ohio,,Corn Ethanol Plant,,2015,40889351.0,30388,
31,oklahoma,,Corn Ethanol Plant,,2015,0.0,30389,
31,nebraska,,Corn Ethanol Plant,,2015,3551882.0,30390,
31,puerto rico,,Corn Ethanol Plant,,2015,9527443.0,30391,
31,rhode island,,Corn Ethanol Plant,,2015,0.0,30392,
31,south carolina,,Corn Ethanol Plant,,2015,0.0,30393,
31,south dakota,,Corn Ethanol Plant,,2015,87640375.0,30394,
31,tennessee,,Corn Ethanol Plant,,2015,19485525.0,30395,
31,texas,,Corn Ethanol Plant,,2015,17752292.0,30396,
31,utah,,Corn Ethanol Plant,,2015,0.0,30397,
31,virginia,,Corn Ethanol Plant,,2015,0.0,30398,
31,vermont,,Corn Ethanol Plant,,2015,0.0,30399,
31,washington,,Corn Ethanol Plant,,2015,0.0,30400,
31,wisconsin,,Corn Ethanol Plant,,2015,40932059.0,30401,
31,west virginia,,Corn Ethanol Plant,,2015,0.0,30402,
31,wyoming,,Corn Ethanol Plant,,2015,996520.0,30403,
31,alabama,,Corn Ethanol Plant,,2016,0.0,30404,
31,alaska,,Corn Ethanol Plant,,2016,0.0,30405,
31,arkansas,,Corn Ethanol Plant,,2016,0.0,30406,
31,arizona,,Corn Ethanol Plant,,2016,0.0,30407,
31,california,,Corn Ethanol Plant,,2016,14225323.0,30408,
31,colorado,,Corn Ethanol Plant,,2016,10826478.0,30409,
31,connecticut,,Corn Ethanol Plant,,2016,0.0,30410,
31,district of columbia,,Corn Ethanol Plant,,2016,0.0,30411,
31,delaware,,Corn Ethanol Plant,,2016,0.0,30412,
31,florida,,Corn Ethanol Plant,,2016,0.0,30413,
31,georgia,,Corn Ethanol Plant,,2016,5085811.0,30414,
31,hawaii,,Corn Ethanol Plant,,2016,0.0,30415,
31,iowa,,Corn Ethanol Plant,,2016,310939153.0,30416,
31,idaho,,Corn Ethanol Plant,,2016,4331303.0,30417,
31,illinois,,Corn Ethanol Plant,,2016,105392667.0,30418,
31,indiana,,Corn Ethanol Plant,,2016,78675254.0,30419,
31,kansas,,Corn Ethanol Plant,,2016,38003002.0,30420,
31,kentucky,,Corn Ethanol Plant,,2016,3064299.0,30421,
31,louisiana,,Corn Ethanol Plant,,2016,128124.0,30422,
31,massachusetts,,Corn Ethanol Plant,,2016,0.0,30423,
31,maryland,,Corn Ethanol Plant,,2016,0.0,30424,
31,maine,,Corn Ethanol Plant,,2016,0.0,30425,
31,michigan,,Corn Ethanol Plant,,2016,23208239.0,30426,
31,minnesota,,Corn Ethanol Plant,,2016,88106604.0,30427,
31,missouri,,Corn Ethanol Plant,,2016,21507037.0,30428,
31,mississippi,,Corn Ethanol Plant,,2016,0.0,30429,
31,montana,,Corn Ethanol Plant,,2016,0.0,30430,
31,north carolina,,Corn Ethanol Plant,,2016,0.0,30431,
31,north dakota,,Corn Ethanol Plant,,2016,31176840.0,30432,
31,nevada,,Corn Ethanol Plant,,2016,154588724.0,30433,
31,new hampshire,,Corn Ethanol Plant,,2016,0.0,30434,
31,new jersey,,Corn Ethanol Plant,,2016,0.0,30435,
31,new mexico,,Corn Ethanol Plant,,2016,2163872.0,30436,
31,new york,,Corn Ethanol Plant,,2016,14203969.0,30437,
31,ohio,,Corn Ethanol Plant,,2016,40889351.0,30438,
31,oklahoma,,Corn Ethanol Plant,,2016,0.0,30439,
31,nebraska,,Corn Ethanol Plant,,2016,3551882.0,30440,
31,puerto rico,,Corn Ethanol Plant,,2016,9527443.0,30441,
31,rhode island,,Corn Ethanol Plant,,2016,0.0,30442,
31,south carolina,,Corn Ethanol Plant,,2016,0.0,30443,
31,south dakota,,Corn Ethanol Plant,,2016,87640375.0,30444,
31,tennessee,,Corn Ethanol Plant,,2016,19485525.0,30445,
31,texas,,Corn Ethanol Plant,,2016,17752292.0,30446,
31,utah,,Corn Ethanol Plant,,2016,0.0,30447,
31,virginia,,Corn Ethanol Plant,,2016,0.0,30448,
31,vermont,,Corn Ethanol Plant,,2016,0.0,30449,
31,washington,,Corn Ethanol Plant,,2016,0.0,30450,
31,wisconsin,,Corn Ethanol Plant,,2016,40932059.0,30451,
31,west virginia,,Corn Ethanol Plant,,2016,0.0,30452,
31,wyoming,,Corn Ethanol Plant,,2016,996520.0,30453,
73,alabama,,,,1982,142900.0,30854,CA refinery retirement
73,alabama,,,,1983,180100.0,30855,CA refinery retirement
73,alabama,,,,1984,155100.0,30856,CA refinery retirement
73,alabama,,,,1985,149600.0,30857,CA refinery retirement
73,alabama,,,,1986,149600.0,30858,CA refinery retirement
73,alabama,,,,1987,154600.0,30859,CA refinery retirement
73,alabama,,,,1988,180600.0,30860,CA refinery retirement
73,alabama,,,,1989,153600.0,30861,CA refinery retirement
73,alabama,,,,1990,149600.0,30862,CA refinery retirement
73,alabama,,,,1991,140100.0,30863,CA refinery retirement
73,alabama,,,,1992,140100.0,30864,CA refinery retirement
73,alabama,,,,1993,119500.0,30865,CA refinery retirement
73,alabama,,,,1994,121000.0,30866,CA refinery retirement
73,alabama,,,,1995,121000.0,30867,CA refinery retirement
73,alabama,,,,1997,125000.0,30868,CA refinery retirement
73,alabama,,,,1999,130000.0,30869,CA refinery retirement
73,alabama,,,,2000,130000.0,30870,CA refinery retirement
73,alabama,,,,2001,130000.0,30871,CA refinery retirement
73,alabama,,,,2002,130000.0,30872,CA refinery retirement
73,alabama,,,,2003,130000.0,30873,CA refinery retirement
73,alabama,,,,2004,130200.0,30874,CA refinery retirement
73,alabama,,,,2005,130200.0,30875,CA refinery retirement
73,alabama,,,,2006,135300.0,30876,CA refinery retirement
73,alabama,,,,2007,135300.0,30877,CA refinery retirement
73,alabama,,,,2008,124600.0,30878,CA refinery retirement
73,alabama,,,,2009,126100.0,30879,CA refinery retirement
73,alabama,,,,2010,120100.0,30880,CA refinery retirement
73,alabama,,,,2011,120100.0,30881,CA refinery retirement
73,alabama,,,,2012,120100.0,30882,CA refinery retirement
73,alabama,,,,2013,120100.0,30883,CA refinery retirement
73,alabama,,,,2014,120100.0,30884,CA refinery retirement
73,alabama,,,,2015,120100.0,30885,CA refinery retirement
73,alaska,,,,1982,130023.0,30886,CA refinery retirement
73,alaska,,,,1983,135500.0,30887,CA refinery retirement
73,alaska,,,,1984,135500.0,30888,CA refinery retirement
73,alaska,,,,1985,139000.0,30889,CA refinery retirement
73,alaska,,,,1986,188000.0,30890,CA refinery retirement
73,alaska,,,,1987,224700.0,30891,CA refinery retirement
73,alaska,,,,1988,222700.0,30892,CA refinery retirement
73,alaska,,,,1989,215000.0,30893,CA refinery retirement
73,alaska,,,,1990,229850.0,30894,CA refinery retirement
73,alaska,,,,1991,239540.0,30895,CA refinery retirement
73,alaska,,,,1992,222500.0,30896,CA refinery retirement
73,alaska,,,,1993,256300.0,30897,CA refinery retirement
73,alaska,,,,1994,261300.0,30898,CA refinery retirement
73,alaska,,,,1995,263500.0,30899,CA refinery retirement
73,alaska,,,,1997,283350.0,30900,CA refinery retirement
73,alaska,,,,1999,349450.0,30901,CA refinery retirement
73,alaska,,,,2000,359550.0,30902,CA refinery retirement
73,alaska,,,,2001,358400.0,30903,CA refinery retirement
73,alaska,,,,2002,357428.0,30904,CA refinery retirement
73,alaska,,,,2003,358978.0,30905,CA refinery retirement
73,alaska,,,,2004,370381.0,30906,CA refinery retirement
73,alaska,,,,2005,373500.0,30907,CA refinery retirement
73,alaska,,,,2006,373500.0,30908,CA refinery retirement
73,alaska,,,,2007,375000.0,30909,CA refinery retirement
73,alaska,,,,2008,375280.0,30910,CA refinery retirement
73,alaska,,,,2009,377480.0,30911,CA refinery retirement
73,alaska,,,,2010,393980.0,30912,CA refinery retirement
73,alaska,,,,2011,389980.0,30913,CA refinery retirement
73,alaska,,,,2012,384792.0,30914,CA refinery retirement
73,alaska,,,,2013,293187.0,30915,CA refinery retirement
73,alaska,,,,2014,291735.0,30916,CA refinery retirement
73,alaska,,,,2015,165200.0,30917,CA refinery retirement
73,arizona,,,,1982,4015.0,30918,CA refinery retirement
73,arizona,,,,1983,6000.0,30919,CA refinery retirement
73,arizona,,,,1984,0.0,30920,CA refinery retirement
73,arizona,,,,1985,0.0,30921,CA refinery retirement
73,arizona,,,,1986,0.0,30922,CA refinery retirement
73,arizona,,,,1987,0.0,30923,CA refinery retirement
73,arizona,,,,1988,0.0,30924,CA refinery retirement
73,arizona,,,,1989,0.0,30925,CA refinery retirement
73,arizona,,,,1990,9600.0,30926,CA refinery retirement
73,arizona,,,,1991,10000.0,30927,CA refinery retirement
73,arizona,,,,1992,10000.0,30928,CA refinery retirement
73,arizona,,,,1993,14000.0,30929,CA refinery retirement
73,arizona,,,,1994,3800.0,30930,CA refinery retirement
73,arizona,,,,1995,3800.0,30931,CA refinery retirement
73,arizona,,,,1997,0.0,30932,CA refinery retirement
73,arkansas,,,,1982,64200.0,30933,CA refinery retirement
73,arkansas,,,,1983,65480.0,30934,CA refinery retirement
73,arkansas,,,,1984,65480.0,30935,CA refinery retirement
73,arkansas,,,,1985,65480.0,30936,CA refinery retirement
73,arkansas,,,,1986,63900.0,30937,CA refinery retirement
73,arkansas,,,,1987,64200.0,30938,CA refinery retirement
73,arkansas,,,,1988,58400.0,30939,CA refinery retirement
73,arkansas,,,,1989,58400.0,30940,CA refinery retirement
73,arkansas,,,,1990,58400.0,30941,CA refinery retirement
73,arkansas,,,,1991,59700.0,30942,CA refinery retirement
73,arkansas,,,,1992,60700.0,30943,CA refinery retirement
73,arkansas,,,,1993,61700.0,30944,CA refinery retirement
73,arkansas,,,,1994,62900.0,30945,CA refinery retirement
73,arkansas,,,,1995,63900.0,30946,CA refinery retirement
73,arkansas,,,,1997,64900.0,30947,CA refinery retirement
73,arkansas,,,,1999,64900.0,30948,CA refinery retirement
73,arkansas,,,,2000,66912.0,30949,CA refinery retirement
10,NEWE,residential,,,2014,233.3904771,65056,
73,arkansas,,,,2001,61455.0,30950,CA refinery retirement
73,arkansas,,,,2002,64800.0,30951,CA refinery retirement
73,arkansas,,,,2003,69800.0,30952,CA refinery retirement
73,arkansas,,,,2004,69800.0,30953,CA refinery retirement
73,arkansas,,,,2005,76800.0,30954,CA refinery retirement
73,arkansas,,,,2006,77200.0,30955,CA refinery retirement
73,arkansas,,,,2007,77200.0,30956,CA refinery retirement
73,arkansas,,,,2008,77500.0,30957,CA refinery retirement
73,arkansas,,,,2009,77500.0,30958,CA refinery retirement
73,arkansas,,,,2010,82500.0,30959,CA refinery retirement
73,arkansas,,,,2011,82500.0,30960,CA refinery retirement
73,arkansas,,,,2012,90500.0,30961,CA refinery retirement
73,arkansas,,,,2013,90500.0,30962,CA refinery retirement
73,arkansas,,,,2014,90500.0,30963,CA refinery retirement
73,arkansas,,,,2015,90500.0,30964,CA refinery retirement
73,california,,,,1982,2534665.0,30965,CA refinery retirement
73,california,,,,1983,2512590.0,30966,CA refinery retirement
73,california,,,,1984,2523590.0,30967,CA refinery retirement
73,california,,,,1985,2377070.0,30968,CA refinery retirement
73,california,,,,1986,2393700.0,30969,CA refinery retirement
73,california,,,,1987,2430700.0,30970,CA refinery retirement
73,california,,,,1988,2379200.0,30971,CA refinery retirement
73,california,,,,1989,2235300.0,30972,CA refinery retirement
73,california,,,,1990,2206150.0,30973,CA refinery retirement
73,california,,,,1991,2185600.0,30974,CA refinery retirement
73,california,,,,1992,2086425.0,30975,CA refinery retirement
73,california,,,,1993,1933900.0,30976,CA refinery retirement
73,california,,,,1994,1932345.0,30977,CA refinery retirement
73,california,,,,1995,1910300.0,30978,CA refinery retirement
73,california,,,,1997,1911305.0,30979,CA refinery retirement
73,california,,,,1999,1928605.0,30980,CA refinery retirement
73,california,,,,2000,1982000.0,30981,CA refinery retirement
73,california,,,,2001,1999150.0,30982,CA refinery retirement
73,california,,,,2002,2000020.0,30983,CA refinery retirement
73,california,,,,2003,2011807.0,30984,CA refinery retirement
73,california,,,,2004,2022288.0,30985,CA refinery retirement
73,california,,,,2005,2026788.0,30986,CA refinery retirement
73,california,,,,2006,2026588.0,30987,CA refinery retirement
73,california,,,,2007,2037188.0,30988,CA refinery retirement
73,california,,,,2008,2042188.0,30989,CA refinery retirement
73,california,,,,2009,2060718.0,30990,CA refinery retirement
73,california,,,,2010,2047218.0,30991,CA refinery retirement
73,california,,,,2011,1959271.0,30992,CA refinery retirement
73,california,,,,2012,1955971.0,30993,CA refinery retirement
73,california,,,,2013,1954971.0,30994,CA refinery retirement
73,california,,,,2014,1960671.0,30995,CA refinery retirement
73,california,,,,2015,1986971.0,30996,CA refinery retirement
73,colorado,,,,1982,84400.0,30997,CA refinery retirement
73,colorado,,,,1983,71600.0,30998,CA refinery retirement
73,colorado,,,,1984,71600.0,30999,CA refinery retirement
73,colorado,,,,1985,82700.0,31000,CA refinery retirement
73,colorado,,,,1986,67500.0,31001,CA refinery retirement
73,colorado,,,,1987,69500.0,31002,CA refinery retirement
