demand_technology_id,gau,oth_1,oth_2,vintage,value,id,sensitivity
149,us,,,2030,0.46,183,
220,us,,,2003,1.45,214,
143,us,,,2011,0.84,167,
139,us,,,2030,1.06,157,
155,us,,,2020,0.94,195,
156,us,,,2030,0.21,200,
158,us,,,2030,0.61,203,
146,us,,,2003,0.76,175,
137,us,,,2011,5.69,147,
135,us,,,2020,11.4,139,
136,us,,,2011,5.78,143,
142,us,,,2020,1.37,165,
161,us,,,2030,0.79,209,
132,us,,,2011,4.59,125,
144,us,,,2011,0.76,169,
147,us,,,2020,0.65,178,
137,us,,,2020,1.04,148,
155,us,,,2030,0.61,196,
155,us,,,2011,7.82,194,
154,us,,,2011,1.41,191,
152,us,,,2017,1.75,188,
156,us,,,2020,0.21,199,
148,us,,,2003,0.77,179,
163,us,,,2030,1.09,213,
135,us,,,2011,12.04,138,
133,us,,,2020,0.86,130,
152,us,,,2011,1.86,187,
160,us,,,2003,0.49,204,
156,us,,,2003,0.35,197,
138,us,,,2020,0.92,152,
147,us,,,2003,0.73,176,
132,us,,,2003,5.46,123,
132,us,,,2007,4.79,124,
142,us,,,2030,1.34,166,
135,us,,,2007,7.64,137,
134,us,,,2020,5.21,135,
133,us,,,2030,0.81,131,
140,us,,,2030,1.54,160,
161,us,,,2003,0.9,205,
149,us,,,2011,0.48,181,
142,us,,,2011,1.4,164,
133,us,,,2003,1.89,127,
141,us,,,2020,0.93,162,
144,us,,,2003,0.89,168,
137,us,,,2007,28.71,146,
134,us,,,2007,7.05,133,
14,us,,,2010,38.0,2454,
