demand_technology_id,gau,oth_1,oth_2,vintage,value,id,sensitivity
196,us,,,2030,310.0,3033,NREL high cost
196,us,,,2040,232.5,3040,NREL medium cost
4,us,,,2009,1475.0,7,
4,us,,,2013,1700.0,2946,NREL medium cost
4,us,,,2030,1700.0,10,
196,us,,,2013,310.0,3036,NREL medium cost
91,us,,,2013,40.7,3024,NREL low cost
91,us,,,2013,40.7,3018,NREL medium cost
4,us,,,2040,1301.18,2950,NREL medium cost
91,us,,,2015,40.7,3025,NREL low cost
91,us,,,2015,40.7,3019,NREL medium cost
91,us,,,2020,40.14,3014,NREL high cost
91,us,,,2020,36.7896,3026,NREL low cost
91,us,,,2020,38.0838,3020,NREL medium cost
91,us,,,2030,40.15,3015,NREL high cost
91,us,,,2030,30.0597,3027,NREL low cost
91,us,,,2030,33.3451,3021,NREL medium cost
91,us,,,2040,40.15,3016,NREL high cost
91,us,,,2040,24.561,3028,NREL low cost
91,us,,,2040,29.196,3022,NREL medium cost
91,us,,,2050,40.15,3017,NREL high cost
91,us,,,2050,24.42,3029,NREL low cost
4,us,,,2015,1700.0,2941,NREL high cost
4,us,,,2040,1390.77,2944,NREL high cost
196,us,,,2020,310.0,3032,NREL high cost
4,us,,,2050,1336.2,2945,NREL high cost
91,us,,,2050,25.5632,3023,NREL medium cost
44,us,,,2030,1700.0,182,
4,us,,,2013,1700.0,2952,NREL low cost
4,us,,,2050,1230.8,2951,NREL medium cost
4,us,,,2040,1122.0,2956,NREL low cost
196,us,,,2030,248.0,3045,NREL low cost
44,us,,,2013,1537.5,180,
4,us,,,2015,1700.0,2953,NREL low cost
36,us,,,2020,1870.0,2978,NREL high cost
36,us,,,2050,2170.0,2987,NREL medium cost
44,us,,,2015,1700.0,2959,NREL high cost
36,us,,,2013,1970.0,2982,NREL medium cost
36,us,,,2040,1388.8,2992,NREL low cost
44,us,,,2030,1518.1,2961,NREL high cost
36,us,,,2040,2170.0,2986,NREL medium cost
36,us,,,2040,1870.0,2980,NREL high cost
196,us,,,2040,201.5,3046,NREL low cost
44,us,,,2013,1700.0,2958,NREL high cost
44,us,,,2050,1230.8,2969,NREL medium cost
44,us,,,2020,1700.0,2966,NREL medium cost
44,us,,,2040,1750.0,183,
196,us,,,2020,310.0,3044,NREL low cost
36,us,,,2050,1302.0,2993,NREL low cost
196,us,,,2015,310.0,3043,NREL low cost
44,us,,,2030,1465.4,2967,NREL medium cost
36,us,,,2020,1550.0,169,
4,us,,,2030,1360.0,2955,NREL low cost
44,us,,,2013,1700.0,2970,NREL low cost
36,us,,,2013,1970.0,2988,NREL low cost
44,us,,,2009,1475.0,179,
196,us,,,2003,253.29,563,
4,us,,,2020,1700.0,2954,NREL low cost
36,us,,,2020,2170.0,2990,NREL low cost
44,us,,,2040,1301.18,2968,NREL medium cost
36,us,,,2015,1970.0,2977,NREL high cost
44,us,,,2050,1336.2,2963,NREL high cost
44,us,,,2015,1700.0,2971,NREL low cost
36,us,,,2015,1970.0,2983,NREL medium cost
44,us,,,2020,1575.0,181,
44,us,,,2040,1122.0,2974,NREL low cost
91,us,,,2015,40.7,3013,NREL high cost
96,us,,,2003,23.611,370,
96,us,,,2012,32.5,371,
96,us,,,2013,40.7,2994,NREL high cost
96,us,,,2013,40.7,3006,NREL low cost
96,us,,,2013,40.7,3000,NREL medium cost
96,us,,,2015,40.7,2995,NREL high cost
96,us,,,2015,40.7,3007,NREL low cost
96,us,,,2015,40.7,3001,NREL medium cost
96,us,,,2020,40.14,2996,NREL high cost
96,us,,,2020,36.7896,3008,NREL low cost
96,us,,,2030,30.0597,3009,NREL low cost
96,us,,,2030,33.3451,3003,NREL medium cost
96,us,,,2040,40.15,2998,NREL high cost
96,us,,,2040,24.561,3010,NREL low cost
96,us,,,2040,29.196,3004,NREL medium cost
96,us,,,2050,40.15,2999,NREL high cost
96,us,,,2050,24.42,3011,NREL low cost
4,us,,,2050,1020.0,2957,NREL low cost
44,us,,,2050,1020.0,2975,NREL low cost
196,us,,,2050,186.0,3047,NREL low cost
1,us,,,2015,650.0,3048,
7,us,,,2009,137.5,44,
7,us,,,2020,137.5,46,
522,us,education,,2013,351.6,3050,
522,us,food sales,,2013,351.6,3051,
522,us,food service,,2013,351.6,3052,
522,us,health,,2013,351.6,3053,
522,us,lodging,,2013,351.6,3054,
522,us,office-large,,2013,351.6,3055,
522,us,merc/service,,2013,351.6,3057,
522,us,warehouse,,2013,351.6,3058,
522,us,other,,2013,351.6,3059,
522,us,education,,2012,326.82,3060,
522,us,food sales,,2012,326.82,3061,
522,us,other,,2012,326.82,3062,
522,us,health,,2012,326.82,3063,
522,us,office-large,,2012,326.82,3064,
522,us,office-small,,2012,326.82,3065,
522,us,lodging,,2012,326.82,3066,
523,us,other,,2012,98.78,3071,
523,us,food sales,,2012,98.78,3072,
523,us,education,,2012,98.78,3073,
523,us,warehouse,,2012,98.78,3074,
523,us,office-large,,2012,98.78,3075,
523,us,health,,2012,98.78,3076,
523,us,merc/service,,2012,98.78,3077,
523,us,office-small,,2012,98.78,3078,
523,us,lodging,,2012,98.78,3079,
523,us,assembly,,2012,98.78,3080,
523,us,food service,,2012,98.78,3081,
524,us,assembly,,2040,106.62,3082,
524,us,education,,2040,106.62,3083,
524,us,food sales,,2040,106.62,3084,
524,us,food service,,2040,106.62,3085,
524,us,health,,2040,106.62,3086,
524,us,lodging,,2040,106.62,3087,
524,us,office-large,,2040,106.62,3088,
524,us,office-small,,2040,106.62,3089,
524,us,merc/service,,2040,106.62,3090,
524,us,warehouse,,2040,106.62,3091,
524,us,other,,2040,106.62,3092,
524,us,assembly,,2030,107.82,3093,
524,us,education,,2030,107.82,3094,
524,us,food sales,,2030,107.82,3095,
524,us,food service,,2030,107.82,3096,
524,us,health,,2030,107.82,3097,
524,us,lodging,,2030,107.82,3098,
524,us,office-large,,2030,107.82,3099,
524,us,office-small,,2030,107.82,3100,
524,us,merc/service,,2030,107.82,3101,
524,us,warehouse,,2030,107.82,3102,
524,us,other,,2030,107.82,3103,
524,us,assembly,,2020,109.07,3104,
524,us,education,,2020,109.07,3105,
524,us,food sales,,2020,109.07,3106,
524,us,food service,,2020,109.07,3107,
524,us,health,,2020,109.07,3108,
524,us,lodging,,2020,109.07,3109,
524,us,office-large,,2020,109.07,3110,
524,us,office-small,,2020,109.07,3111,
524,us,merc/service,,2020,109.07,3112,
524,us,warehouse,,2020,109.07,3113,
524,us,other,,2020,109.07,3114,
524,us,assembly,,2013,109.73,3115,
524,us,education,,2013,109.73,3116,
524,us,food sales,,2013,109.73,3117,
524,us,food service,,2013,109.73,3118,
524,us,health,,2013,109.73,3119,
524,us,lodging,,2013,109.73,3120,
524,us,office-large,,2013,109.73,3121,
524,us,office-small,,2013,109.73,3122,
524,us,merc/service,,2013,109.73,3123,
524,us,warehouse,,2013,109.73,3124,
524,us,other,,2013,109.73,3125,
524,us,food sales,,2012,97.22,3126,
524,us,warehouse,,2012,97.22,3127,
524,us,education,,2012,97.22,3128,
524,us,other,,2012,97.22,3129,
524,us,merc/service,,2012,97.22,3130,
524,us,office-large,,2012,97.22,3131,
524,us,office-small,,2012,97.22,3132,
524,us,health,,2012,97.22,3133,
524,us,assembly,,2012,97.22,3134,
524,us,food service,,2012,97.22,3135,
524,us,lodging,,2012,97.22,3136,
525,us,assembly,,2040,104.89,3137,
525,us,education,,2040,104.89,3138,
525,us,food sales,,2040,104.89,3139,
525,us,food service,,2040,104.89,3140,
525,us,health,,2040,104.89,3141,
525,us,lodging,,2040,104.89,3142,
525,us,office-large,,2040,104.89,3143,
525,us,office-small,,2040,104.89,3144,
525,us,merc/service,,2040,104.89,3145,
525,us,warehouse,,2040,104.89,3146,
525,us,other,,2040,104.89,3147,
525,us,assembly,,2030,106.08,3148,
525,us,education,,2030,106.08,3149,
525,us,food sales,,2030,106.08,3150,
525,us,food service,,2030,106.08,3151,
525,us,health,,2030,106.08,3152,
525,us,lodging,,2030,106.08,3153,
525,us,office-large,,2030,106.08,3154,
525,us,office-small,,2030,106.08,3155,
525,us,merc/service,,2030,106.08,3156,
525,us,warehouse,,2030,106.08,3157,
525,us,other,,2030,106.08,3158,
525,us,assembly,,2020,107.32,3159,
525,us,education,,2020,107.32,3160,
525,us,food sales,,2020,107.32,3161,
525,us,food service,,2020,107.32,3162,
525,us,health,,2020,107.32,3163,
525,us,lodging,,2020,107.32,3164,
525,us,office-large,,2020,107.32,3165,
525,us,office-small,,2020,107.32,3166,
525,us,merc/service,,2020,107.32,3167,
525,us,warehouse,,2020,107.32,3168,
525,us,other,,2020,107.32,3169,
525,us,assembly,,2013,107.96,3170,
525,us,education,,2013,107.96,3171,
525,us,food sales,,2013,107.96,3172,
525,us,food service,,2013,107.96,3173,
525,us,health,,2013,107.96,3174,
525,us,lodging,,2013,107.96,3175,
525,us,office-large,,2013,107.96,3176,
525,us,office-small,,2013,107.96,3177,
525,us,merc/service,,2013,107.96,3178,
525,us,warehouse,,2013,107.96,3179,
525,us,other,,2013,107.96,3180,
526,us,assembly,,2040,8.1,3181,
526,us,education,,2040,8.1,3182,
526,us,food sales,,2040,8.1,3183,
526,us,food service,,2040,8.1,3184,
526,us,health,,2040,8.1,3185,
526,us,lodging,,2040,8.1,3186,
526,us,office-large,,2040,8.1,3187,
526,us,office-small,,2040,8.1,3188,
526,us,merc/service,,2040,8.1,3189,
526,us,warehouse,,2040,8.1,3190,
526,us,other,,2040,8.1,3191,
526,us,assembly,,2030,10.05,3192,
526,us,education,,2030,10.05,3193,
526,us,food sales,,2030,10.05,3194,
526,us,food service,,2030,10.05,3195,
526,us,health,,2030,10.05,3196,
526,us,lodging,,2030,10.05,3197,
526,us,office-large,,2030,10.05,3198,
526,us,office-small,,2030,10.05,3199,
526,us,merc/service,,2030,10.05,3200,
526,us,warehouse,,2030,10.05,3201,
526,us,other,,2030,10.05,3202,
526,us,assembly,,2020,15.7,3203,
526,us,education,,2020,15.7,3204,
526,us,food sales,,2020,15.7,3205,
526,us,food service,,2020,15.7,3206,
526,us,health,,2020,15.7,3207,
526,us,lodging,,2020,15.7,3208,
526,us,office-large,,2020,15.7,3209,
526,us,office-small,,2020,15.7,3210,
526,us,merc/service,,2020,15.7,3211,
526,us,warehouse,,2020,15.7,3212,
526,us,other,,2020,15.7,3213,
526,us,assembly,,2015,19.33,3214,
526,us,education,,2015,19.33,3215,
526,us,food sales,,2015,19.33,3216,
526,us,food service,,2015,19.33,3217,
526,us,health,,2015,19.33,3218,
526,us,lodging,,2015,19.33,3219,
526,us,office-large,,2015,19.33,3220,
526,us,office-small,,2015,19.33,3221,
526,us,merc/service,,2015,19.33,3222,
526,us,warehouse,,2015,19.33,3223,
522,us,food service,,2012,326.82,3068,
522,us,warehouse,,2012,326.82,3070,
526,us,other,,2015,19.33,3224,
526,us,assembly,,2012,44.93,3225,
526,us,education,,2012,44.93,3226,
526,us,food sales,,2012,44.93,3227,
526,us,food service,,2012,44.93,3228,
526,us,health,,2012,44.93,3229,
526,us,lodging,,2012,44.93,3230,
526,us,office-large,,2012,44.93,3231,
526,us,office-small,,2012,44.93,3232,
526,us,merc/service,,2012,44.93,3233,
526,us,warehouse,,2012,44.93,3234,
526,us,other,,2012,44.93,3235,
527,us,assembly,,2040,8.1,3236,
527,us,education,,2040,8.1,3237,
527,us,food sales,,2040,8.1,3238,
527,us,food service,,2040,8.1,3239,
527,us,health,,2040,8.1,3240,
527,us,lodging,,2040,8.1,3241,
527,us,office-large,,2040,8.1,3242,
527,us,office-small,,2040,8.1,3243,
527,us,merc/service,,2040,8.1,3244,
527,us,warehouse,,2040,8.1,3245,
527,us,other,,2040,8.1,3246,
527,us,assembly,,2030,10.05,3247,
527,us,education,,2030,10.05,3248,
527,us,food sales,,2030,10.05,3249,
527,us,food service,,2030,10.05,3250,
527,us,health,,2030,10.05,3251,
527,us,lodging,,2030,10.05,3252,
527,us,office-large,,2030,10.05,3253,
527,us,office-small,,2030,10.05,3254,
527,us,merc/service,,2030,10.05,3255,
527,us,warehouse,,2030,10.05,3256,
527,us,other,,2030,10.05,3257,
527,us,assembly,,2020,15.7,3258,
527,us,education,,2020,15.7,3259,
527,us,food sales,,2020,15.7,3260,
527,us,food service,,2020,15.7,3261,
527,us,health,,2020,15.7,3262,
527,us,lodging,,2020,15.7,3263,
527,us,office-large,,2020,15.7,3264,
527,us,office-small,,2020,15.7,3265,
527,us,merc/service,,2020,15.7,3266,
527,us,warehouse,,2020,15.7,3267,
527,us,other,,2020,15.7,3268,
527,us,assembly,,2015,19.26,3269,
527,us,education,,2015,19.26,3270,
527,us,food sales,,2015,19.26,3271,
527,us,food service,,2015,19.26,3272,
527,us,health,,2015,19.26,3273,
527,us,lodging,,2015,19.26,3274,
527,us,office-large,,2015,19.26,3275,
527,us,office-small,,2015,19.26,3276,
527,us,merc/service,,2015,19.26,3277,
527,us,warehouse,,2015,19.26,3278,
527,us,other,,2015,19.26,3279,
528,us,assembly,,2040,81.35,3280,
528,us,education,,2040,81.35,3281,
528,us,food sales,,2040,81.35,3282,
528,us,food service,,2040,81.35,3283,
528,us,health,,2040,81.35,3284,
528,us,lodging,,2040,81.35,3285,
528,us,office-large,,2040,81.35,3286,
528,us,office-small,,2040,81.35,3287,
528,us,merc/service,,2040,81.35,3288,
528,us,warehouse,,2040,81.35,3289,
528,us,other,,2040,81.35,3290,
528,us,assembly,,2030,82.42,3291,
528,us,education,,2030,82.42,3292,
528,us,food sales,,2030,82.42,3293,
528,us,food service,,2030,82.42,3294,
528,us,health,,2030,82.42,3295,
528,us,lodging,,2030,82.42,3296,
528,us,office-large,,2030,82.42,3297,
528,us,office-small,,2030,82.42,3298,
528,us,merc/service,,2030,82.42,3299,
528,us,warehouse,,2030,82.42,3300,
528,us,other,,2030,82.42,3301,
528,us,assembly,,2020,83.54,3302,
528,us,education,,2020,83.54,3303,
528,us,food sales,,2020,83.54,3304,
528,us,food service,,2020,83.54,3305,
528,us,health,,2020,83.54,3306,
528,us,lodging,,2020,83.54,3307,
528,us,office-large,,2020,83.54,3308,
528,us,office-small,,2020,83.54,3309,
528,us,merc/service,,2020,83.54,3310,
528,us,warehouse,,2020,83.54,3311,
528,us,other,,2020,83.54,3312,
528,us,assembly,,2013,84.12,3313,
528,us,education,,2013,84.12,3314,
528,us,food sales,,2013,84.12,3315,
528,us,food service,,2013,84.12,3316,
528,us,health,,2013,84.12,3317,
528,us,lodging,,2013,84.12,3318,
528,us,office-large,,2013,84.12,3319,
528,us,office-small,,2013,84.12,3320,
528,us,merc/service,,2013,84.12,3321,
528,us,warehouse,,2013,84.12,3322,
528,us,other,,2013,84.12,3323,
528,us,education,,2012,86.14,3324,
528,us,other,,2012,86.14,3325,
528,us,food sales,,2012,86.14,3326,
528,us,office-large,,2012,86.14,3327,
528,us,health,,2012,86.14,3328,
528,us,office-small,,2012,86.14,3329,
528,us,lodging,,2012,86.14,3330,
528,us,assembly,,2012,86.14,3331,
528,us,food service,,2012,86.14,3332,
528,us,merc/service,,2012,86.14,3333,
528,us,warehouse,,2012,86.14,3334,
529,us,assembly,,2040,85.07,3335,
529,us,education,,2040,85.07,3336,
529,us,food sales,,2040,85.07,3337,
529,us,food service,,2040,85.07,3338,
529,us,health,,2040,85.07,3339,
529,us,lodging,,2040,85.07,3340,
529,us,office-large,,2040,85.07,3341,
529,us,office-small,,2040,85.07,3342,
529,us,merc/service,,2040,85.07,3343,
529,us,warehouse,,2040,85.07,3344,
529,us,other,,2040,85.07,3345,
529,us,assembly,,2030,86.08,3346,
529,us,education,,2030,86.08,3347,
529,us,food sales,,2030,86.08,3348,
529,us,food service,,2030,86.08,3349,
529,us,health,,2030,86.08,3350,
529,us,lodging,,2030,86.08,3351,
529,us,office-large,,2030,86.08,3352,
529,us,office-small,,2030,86.08,3353,
529,us,merc/service,,2030,86.08,3354,
529,us,warehouse,,2030,86.08,3355,
529,us,other,,2030,86.08,3356,
529,us,assembly,,2020,87.15,3357,
529,us,education,,2020,87.15,3358,
529,us,food sales,,2020,87.15,3359,
529,us,food service,,2020,87.15,3360,
529,us,health,,2020,87.15,3361,
529,us,lodging,,2020,87.15,3362,
529,us,office-large,,2020,87.15,3363,
529,us,office-small,,2020,87.15,3364,
529,us,merc/service,,2020,87.15,3365,
529,us,warehouse,,2020,87.15,3366,
529,us,other,,2020,87.15,3367,
529,us,assembly,,2013,87.71,3368,
529,us,education,,2013,87.71,3369,
529,us,food sales,,2013,87.71,3370,
529,us,food service,,2013,87.71,3371,
529,us,health,,2013,87.71,3372,
529,us,lodging,,2013,87.71,3373,
529,us,office-large,,2013,87.71,3374,
529,us,office-small,,2013,87.71,3375,
529,us,merc/service,,2013,87.71,3376,
529,us,warehouse,,2013,87.71,3377,
529,us,other,,2013,87.71,3378,
529,us,education,,2012,81.95,3379,
529,us,other,,2012,81.95,3380,
529,us,food sales,,2012,81.95,3381,
529,us,office-large,,2012,81.95,3382,
529,us,health,,2012,81.95,3383,
529,us,office-small,,2012,81.95,3384,
529,us,lodging,,2012,81.95,3385,
529,us,assembly,,2012,81.95,3386,
529,us,food service,,2012,81.95,3387,
529,us,merc/service,,2012,81.95,3388,
529,us,warehouse,,2012,81.95,3389,
530,us,assembly,,2040,8.17,3390,
530,us,education,,2040,8.17,3391,
530,us,food sales,,2040,8.17,3392,
530,us,food service,,2040,8.17,3393,
530,us,health,,2040,8.17,3394,
530,us,lodging,,2040,8.17,3395,
530,us,office-large,,2040,8.17,3396,
530,us,office-small,,2040,8.17,3397,
530,us,merc/service,,2040,8.17,3398,
530,us,warehouse,,2040,8.17,3399,
530,us,other,,2040,8.17,3400,
530,us,assembly,,2030,11.4,3401,
530,us,education,,2030,11.4,3402,
530,us,food sales,,2030,11.4,3403,
530,us,food service,,2030,11.4,3404,
530,us,health,,2030,11.4,3405,
530,us,lodging,,2030,11.4,3406,
530,us,office-large,,2030,11.4,3407,
530,us,office-small,,2030,11.4,3408,
530,us,merc/service,,2030,11.4,3409,
530,us,warehouse,,2030,11.4,3410,
530,us,other,,2030,11.4,3411,
530,us,assembly,,2020,17.13,3412,
530,us,assembly,,2022,17.13,3413,
530,us,education,,2020,17.13,3414,
530,us,education,,2022,17.13,3415,
530,us,food sales,,2020,17.13,3416,
530,us,food sales,,2022,17.13,3417,
530,us,food service,,2020,17.13,3418,
530,us,food service,,2022,17.13,3419,
530,us,health,,2020,17.13,3420,
530,us,health,,2022,17.13,3421,
530,us,lodging,,2020,17.13,3422,
530,us,lodging,,2022,17.13,3423,
530,us,office-large,,2020,17.13,3424,
530,us,office-large,,2022,17.13,3425,
530,us,office-small,,2020,17.13,3426,
530,us,office-small,,2022,17.13,3427,
530,us,merc/service,,2020,17.13,3428,
530,us,merc/service,,2022,17.13,3429,
530,us,warehouse,,2020,17.13,3430,
530,us,warehouse,,2022,17.13,3431,
530,us,other,,2020,17.13,3432,
530,us,other,,2022,17.13,3433,
530,us,assembly,,2013,26.66,3434,
530,us,education,,2013,26.66,3435,
530,us,food sales,,2013,26.66,3436,
530,us,food service,,2013,26.66,3437,
530,us,health,,2013,26.66,3438,
530,us,lodging,,2013,26.66,3439,
530,us,office-large,,2013,26.66,3440,
530,us,office-small,,2013,26.66,3441,
530,us,merc/service,,2013,26.66,3442,
530,us,warehouse,,2013,26.66,3443,
530,us,other,,2013,26.66,3444,
530,us,education,,2012,58.64,3445,
530,us,warehouse,,2012,58.64,3446,
530,us,office-small,,2012,58.64,3447,
530,us,other,,2012,58.64,3448,
530,us,food service,,2012,58.64,3449,
530,us,office-large,,2012,58.64,3450,
530,us,merc/service,,2012,58.64,3451,
530,us,assembly,,2012,58.64,3452,
530,us,food sales,,2012,58.64,3453,
530,us,health,,2012,58.64,3454,
530,us,lodging,,2012,58.64,3455,
531,us,assembly,,2040,8.17,3456,
531,us,education,,2040,8.17,3457,
531,us,food sales,,2040,8.17,3458,
531,us,food service,,2040,8.17,3459,
531,us,health,,2040,8.17,3460,
531,us,lodging,,2040,8.17,3461,
531,us,office-large,,2040,8.17,3462,
531,us,office-small,,2040,8.17,3463,
531,us,merc/service,,2040,8.17,3464,
531,us,warehouse,,2040,8.17,3465,
531,us,other,,2040,8.17,3466,
531,us,assembly,,2030,11.4,3467,
531,us,education,,2030,11.4,3468,
531,us,food sales,,2030,11.4,3469,
531,us,food service,,2030,11.4,3470,
531,us,health,,2030,11.4,3471,
531,us,lodging,,2030,11.4,3472,
531,us,office-large,,2030,11.4,3473,
531,us,office-small,,2030,11.4,3474,
531,us,merc/service,,2030,11.4,3475,
531,us,warehouse,,2030,11.4,3476,
531,us,other,,2030,11.4,3477,
531,us,assembly,,2020,17.13,3478,
531,us,assembly,,2022,17.13,3479,
531,us,education,,2020,17.13,3480,
531,us,education,,2022,17.13,3481,
531,us,food sales,,2020,17.13,3482,
531,us,food sales,,2022,17.13,3483,
531,us,food service,,2020,17.13,3484,
531,us,food service,,2022,17.13,3485,
531,us,health,,2020,17.13,3486,
531,us,health,,2022,17.13,3487,
531,us,lodging,,2020,17.13,3488,
531,us,lodging,,2022,17.13,3489,
531,us,office-large,,2020,17.13,3490,
531,us,office-large,,2022,17.13,3491,
531,us,office-small,,2020,17.13,3492,
531,us,office-small,,2022,17.13,3493,
531,us,merc/service,,2020,17.13,3494,
531,us,merc/service,,2022,17.13,3495,
531,us,warehouse,,2020,17.13,3496,
531,us,warehouse,,2022,17.13,3497,
531,us,other,,2020,17.13,3498,
531,us,other,,2022,17.13,3499,
531,us,assembly,,2013,22.86,3500,
531,us,education,,2013,22.86,3501,
531,us,food sales,,2013,22.86,3502,
531,us,food service,,2013,22.86,3503,
531,us,health,,2013,22.86,3504,
531,us,lodging,,2013,22.86,3505,
531,us,office-large,,2013,22.86,3506,
531,us,office-small,,2013,22.86,3507,
531,us,merc/service,,2013,22.86,3508,
531,us,warehouse,,2013,22.86,3509,
531,us,other,,2013,22.86,3510,
533,us,assembly,,2040,12.41,3533,
533,us,education,,2040,12.41,3534,
533,us,food sales,,2040,12.41,3535,
533,us,food service,,2040,12.41,3536,
533,us,health,,2040,12.41,3537,
533,us,lodging,,2040,12.41,3538,
533,us,office-large,,2040,12.41,3539,
533,us,office-small,,2040,12.41,3540,
533,us,merc/service,,2040,12.41,3541,
533,us,warehouse,,2040,12.41,3542,
533,us,other,,2040,12.41,3543,
533,us,assembly,,2030,17.34,3544,
533,us,education,,2030,17.34,3545,
533,us,food sales,,2030,17.34,3546,
533,us,food service,,2030,17.34,3547,
533,us,health,,2030,17.34,3548,
533,us,lodging,,2030,17.34,3549,
533,us,office-large,,2030,17.34,3550,
533,us,office-small,,2030,17.34,3551,
533,us,merc/service,,2030,17.34,3552,
533,us,warehouse,,2030,17.34,3553,
533,us,other,,2030,17.34,3554,
533,us,assembly,,2020,26.62,3555,
533,us,assembly,,2022,26.62,3556,
533,us,education,,2020,26.62,3557,
533,us,education,,2022,26.62,3558,
533,us,food sales,,2020,26.62,3559,
533,us,food sales,,2022,26.62,3560,
533,us,food service,,2020,26.62,3561,
533,us,food service,,2022,26.62,3562,
533,us,health,,2020,26.62,3563,
533,us,health,,2022,26.62,3564,
533,us,lodging,,2020,26.62,3565,
533,us,lodging,,2022,26.62,3566,
533,us,office-large,,2020,26.62,3567,
533,us,office-large,,2022,26.62,3568,
533,us,office-small,,2020,26.62,3569,
533,us,office-small,,2022,26.62,3570,
533,us,merc/service,,2020,26.62,3571,
533,us,merc/service,,2022,26.62,3572,
533,us,warehouse,,2020,26.62,3573,
533,us,warehouse,,2022,26.62,3574,
533,us,other,,2020,26.62,3575,
533,us,other,,2022,26.62,3576,
533,us,assembly,,2013,36.99,3577,
533,us,education,,2013,36.99,3578,
533,us,food sales,,2013,36.99,3579,
533,us,food service,,2013,36.99,3580,
533,us,health,,2013,36.99,3581,
533,us,lodging,,2013,36.99,3582,
533,us,office-large,,2013,36.99,3583,
533,us,office-small,,2013,36.99,3584,
533,us,merc/service,,2013,36.99,3585,
533,us,warehouse,,2013,36.99,3586,
533,us,other,,2013,36.99,3587,
533,us,education,,2012,133.43,3588,
533,us,office-small,,2012,133.43,3589,
533,us,warehouse,,2012,133.43,3590,
533,us,other,,2012,133.43,3591,
533,us,food service,,2012,133.43,3592,
533,us,office-large,,2012,133.43,3593,
533,us,merc/service,,2012,133.43,3594,
533,us,assembly,,2012,133.43,3595,
533,us,food sales,,2012,133.43,3596,
533,us,health,,2012,133.43,3597,
533,us,lodging,,2012,133.43,3598,
534,us,assembly,,2040,12.41,3599,
534,us,education,,2040,12.41,3600,
534,us,food sales,,2040,12.41,3601,
534,us,food service,,2040,12.41,3602,
534,us,health,,2040,12.41,3603,
534,us,lodging,,2040,12.41,3604,
534,us,office-large,,2040,12.41,3605,
534,us,office-small,,2040,12.41,3606,
534,us,merc/service,,2040,12.41,3607,
534,us,warehouse,,2040,12.41,3608,
534,us,other,,2040,12.41,3609,
534,us,assembly,,2030,17.34,3610,
534,us,education,,2030,17.34,3611,
534,us,food sales,,2030,17.34,3612,
534,us,food service,,2030,17.34,3613,
534,us,health,,2030,17.34,3614,
534,us,lodging,,2030,17.34,3615,
534,us,office-large,,2030,17.34,3616,
534,us,office-small,,2030,17.34,3617,
534,us,merc/service,,2030,17.34,3618,
534,us,warehouse,,2030,17.34,3619,
534,us,other,,2030,17.34,3620,
534,us,assembly,,2020,26.62,3621,
534,us,assembly,,2022,26.62,3622,
534,us,education,,2020,26.62,3623,
534,us,education,,2022,26.62,3624,
534,us,food sales,,2020,26.62,3625,
534,us,food sales,,2022,26.62,3626,
534,us,food service,,2020,26.62,3627,
534,us,food service,,2022,26.62,3628,
534,us,health,,2020,26.62,3629,
534,us,health,,2022,26.62,3630,
534,us,lodging,,2020,26.62,3631,
534,us,lodging,,2022,26.62,3632,
534,us,office-large,,2020,26.62,3633,
534,us,office-large,,2022,26.62,3634,
534,us,office-small,,2020,26.62,3635,
534,us,office-small,,2022,26.62,3636,
534,us,merc/service,,2020,26.62,3637,
534,us,merc/service,,2022,26.62,3638,
534,us,warehouse,,2020,26.62,3639,
534,us,warehouse,,2022,26.62,3640,
534,us,other,,2020,26.62,3641,
534,us,other,,2022,26.62,3642,
534,us,assembly,,2013,111.35,3643,
534,us,education,,2013,111.35,3644,
534,us,food sales,,2013,111.35,3645,
534,us,food service,,2013,111.35,3646,
534,us,health,,2013,111.35,3647,
534,us,lodging,,2013,111.35,3648,
534,us,office-large,,2013,111.35,3649,
534,us,office-small,,2013,111.35,3650,
534,us,merc/service,,2013,111.35,3651,
534,us,warehouse,,2013,111.35,3652,
534,us,other,,2013,111.35,3653,
536,us,assembly,,2040,26.75,3665,
536,us,education,,2040,26.75,3666,
536,us,food sales,,2040,26.75,3667,
536,us,food service,,2040,26.75,3668,
536,us,health,,2040,26.75,3669,
536,us,lodging,,2040,26.75,3670,
536,us,office-large,,2040,26.75,3671,
536,us,office-small,,2040,26.75,3672,
536,us,merc/service,,2040,26.75,3673,
536,us,warehouse,,2040,26.75,3674,
536,us,other,,2040,26.75,3675,
536,us,assembly,,2030,27.8,3676,
536,us,education,,2030,27.8,3677,
536,us,food sales,,2030,27.8,3678,
536,us,food service,,2030,27.8,3679,
536,us,health,,2030,27.8,3680,
536,us,lodging,,2030,27.8,3681,
536,us,office-large,,2030,27.8,3682,
536,us,office-small,,2030,27.8,3683,
536,us,merc/service,,2030,27.8,3684,
536,us,warehouse,,2030,27.8,3685,
536,us,other,,2030,27.8,3686,
536,us,assembly,,2020,28.9,3687,
536,us,education,,2020,28.9,3688,
536,us,food sales,,2020,28.9,3689,
536,us,food service,,2020,28.9,3690,
536,us,health,,2020,28.9,3691,
536,us,lodging,,2020,28.9,3692,
536,us,office-large,,2020,28.9,3693,
536,us,office-small,,2020,28.9,3694,
