demand_technology_id,gau,oth_1,oth_2,vintage,value,id,sensitivity
240,us,light commercial trucks,,2025,31.5114,1714,
240,us,light commercial trucks,,2026,31.5752,1715,
240,us,light commercial trucks,,2027,31.6738,1716,
240,us,light commercial trucks,,2028,31.6506,1717,
240,us,light commercial trucks,,2029,31.6216,1718,
240,us,light commercial trucks,,2030,31.61,1719,
240,us,light commercial trucks,,2031,31.6274,1720,
240,us,light commercial trucks,,2032,31.6448,1721,
240,us,light commercial trucks,,2033,31.668,1722,
240,us,light commercial trucks,,2034,31.6854,1723,
240,us,light commercial trucks,,2035,31.697,1724,
240,us,light commercial trucks,,2036,31.7086,1725,
240,us,light commercial trucks,,2037,31.7144,1726,
240,us,light commercial trucks,,2038,31.7144,1727,
240,us,light commercial trucks,,2039,31.7144,1728,
240,us,light commercial trucks,,2040,31.7086,1729,
236,us,light trucks,,2012,22.896,1730,
236,us,light trucks,,2013,22.984,1731,
236,us,light trucks,,2014,23.32,1732,
236,us,light trucks,,2015,23.536,1733,
236,us,light trucks,,2016,23.848,1734,
236,us,light trucks,,2017,24.288,1735,
236,us,light trucks,,2018,24.608,1736,
236,us,light trucks,,2019,26.648,1737,
236,us,light trucks,,2020,27.104,1738,
236,us,light trucks,,2021,27.784,1739,
236,us,light trucks,,2022,28.88,1740,
236,us,light trucks,,2023,30.272,1741,
236,us,light trucks,,2024,31.864,1742,
236,us,light trucks,,2025,33.432,1743,
236,us,light trucks,,2026,33.584,1744,
236,us,light trucks,,2027,33.728,1745,
236,us,light trucks,,2028,33.712,1746,
236,us,light trucks,,2029,33.744,1747,
236,us,light trucks,,2030,33.816,1748,
236,us,light trucks,,2031,33.872,1749,
236,us,light trucks,,2032,33.928,1750,
236,us,light trucks,,2033,33.968,1751,
236,us,light trucks,,2034,34.0,1752,
236,us,light trucks,,2035,34.008,1753,
236,us,light trucks,,2036,34.008,1754,
236,us,light trucks,,2037,34.008,1755,
236,us,light trucks,,2038,33.992,1756,
236,us,light trucks,,2039,33.984,1757,
236,us,light trucks,,2040,33.976,1758,
236,us,light commercial trucks,,2012,16.5996,1759,
236,us,light commercial trucks,,2013,16.6634,1760,
236,us,light commercial trucks,,2014,16.907,1761,
236,us,light commercial trucks,,2015,17.0636,1762,
236,us,light commercial trucks,,2016,17.2898,1763,
236,us,light commercial trucks,,2017,17.6088,1764,
236,us,light commercial trucks,,2018,17.8408,1765,
236,us,light commercial trucks,,2019,19.3198,1766,
236,us,light commercial trucks,,2020,19.6504,1767,
236,us,light commercial trucks,,2021,20.1434,1768,
236,us,light commercial trucks,,2022,20.938,1769,
236,us,light commercial trucks,,2023,21.9472,1770,
236,us,light commercial trucks,,2024,23.1014,1771,
236,us,light commercial trucks,,2025,24.2382,1772,
236,us,light commercial trucks,,2026,24.3484,1773,
236,us,light commercial trucks,,2027,24.4528,1774,
236,us,light commercial trucks,,2028,24.4412,1775,
236,us,light commercial trucks,,2029,24.4644,1776,
236,us,light commercial trucks,,2030,24.5166,1777,
236,us,light commercial trucks,,2031,24.5572,1778,
236,us,light commercial trucks,,2032,24.5978,1779,
236,us,light commercial trucks,,2033,24.6268,1780,
236,us,light commercial trucks,,2034,24.65,1781,
236,us,light commercial trucks,,2035,24.6558,1782,
236,us,light commercial trucks,,2036,24.6558,1783,
236,us,light commercial trucks,,2037,24.6558,1784,
236,us,light commercial trucks,,2038,24.6442,1785,
236,us,light commercial trucks,,2039,24.6384,1786,
236,us,light commercial trucks,,2040,24.6326,1787,
231,us,,,2011,24.84,1788,
250,us,,,2007,1.45,1789,
250,us,,,2050,1.36,1790,
251,us,,,2015,1.45,1791,
252,us,light trucks,,2015,1.45,1792,
252,us,light commercial trucks,,2015,1.45,1793,
221,us,,,2000,22.0,1794,
254,us,,,2003,0.71,3379,
255,us,,,2013,0.88,3383,
256,us,,,2012,3.25,3385,
257,us,,,2013,3.4,3386,
254,us,,,2013,0.78,3387,
254,us,,,2020,0.78,3388,
254,us,,,2030,0.78,3392,
255,us,,,2020,0.88,3396,
255,us,,,2030,0.89,3397,
256,us,,,2013,3.3,3398,
256,us,,,2020,3.3,3400,
258,us,,,2015,0.8,3401,
259,us,,,2015,0.85,3402,
260,us,,,2015,0.8,3403,
261,us,,,2015,0.75,3404,
262,us,,,2015,0.98,3405,
263,us,,,2015,0.85,3406,
264,us,,,2015,0.8,3407,
265,us,,,2015,0.8,3408,
266,us,,,2015,0.6,3409,
267,us,,,2015,3.0,3410,
268,us,,,2015,0.33,3411,
269,us,,,2015,0.33,3412,
270,us,,,2015,0.33,3413,
271,us,,,2015,0.33,3414,
272,us,,,2015,0.33,3415,
273,us,,,2015,0.625,3416,
274,us,,,2015,0.33,3417,
275,us,,,2015,0.9,3419,
276,us,,,2015,0.36,3420,
277,us,,,2015,0.36,3421,
278,us,,,2015,0.36,3422,
424,us,,,2015,0.9,3430,
25,california,,,2010,10.55,3431,
25,california,,,2015,10.55,3432,
25,california,,,2020,13.9519,3433,
25,california,,,2025,13.7302,3434,
25,california,,,2030,13.5074,3435,
25,california,,,2035,13.3146,3436,
25,california,,,2040,13.3004,3437,
25,california,,,2045,13.2531,3438,
25,california,,,2050,13.1957,3439,
26,california,,,2010,8.99,3440,
26,california,,,2015,9.03,3441,
26,california,,,2020,9.69,3442,
26,california,,,2025,9.85268,3443,
26,california,,,2030,9.86929,3444,
